deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
4.455997,6.105909,1.880719,5.797828,0.403934,1.517761
3.591469,-7.504378,-2.248857,5.995418,-0.409217,1.729791
1.459044,-0.012891,-0.017670,5.449785,-0.024225,0.267739
1.332445,-0.401415,-0.585228,6.151260,-0.692267,0.229491
5.909696,0.504823,0.170432,8.205549,0.057327,0.723706
6.331685,-0.460388,-0.145168,8.909434,-0.045672,0.713174
6.590418,-2.281252,-0.666476,9.314761,-0.185466,0.762751
11.234948,-3.985654,-0.681809,5.089995,-0.111728,2.388026
5.970773,0.238433,0.079824,6.905608,0.026694,0.865546
4.239854,10.696478,2.386832,5.082095,0.312573,2.906476
4.483099,0.310555,0.138324,6.513869,0.061425,0.690439
4.161270,-2.931916,-1.227576,7.347887,-0.425016,0.738262
0.852576,4.662826,2.779897,8.428331,0.692815,0.794673
5.171337,-2.273931,-0.828542,9.199620,-0.277660,0.631992
2.273093,-6.277425,-2.446755,5.829640,-0.513036,1.490079
3.060191,-0.209961,-0.137006,6.663044,-0.089035,0.460718
11.541335,1.816175,0.312165,8.045281,0.053161,1.458114
1.968363,3.252219,2.053070,6.429764,0.732906,0.709428
14.588143,2.344247,0.318666,5.408633,0.042916,2.743392
2.675668,0.796312,0.578530,5.310943,0.387987,0.533044
5.356256,0.836786,0.309946,7.003412,0.113390,0.777191
1.954266,7.848466,2.653519,9.686797,0.447428,1.141620
3.971269,4.772096,1.753472,6.202873,0.459821,1.141621
5.504354,-7.107935,-1.823728,9.314755,-0.338277,1.113108
4.434575,-9.835876,-2.294460,5.875875,-0.325931,2.310760
6.262235,12.753616,2.228723,6.687731,0.247517,2.637463
1.686310,0.045745,0.054241,6.785991,0.064201,0.248621
6.567535,-2.759472,-0.795543,9.437629,-0.214181,0.775098
3.617413,0.575491,0.315534,7.087364,0.169908,0.518972
3.678695,2.786567,1.296552,8.123155,0.482146,0.609958
6.453547,-12.563275,-2.192524,7.007923,-0.246790,2.483880
3.823393,0.462137,0.240575,8.861199,0.123984,0.435666
1.709142,6.521517,2.628967,6.454633,0.521023,1.419325
2.752015,-0.647601,-0.462228,5.932828,-0.313414,0.480801
3.934195,-4.929119,-1.794364,8.433677,-0.460221,0.858410
2.676560,0.498366,0.368177,5.407550,0.262712,0.506329
3.422243,1.941329,1.032008,7.703860,0.464932,0.534110
5.149954,6.126046,1.743493,7.124970,0.365386,1.279232
5.127087,7.099155,1.890638,6.057405,0.354636,1.685759
3.427520,-4.707868,-1.882996,5.162355,-0.506917,1.313710
2.234483,0.445156,0.393293,7.594462,0.330430,0.301950
0.891540,6.214956,2.856635,8.942630,0.562629,1.013080
7.981192,1.217891,0.302854,9.474988,0.074588,0.855359
7.568606,6.962301,1.487394,7.577350,0.257476,1.490860
3.787735,-2.637600,-1.216548,8.901221,-0.459838,0.551949
4.451112,0.671576,0.299498,6.704096,0.131791,0.673970
8.060233,-8.564434,-1.631435,7.642422,-0.242800,1.723793
3.837974,0.673944,0.347653,9.618057,0.175697,0.407191
5.833711,4.140383,1.234458,6.547831,0.312978,1.165107
1.815404,-0.394302,-0.427752,5.176619,-0.428676,0.361620
2.696804,2.346984,1.432305,5.301996,0.633509,0.735569
9.464323,0.189051,0.039945,5.471471,0.008429,1.730218
10.450966,3.561036,0.656799,6.250846,0.116310,1.798473
6.454562,-12.229008,-2.170302,8.242717,-0.250462,2.058445
3.213133,3.006722,1.504449,6.784050,0.555763,0.714124
10.136005,5.071729,0.927883,5.066559,0.156619,2.319347
1.656517,0.669886,0.768577,9.430951,0.698208,0.194210
3.469532,1.657717,0.891449,6.337071,0.421567,0.627348
9.687769,6.848793,1.230754,6.209550,0.192212,2.036773
3.710094,-1.670100,-0.845958,5.454065,-0.383574,0.768705
6.276207,-2.316761,-0.707236,7.512642,-0.204172,0.909353
2.345304,13.266715,2.791646,5.801304,0.284432,3.291795
6.752244,-2.517983,-0.713875,8.674129,-0.191573,0.848706
3.285088,-6.051304,-2.146883,6.263163,-0.472062,1.342785
1.527109,-0.183617,-0.239327,5.346048,-0.301031,0.288397
2.492063,-9.207488,-2.612946,8.628433,-0.384628,1.496279
3.700983,-2.490556,-1.184672,8.206215,-0.464146,0.576747
0.872417,-0.188143,-0.424809,6.782862,-0.757053,0.132572
10.434750,-0.759401,-0.145296,6.721141,-0.027754,1.558003
2.349352,-5.414621,-2.322839,5.634005,-0.556232,1.326331
5.225765,-5.658498,-1.650270,6.599084,-0.364477,1.310974
11.846618,4.914944,0.786538,7.737901,0.118939,1.701028
2.005864,0.241224,0.239369,8.415116,0.232125,0.240656
1.398694,-6.210439,-2.698551,8.095495,-0.549922,1.087596
10.002566,-9.837183,-1.554125,6.290694,-0.197330,2.471491
2.221086,-1.286051,-1.049699,7.636649,-0.663024,0.352023
7.923162,6.127716,1.316610,7.653601,0.239610,1.408230
5.195106,-0.943253,-0.359218,5.694388,-0.134529,0.932240
0.399191,-13.186168,-3.081064,7.441368,-0.294281,2.732338
1.696171,0.074345,0.087607,8.107624,0.102793,0.209475
2.766813,6.064632,2.285562,6.114553,0.499705,1.369365
3.745775,-1.474307,-0.749940,5.234442,-0.349038,0.787357
10.759366,0.087492,0.016263,6.567833,0.003013,1.638263
1.960408,-0.930714,-0.886497,5.306395,-0.668938,0.422668
2.244643,0.344587,0.304652,6.075056,0.261154,0.375263
5.390699,-11.571741,-2.269680,5.286812,-0.276752,3.022984
13.085626,-0.809520,-0.123569,8.999476,-0.018846,1.457750
7.374819,-7.253912,-1.554267,7.753501,-0.264799,1.478558
0.961557,-6.762065,-2.859089,5.833551,-0.525453,1.690589
3.087997,0.092578,0.059942,5.826593,0.038770,0.530301
1.315223,-6.512178,-2.743027,6.108970,-0.533164,1.521672
7.171700,3.160932,0.830271,8.153027,0.202995,0.989463
2.722161,-2.981732,-1.661749,7.613313,-0.631679,0.596629
6.619099,-0.896303,-0.269186,7.711988,-0.080195,0.868741
12.014802,1.757291,0.290461,9.238287,0.047628,1.319013
2.227117,3.196499,1.924528,9.106465,0.700068,0.501735
3.921807,-9.777358,-2.378665,5.998602,-0.338830,2.250432
2.226076,-1.614172,-1.254774,6.390680,-0.706793,0.459850
4.794382,-8.990476,-2.161771,9.851317,-0.333478,1.266957
7.487460,-12.648759,-2.072631,5.424539,-0.230043,3.263186
2.198746,-0.666271,-0.588456,5.254847,-0.467573,0.443583
3.530743,-2.480197,-1.224747,6.456963,-0.489609,0.711908
9.009471,-3.760408,-0.790804,9.771186,-0.156535,1.025654
2.780168,0.660592,0.466566,5.892262,0.312949,0.489397
6.929349,4.261763,1.102797,7.344542,0.252101,1.165812
3.706210,4.936688,1.853633,7.164732,0.478087,0.998531
2.019569,2.560790,1.806028,5.510229,0.766561,0.680678
11.871871,3.214869,0.528909,7.310978,0.084792,1.702098
8.150753,-4.400922,-0.990175,8.041980,-0.202366,1.200264
7.304685,6.849431,1.506490,5.974953,0.266711,1.845576
2.601797,-13.930971,-2.772320,6.953527,-0.270655,2.873954
1.484890,0.195268,0.261507,8.808680,0.335080,0.170508
8.978813,-3.422516,-0.728350,5.855602,-0.147206,1.677833
2.238569,1.403098,1.119761,8.939709,0.677215,0.311553
2.789441,-14.276799,-2.755689,7.887416,-0.263603,2.589206
3.209678,0.743534,0.455277,7.605774,0.267418,0.436945
4.960198,-5.290719,-1.635260,6.380167,-0.382560,1.273963
8.532021,-10.461512,-1.773275,6.396614,-0.225720,2.414582
3.133578,2.130374,1.194153,6.179083,0.535624,0.651236
4.987352,2.402128,0.897710,6.810763,0.303835,0.840734
3.669978,0.038044,0.020732,7.906373,0.011287,0.464213
9.923035,1.334068,0.267281,5.858329,0.053171,1.714171
3.523949,-1.571210,-0.838822,7.672677,-0.399483,0.517921
1.162927,4.592063,2.645528,5.251083,0.685952,1.230942
1.067395,-0.048645,-0.091085,8.350879,-0.168819,0.127995
5.089832,-3.494885,-1.203407,6.003937,-0.351501,1.093134
2.688490,-0.083342,-0.061979,8.792465,-0.046055,0.305968
3.545682,2.422334,1.198694,5.281718,0.483801,0.863813
0.218620,-10.208159,-3.098767,6.777788,-0.373309,2.334627
5.689671,3.202867,1.025427,9.612158,0.291926,0.709966
5.444985,-4.662044,-1.416175,9.421855,-0.348156,0.828304
1.536459,-0.337586,-0.432561,6.575269,-0.499520,0.241122
10.815547,1.972377,0.360765,8.822253,0.065172,1.252942
6.010393,1.885947,0.608103,6.769607,0.187856,0.945025
6.864089,-3.437341,-0.928530,8.562614,-0.229222,0.929567
4.191388,-3.445764,-1.376151,5.572311,-0.437861,1.055038
2.523514,-0.695090,-0.537561,7.229242,-0.385521,0.366467
1.957852,-3.264682,-2.061185,6.028973,-0.733455,0.758772
8.074675,-3.541965,-0.826752,9.090685,-0.180265,0.998118
0.734721,-11.495735,-3.013941,8.027250,-0.333599,2.166931
2.249964,-0.096253,-0.085508,7.198149,-0.075780,0.312957
1.804754,6.896313,2.629676,8.013099,0.497322,1.209087
4.150348,-0.589907,-0.282377,7.540040,-0.133485,0.557825
6.194786,2.755621,0.837091,9.519641,0.235329,0.733442
7.413543,3.030961,0.776209,7.004699,0.186787,1.172621
5.863502,7.889787,1.863354,6.477305,0.315668,1.761631
2.931775,-0.204846,-0.139515,6.828137,-0.094593,0.430763
7.710599,1.299698,0.333980,8.972944,0.084813,0.875502
4.926301,-13.810533,-2.456320,8.949687,-0.251511,2.136356
8.616466,4.240982,0.914768,5.209261,0.181889,1.909449
3.209166,-2.799394,-1.434611,6.582772,-0.553158,0.705923
2.192879,-1.892738,-1.424134,6.698828,-0.734068,0.471253
4.914989,-1.853113,-0.721104,8.893041,-0.262466,0.603650
3.751026,4.191777,1.681664,7.733762,0.487281,0.820678
5.973711,-5.198077,-1.432163,8.420863,-0.320189,1.025810
2.830236,-0.041411,-0.029261,5.050013,-0.020682,0.560521
3.873956,2.575783,1.173553,8.898092,0.444308,0.554074
11.190462,-4.309875,-0.735258,8.813796,-0.119325,1.391700
1.954458,-0.908078,-0.869889,8.565137,-0.663719,0.259726
4.911949,-8.654019,-2.109095,5.898793,-0.336319,2.045526
5.696589,-7.520811,-1.845097,9.945712,-0.325920,1.097857
7.912253,1.770890,0.440375,5.564487,0.107327,1.468940
1.674067,-0.020427,-0.024403,7.523608,-0.029153,0.222531
0.732814,0.036402,0.099268,6.429670,0.264147,0.114161
1.558712,0.092487,0.118533,9.608460,0.150576,0.162603
8.459596,-3.503810,-0.785344,5.434876,-0.165642,1.728854
10.928265,1.049497,0.191483,6.306632,0.034806,1.743456
0.841478,-11.477430,-2.995223,9.343433,-0.333694,1.849547
4.866274,-7.963076,-2.044503,8.252141,-0.350633,1.354829
0.881971,10.545188,2.974706,9.003140,0.360237,1.754292
4.807286,-1.130070,-0.461765,8.874543,-0.183286,0.561434
7.535232,-1.071754,-0.282569,9.378508,-0.073881,0.814250
11.769354,5.836991,0.920802,7.857251,0.134455,1.732557
10.767748,-4.802182,-0.839009,5.872162,-0.137327,2.067909
10.483371,-2.571448,-0.481078,8.771306,-0.088062,1.242567
8.181274,0.950408,0.231301,9.793420,0.055973,0.842880
0.885802,0.171308,0.382070,7.922470,0.699715,0.114576
4.704723,-7.821048,-2.058481,7.566714,-0.359259,1.448793
3.196703,6.450445,2.221384,6.263636,0.461910,1.424737
5.282427,5.179132,1.551049,5.819427,0.361861,1.408198
0.699674,-0.012096,-0.034573,6.187156,-0.098498,0.113107
3.250080,-0.130917,-0.080519,6.334242,-0.049465,0.513652
9.663435,-3.507463,-0.696351,8.727840,-0.131991,1.202012
0.861904,10.221270,2.973342,8.524636,0.370611,1.795234
4.772562,0.511627,0.213588,8.508981,0.088585,0.565173
6.393650,9.201441,1.927066,6.064966,0.285166,2.167618
3.079444,0.924590,0.583364,5.259540,0.343552,0.620073
2.129401,-0.442881,-0.410121,5.398941,-0.358334,0.405688
3.228011,-1.126830,-0.671708,6.689923,-0.368021,0.520808
10.769894,-1.662012,-0.306225,9.833577,-0.055934,1.112522
13.178984,3.430609,0.509315,5.472636,0.073849,2.515513
2.006854,-0.506985,-0.494899,9.309994,-0.442088,0.224616
2.818506,1.284266,0.855093,5.291548,0.491620,0.603552
12.619184,-5.498625,-0.821857,8.138591,-0.115572,1.739895
4.813787,-0.694853,-0.286713,7.302975,-0.116970,0.668272
7.067331,-0.747767,-0.210828,6.148168,-0.059163,1.158062
4.155347,-7.854618,-2.168387,9.316149,-0.378699,1.169939
4.976748,-10.819644,-2.279359,9.326266,-0.296174,1.601911
2.147078,0.746992,0.669625,8.572447,0.524206,0.270208
4.816055,10.019126,2.245438,8.507291,0.313592,1.627753
2.317504,7.982768,2.576500,5.626266,0.432885,1.981872
4.036700,-0.074533,-0.036923,8.079772,-0.018298,0.499719
3.284953,-1.420913,-0.816500,8.032311,-0.417606,0.458210
0.190752,7.191315,3.088554,7.126213,0.507302,1.559482
6.928854,3.398734,0.912068,9.761249,0.224400,0.818714
4.729608,-9.499334,-2.217679,6.548163,-0.325447,2.007334
4.082524,9.010008,2.290719,6.334582,0.352900,1.963574
2.152104,5.852370,2.436825,7.427760,0.541929,1.089811
2.573757,-2.033864,-1.337512,9.074430,-0.647356,0.389917
1.820948,-4.033999,-2.293557,6.470502,-0.689052,0.860633
7.404408,3.200270,0.815926,6.311999,0.194246,1.314098
2.864579,11.427283,2.650358,6.635935,0.318145,2.425399
12.910952,-5.873489,-0.853881,6.424934,-0.116258,2.276198
8.702317,3.853587,0.833739,6.067332,0.168548,1.614997
6.086409,-2.607473,-0.809509,5.059370,-0.233559,1.345175
14.219817,3.691012,0.507927,6.690383,0.068291,2.219628
8.934944,-7.721193,-1.425311,5.240538,-0.217967,2.456055
2.538287,1.784354,1.225441,9.411258,0.637970,0.351250
2.627285,-1.457229,-1.012816,6.191083,-0.573414,0.506650
11.963171,-3.151508,-0.515164,5.671395,-0.082190,2.205663
1.283473,5.793968,2.705596,6.418696,0.582025,1.281053
1.209774,6.219334,2.757354,5.596366,0.554774,1.590119
14.056502,4.737663,0.650173,6.768460,0.085905,2.230634
1.449844,0.149360,0.205311,7.109531,0.274141,0.205369
9.026118,6.434782,1.238672,6.249357,0.206475,1.892468
4.843640,-2.418746,-0.926280,5.095428,-0.318828,1.101474
9.551062,-8.920611,-1.502561,6.000732,-0.205961,2.397129
3.122136,6.855043,2.286837,5.221322,0.450161,1.812587
5.477045,4.276734,1.325905,9.530839,0.340460,0.785385
10.611860,5.447791,0.948570,9.638442,0.151955,1.285246
1.094250,-6.876634,-2.825987,6.105563,-0.516050,1.631737
1.156897,0.098961,0.170665,6.050967,0.285573,0.192123
4.639372,-4.568826,-1.555474,5.168464,-0.406987,1.396405
2.913245,-6.802290,-2.332311,5.169536,-0.461172,1.815928
2.343913,-1.085434,-0.867366,9.123558,-0.576899,0.292191
4.187436,7.343370,2.105103,6.427144,0.389985,1.593643
1.965912,0.563191,0.558012,7.588515,0.494102,0.273014
0.853828,0.186816,0.430808,5.184606,0.774366,0.169892
3.053204,-9.035733,-2.489877,9.936545,-0.378205,1.261336
6.652374,-5.668723,-1.411465,5.233730,-0.288562,1.817069
3.055045,-1.764870,-1.047708,6.597585,-0.515898,0.560034
3.791068,0.436291,0.229160,7.855029,0.119260,0.486880
12.460485,-6.386920,-0.947312,7.224112,-0.129588,2.012650
13.612805,-4.644254,-0.657570,5.543493,-0.089567,2.641959
1.648487,-10.153362,-2.819684,6.931847,-0.366508,2.119489
1.945483,3.520270,2.131839,6.405726,0.716224,0.764687
1.365007,-4.616804,-2.566651,5.586159,-0.672767,1.153348
5.986739,-6.624350,-1.671829,6.016312,-0.320892,1.672139
2.183403,0.513061,0.461590,6.663876,0.387341,0.339579
4.386625,1.766486,0.765661,6.351360,0.306030,0.763060
4.580009,6.494330,1.913135,8.702965,0.390234,1.068825
12.317732,-8.472178,-1.204987,5.621693,-0.150488,2.827326
2.486873,-3.896222,-2.005411,5.847667,-0.630233,0.940268
2.554423,-0.889809,-0.670391,6.357785,-0.452755,0.433530
1.863525,-0.139161,-0.149076,8.713653,-0.158081,0.214657
13.626194,4.601973,0.651404,5.393301,0.088747,2.714440
3.864877,-5.964058,-1.991617,9.046123,-0.441280,0.932235
5.917519,2.192383,0.709622,5.412332,0.216740,1.190794
3.146190,-0.130003,-0.082595,5.870025,-0.052407,0.536585
3.823012,-2.274617,-1.073441,8.607248,-0.430956,0.542508
1.777688,6.996696,2.643972,6.521488,0.492822,1.509875
3.134260,2.639598,1.399868,5.579509,0.561325,0.797998
2.047034,-1.300887,-1.132226,9.947424,-0.724228,0.257351
7.775557,11.137882,1.922669,9.789827,0.236912,1.626750
7.394643,-7.831671,-1.628185,5.583047,-0.263741,2.160057
4.511732,2.776160,1.103217,6.111300,0.376790,0.912396
4.372907,1.630271,0.713702,7.703639,0.290901,0.618858
6.618390,1.381329,0.411514,9.679692,0.120281,0.703426
3.463031,2.758722,1.345354,9.471630,0.512694,0.504661
5.840356,6.430332,1.666883,7.269588,0.328504,1.345372
3.102733,-7.714251,-2.376776,7.838158,-0.419799,1.358810
3.262316,-1.382596,-0.801722,7.197002,-0.414951,0.505753
3.767865,-2.072136,-1.005609,5.970683,-0.421415,0.751462
1.914324,6.968183,2.605374,7.611839,0.490275,1.282536
3.297285,3.280886,1.565810,8.435042,0.545213,0.612088
7.853045,5.963199,1.298915,7.181677,0.240562,1.474504
3.916372,-3.050100,-1.323369,8.293407,-0.459750,0.644560
7.390920,6.664650,1.467545,5.992586,0.262920,1.819680
2.801025,-2.290382,-1.370875,7.862981,-0.610603,0.498270
1.873922,-0.096955,-0.103386,6.865689,-0.109714,0.273427
3.407073,1.853768,0.996595,6.659033,0.457920,0.607299
1.078312,-0.078834,-0.145958,7.909963,-0.263494,0.136809
9.591119,10.920828,1.700267,5.022541,0.203897,3.274260
3.322727,0.781035,0.461735,9.427483,0.261981,0.365293
1.632654,-0.274777,-0.333477,9.247716,-0.381360,0.179862
1.569350,-0.207026,-0.262323,8.436456,-0.319196,0.188171
3.581810,-6.964731,-2.191583,6.056432,-0.426348,1.593412
2.073757,4.249339,2.233559,7.005119,0.650024,0.838786
2.596451,-2.039517,-1.331676,5.193608,-0.642464,0.685245
0.043220,7.039814,3.129314,6.556100,0.516680,1.680162
8.514624,4.262749,0.928317,5.955450,0.185875,1.657772
7.098184,1.235333,0.344618,5.892454,0.094894,1.228801
6.859162,1.466509,0.421263,7.629301,0.118661,0.926208
8.126986,2.861762,0.677144,7.237157,0.152980,1.213593
5.079820,3.205427,1.125822,6.354449,0.341446,0.997090
5.852889,-8.808447,-1.968642,5.807507,-0.305192,2.152109
2.022547,1.323542,1.158915,6.605701,0.736195,0.387223
2.347249,3.505223,1.961471,9.109355,0.667285,0.546607
1.769904,12.956792,2.870072,6.320725,0.294255,2.996557
4.686638,1.103986,0.462686,8.552475,0.188214,0.568038
0.519363,-9.842874,-3.036160,5.451801,-0.385040,2.748426
5.586886,-8.423728,-1.970351,7.491436,-0.318563,1.595064
3.648029,0.238250,0.130433,7.768506,0.071176,0.470926
14.469414,-0.010698,-0.001479,7.898457,-0.000214,1.831930
1.197016,0.233869,0.385892,9.856099,0.561370,0.124517
5.670623,-5.180635,-1.480548,7.325860,-0.337807,1.150709
1.884105,-0.919326,-0.907903,8.343667,-0.696731,0.260102
3.017450,-12.944189,-2.683548,6.392212,-0.285117,2.864734
1.957078,0.550270,0.548185,9.367137,0.489352,0.219773
5.360828,0.667765,0.247851,5.435177,0.091259,0.996492
3.758310,1.003144,0.521666,5.366138,0.259209,0.733180
3.074908,0.607239,0.389946,6.628247,0.242381,0.475878
12.820836,7.572838,1.067057,8.088273,0.135768,1.931307
6.278469,3.964380,1.126412,9.461217,0.280041,0.827897
2.966273,1.796754,1.089241,5.116082,0.538620,0.712572
1.708338,0.893835,0.964100,5.733468,0.765917,0.349665
7.556573,6.101953,1.358598,8.600130,0.253172,1.221133
4.742019,13.461838,2.464225,8.206537,0.258415,2.271924
3.091880,-7.816669,-2.388265,5.995426,-0.416605,1.800464
2.568959,0.115021,0.089487,9.316584,0.069453,0.276109
7.968667,1.613541,0.399569,8.059104,0.097319,1.015587
0.995647,0.219736,0.434430,5.358820,0.701846,0.191771
3.322827,1.628264,0.911269,7.102149,0.443984,0.539489
6.001068,-5.136136,-1.415785,6.327073,-0.318106,1.359132
0.879742,0.028270,0.064248,6.020440,0.144927,0.146226
7.790876,1.194777,0.304341,5.730019,0.076766,1.380878
11.274427,6.575492,1.055983,6.775068,0.153180,2.018954
5.506311,-3.708103,-1.185338,6.598174,-0.324670,1.067516
4.191163,2.320102,1.011160,5.556953,0.384282,0.899921
11.973714,1.248004,0.207707,5.515996,0.034421,2.186413
5.933718,-12.622688,-2.262734,7.398612,-0.253945,2.356748
3.332743,-0.366875,-0.219281,7.332266,-0.129816,0.458194
4.776346,6.571906,1.884642,5.314602,0.379010,1.780751
2.527471,-4.931093,-2.194306,5.225397,-0.571030,1.307364
2.489801,13.680884,2.781551,6.858682,0.275783,2.866036
2.492612,-2.141878,-1.419726,5.837569,-0.670611,0.613200
3.599789,-0.944137,-0.512997,9.406005,-0.266216,0.400028
6.022457,2.064843,0.660595,8.980518,0.201004,0.721991
12.352020,2.219921,0.355646,9.729595,0.056309,1.296694
1.414211,-0.042288,-0.059787,6.045752,-0.084311,0.234058
8.681597,11.262753,1.828201,5.883656,0.219193,2.789496
2.557182,2.908690,1.699239,9.242935,0.659718,0.474022
1.223084,-4.998063,-2.661602,7.035657,-0.646762,1.002002
2.581632,-3.400743,-1.842946,9.125908,-0.641069,0.541273
2.515124,-0.432032,-0.340227,6.166237,-0.259388,0.415863
4.051130,6.405819,2.013767,9.091972,0.419546,0.993133
12.466732,-5.266815,-0.799451,7.886631,-0.114529,1.762584
9.084989,-8.754594,-1.533760,9.836420,-0.216553,1.417564
2.965859,-4.386301,-1.952495,6.404706,-0.559192,0.974266
3.141329,1.714139,0.999030,9.673046,0.491561,0.385798
1.574145,-0.128946,-0.163465,5.555806,-0.203901,0.284599
3.821089,1.402269,0.703445,9.160892,0.326444,0.453604
2.401685,1.120817,0.873275,5.325409,0.568060,0.513852
2.946335,-3.167242,-1.643032,6.106525,-0.595159,0.794819
1.004594,0.235387,0.460317,8.671553,0.724120,0.120044
3.636838,1.370361,0.720696,8.406701,0.348112,0.472462
2.550958,5.746036,2.305968,5.267575,0.526710,1.505597
4.327487,1.776645,0.779134,5.185909,0.313991,0.925285
0.303978,14.286108,3.099043,7.306432,0.272874,3.031118
6.378265,3.520101,1.008586,5.433235,0.259317,1.399414
11.323773,3.044402,0.525280,5.455277,0.088326,2.174368
4.714496,12.790950,2.435331,5.922461,0.268652,2.987103
2.772071,-1.435443,-0.955609,9.848306,-0.532458,0.329366
1.389899,-0.243678,-0.347114,5.779632,-0.455231,0.245380
1.778479,-0.364243,-0.404025,5.992284,-0.416265,0.305026
9.651347,10.076543,1.613896,7.030703,0.204138,2.217523
2.606494,12.957843,2.744587,5.336674,0.288406,3.466852
8.229702,5.028462,1.096957,6.033953,0.212957,1.681389
8.252804,9.499340,1.711004,9.336713,0.235501,1.527360
2.991729,9.038810,2.502318,6.719805,0.379498,1.867303
2.559920,-0.255853,-0.199230,5.011400,-0.153421,0.514214
1.325328,-4.595839,-2.580076,9.274278,-0.676900,0.692437
3.410434,0.833815,0.479571,7.726728,0.264243,0.458765
6.202247,3.131369,0.935082,5.294483,0.253861,1.361349
5.457727,-0.560944,-0.204840,8.533115,-0.074413,0.644089
2.387265,9.969298,2.671521,5.898861,0.362676,2.386934
6.417228,-3.456633,-0.988173,5.179460,-0.254606,1.466216
3.032222,-0.523294,-0.341789,5.015928,-0.217585,0.616451
10.848227,-1.014367,-0.186468,6.444763,-0.034175,1.693057
8.588611,3.520541,0.778037,6.670330,0.162002,1.427287
3.896261,1.391893,0.686217,5.048493,0.314441,0.835838
2.406571,-4.706441,-2.196243,6.944068,-0.592894,0.938867
10.052416,5.722149,1.034976,5.054473,0.169423,2.393879
1.007604,0.067066,0.132925,9.223819,0.257228,0.109562
12.893144,7.268776,1.026708,6.629478,0.131940,2.333759
5.711573,0.136909,0.047932,7.051612,0.016766,0.810277
3.090880,-0.203132,-0.131251,7.760924,-0.084493,0.399408
2.017667,2.546075,1.801338,9.498606,0.767588,0.393034
1.900301,0.572161,0.584913,7.487359,0.526392,0.268872
2.737514,8.288184,2.503572,5.742620,0.410421,2.003767
6.523010,6.155745,1.512879,6.118748,0.297027,1.615543
14.353037,-3.017491,-0.414432,5.353037,-0.056061,2.759609
0.869611,0.049068,0.112730,7.098328,0.253156,0.122769
4.870479,-0.209971,-0.086168,9.715390,-0.035335,0.501937
5.455809,-3.265230,-1.078612,8.164724,-0.312495,0.817820
6.202042,-7.101910,-1.705869,7.091412,-0.309293,1.505641
5.099971,-5.897957,-1.715658,7.235541,-0.370174,1.222082
5.361958,0.165977,0.061890,9.719815,0.023056,0.552005
2.451698,5.311169,2.276656,5.499069,0.555591,1.333705
1.770414,0.001585,0.001791,7.726812,0.002013,0.229126
1.323568,0.011445,0.017294,6.774122,0.026115,0.195396
2.921323,0.339745,0.231557,9.314530,0.155832,0.316451
9.691815,4.654788,0.895496,5.332745,0.159686,2.085136
5.021291,2.672865,0.978315,7.202703,0.319113,0.822152
5.991437,-11.463818,-2.178404,6.688453,-0.267505,2.376797
1.449950,0.007355,0.010145,7.813531,0.013982,0.185572
1.277932,13.237554,2.949112,5.629568,0.290878,3.499635
3.736823,10.182111,2.438117,6.166547,0.333289,2.284004
2.398398,-0.223953,-0.186213,9.424656,-0.153186,0.255958
7.555968,3.624912,0.894620,5.312502,0.203581,1.631364
7.336006,-6.700045,-1.480240,5.723017,-0.265129,1.905241
3.969321,0.470746,0.236089,8.740038,0.117304,0.458400
10.225999,6.905574,1.187906,7.215571,0.179456,1.814937
1.857870,-0.090399,-0.097238,8.297228,-0.104144,0.224268
8.320253,5.028659,1.087279,7.009661,0.209683,1.457666
0.585352,14.709083,3.062044,8.260357,0.265109,2.730584
7.661064,-5.942179,-1.319412,5.619763,-0.247674,1.857038
8.967566,-7.211829,-1.354609,7.781528,-0.214494,1.598278
5.866024,-4.314872,-1.268404,5.222522,-0.314673,1.492408
11.194151,-0.317311,-0.056677,9.935732,-0.010130,1.127259
4.985582,3.347769,1.182669,6.506260,0.355529,0.979073
4.001603,-2.429707,-1.091369,6.793511,-0.417405,0.724538
1.666409,4.703642,2.460626,5.395821,0.647046,1.207101
11.500175,-7.294185,-1.130471,7.030347,-0.156053,2.044205
10.576585,-6.746980,-1.135668,7.743818,-0.169834,1.710498
1.030225,0.035930,0.069724,6.492911,0.134421,0.158798
3.473751,2.271328,1.158160,8.704093,0.485334,0.504564
7.703862,4.232499,1.004764,6.955597,0.215701,1.318492
1.154809,0.072938,0.126152,8.786055,0.214539,0.131786
0.375409,4.196750,2.963163,6.316097,0.757410,0.992319
6.447978,-4.969732,-1.313290,6.072326,-0.291419,1.442082
13.178566,-4.018167,-0.591895,5.761736,-0.084482,2.426477
4.315607,-0.279725,-0.129453,6.025806,-0.059764,0.718192
5.363047,-10.399153,-2.189305,7.474604,-0.294983,1.928005
3.748008,0.256994,0.136922,6.737056,0.072697,0.558069
1.398455,6.156686,2.694884,8.952780,0.553412,0.974423
6.156594,1.798867,0.568544,9.912350,0.173142,0.655871
9.407894,-7.486952,-1.344369,7.566867,-0.204282,1.715237
0.136929,-5.658793,-3.093207,9.793754,-0.615052,0.894145
2.327122,-8.762623,-2.622429,9.054728,-0.403074,1.358411
6.460530,6.718380,1.609922,5.012929,0.299989,2.076414
1.918025,-0.787714,-0.779376,8.719683,-0.632460,0.243920
2.074247,-4.921549,-2.343852,7.006668,-0.604101,0.969392
4.491300,-2.890994,-1.143850,5.252400,-0.385105,1.074558
