deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
10.162485,-3.068927,-0.586555,8.180220,-0.108511,1.316527
2.187784,6.863350,2.524431,8.815766,0.486606,1.082524
4.995080,-5.100220,-1.591625,7.724660,-0.380781,1.029433
2.132902,0.313191,0.291592,6.067700,0.263296,0.356549
2.546232,9.380420,2.611484,7.824663,0.378044,1.680695
0.991173,-4.820993,-2.736053,8.217982,-0.672341,0.836461
4.392475,0.651082,0.294311,7.027667,0.131310,0.634141
8.219848,-8.470909,-1.600878,5.056735,-0.238582,2.603445
4.995179,0.292022,0.116789,9.949773,0.046611,0.503183
3.225232,-3.268272,-1.584052,7.410017,-0.555046,0.689524
9.740884,-0.943856,-0.193190,8.956410,-0.039409,1.094383
2.707385,-5.234947,-2.187006,9.557630,-0.542523,0.759137
7.425625,0.153151,0.041244,6.351952,0.011095,1.169362
1.855979,-7.462111,-2.654045,5.485589,-0.467500,1.916835
1.289690,0.159071,0.245441,9.516225,0.360347,0.136896
2.549115,2.071463,1.364778,7.428709,0.654909,0.478432
1.084979,-0.000130,-0.000240,9.989448,-0.000453,0.108612
0.902798,-12.136470,-2.993092,8.249157,-0.316747,2.213958
5.152468,3.883336,1.291710,8.096674,0.357133,0.855089
4.019809,-9.313192,-2.326655,8.023052,-0.347378,1.601975
5.611522,9.262932,2.052240,5.275245,0.305965,2.463044
1.059253,-0.189497,-0.354049,9.016912,-0.579618,0.119965
7.161329,3.991996,1.017071,7.909678,0.233213,1.082618
1.001518,-8.650757,-2.911074,6.528073,-0.428067,1.954676
1.021354,0.061441,0.120167,6.661884,0.230559,0.153683
1.715766,5.986449,2.583340,5.352946,0.553145,1.563195
0.959157,-0.124582,-0.258327,5.162251,-0.489461,0.187885
0.058074,5.102653,3.118831,5.684447,0.664777,1.399993
3.009431,-2.524460,-1.395970,8.824991,-0.579505,0.483412
3.866585,0.312198,0.161135,9.917614,0.082788,0.391563
3.004794,-0.049177,-0.032730,8.293437,-0.021788,0.362374
2.494418,13.700634,2.781406,9.627584,0.275399,2.044656
1.604251,-5.621501,-2.585616,6.015314,-0.581967,1.306564
11.465772,8.687150,1.296770,5.925852,0.166362,2.606330
5.127312,5.454452,1.632607,6.318565,0.371258,1.327343
5.811389,-10.778765,-2.152640,6.784198,-0.279980,2.207151
0.674833,-4.173790,-2.821000,6.415496,-0.751267,0.941631
0.651929,-0.050117,-0.153449,5.350241,-0.438476,0.122330
3.977602,-5.282855,-1.850850,8.026509,-0.450149,0.954386
6.577499,0.628427,0.190505,6.111563,0.057503,1.082776
2.258627,-0.290407,-0.255751,8.252004,-0.220377,0.276713
7.219416,-5.233842,-1.254574,5.188250,-0.257462,1.836806
8.081738,-6.132825,-1.298282,6.917772,-0.233984,1.574844
1.335695,0.022766,0.034085,7.890625,0.050973,0.169309
3.908474,4.173581,1.636377,7.202488,0.472088,0.889903
7.534255,10.305529,1.879018,8.464570,0.247738,1.755215
8.997876,-6.383151,-1.234022,7.840211,-0.206800,1.500526
0.974562,-0.183838,-0.372891,8.146278,-0.641997,0.122451
8.139635,-7.331769,-1.466458,8.094513,-0.239688,1.482696
2.687639,0.368099,0.272226,8.931273,0.197466,0.304674
3.418028,1.608901,0.879885,5.142389,0.423627,0.758876
9.872362,-6.568077,-1.174111,7.982747,-0.184734,1.574286
2.103731,-5.594440,-2.422229,8.632334,-0.559627,0.895888
2.390954,10.580900,2.697120,5.357329,0.345257,2.799451
4.143163,-11.846316,-2.468702,5.844397,-0.292253,2.808011
1.921382,-0.427244,-0.437606,8.640942,-0.415448,0.229617
4.988352,-7.008841,-1.904492,5.144235,-0.362124,1.954600
3.999965,-1.625125,-0.771825,5.728988,-0.335549,0.772659
4.406946,3.695134,1.395535,9.366914,0.420244,0.666786
1.376144,-0.036701,-0.053326,7.897555,-0.077320,0.174332
6.126433,4.999789,1.368964,5.365680,0.309536,1.595443
4.932721,9.832823,2.211645,8.345601,0.314230,1.630771
12.202016,6.646501,0.997538,5.338383,0.136834,2.713942
2.561335,5.529807,2.274061,8.322547,0.537150,0.917568
5.541181,-3.043619,-1.004569,9.152387,-0.295685,0.720677
10.774249,-9.082752,-1.400839,8.276397,-0.180962,1.850277
6.388854,-2.141154,-0.646749,5.848051,-0.186459,1.172525
2.434342,1.104066,0.851584,6.262662,0.553607,0.439992
6.952219,-7.394986,-1.632498,8.559069,-0.279618,1.328547
4.882106,-9.312189,-2.175843,7.461114,-0.324998,1.731044
5.000914,-0.991482,-0.391444,9.537230,-0.151424,0.537991
3.238205,2.985784,1.489728,7.348420,0.551800,0.658637
2.999205,1.198424,0.760289,9.892469,0.430751,0.334486
3.625966,6.620105,2.139410,8.378838,0.435071,1.098722
4.655941,1.302968,0.545740,9.570893,0.219365,0.511483
1.678252,-4.765389,-2.464370,8.193453,-0.641438,0.805535
3.512148,6.664707,2.171601,7.042985,0.439130,1.312819
8.932309,-0.569416,-0.127323,7.255161,-0.028434,1.234499
0.342438,-5.607138,-3.019601,6.506398,-0.617898,1.305981
1.390969,9.855099,2.861161,6.237452,0.378731,2.305327
6.135164,-6.681853,-1.656051,7.481388,-0.314066,1.363007
3.689891,3.487660,1.514460,6.313731,0.496022,0.886492
5.421429,-8.421546,-1.997645,7.376291,-0.323985,1.612952
4.031235,0.900119,0.439365,6.965598,0.207973,0.597783
4.129534,-1.224333,-0.576453,8.093979,-0.258101,0.539590
1.377092,-0.503904,-0.701571,6.508551,-0.753090,0.229990
2.380503,2.484772,1.613652,5.559091,0.698290,0.691630
8.637516,4.638006,0.985554,6.360653,0.190659,1.605540
8.329760,-3.571154,-0.810039,9.419826,-0.172198,0.988937
9.778464,-3.877806,-0.755085,7.556076,-0.139278,1.425796
3.586852,4.569746,1.810646,5.101245,0.496385,1.310643
0.917759,0.150202,0.324447,6.716939,0.607152,0.139060
3.134159,2.938252,1.506295,9.864198,0.567032,0.479594
2.481155,-2.703745,-1.656605,6.121198,-0.676645,0.673965
3.101127,-6.592444,-2.262205,8.430932,-0.461109,1.080162
1.775429,0.409851,0.453744,9.796861,0.458647,0.187595
2.248791,0.224058,0.198614,9.330572,0.173703,0.242605
2.032847,0.886051,0.822078,9.791944,0.624491,0.232972
7.223006,6.560811,1.474787,9.725846,0.268931,1.100334
4.648845,0.544375,0.233136,9.370485,0.099057,0.500639
7.077124,-5.129700,-1.254391,5.966850,-0.262391,1.565512
2.721243,-0.154242,-0.113240,6.017705,-0.082869,0.453174
11.623220,5.203075,0.841787,6.648855,0.127628,1.973056
13.091103,-4.788009,-0.701265,5.068153,-0.098261,2.807531
5.464537,4.183409,1.306766,6.454198,0.339613,1.146109
1.406433,-3.771640,-2.427741,9.539008,-0.749732,0.546692
2.653955,5.388254,2.226262,5.925627,0.538511,1.257742
0.901184,0.122732,0.270714,8.774633,0.535605,0.103969
3.212548,-5.608840,-2.101286,9.495313,-0.492813,0.824208
2.128428,-0.196400,-0.184028,8.062897,-0.170294,0.265474
1.317987,0.350231,0.519459,9.242013,0.645591,0.149230
5.959959,-1.286502,-0.425191,8.504448,-0.137558,0.722375
5.129130,-1.000439,-0.385264,8.617262,-0.145511,0.610199
5.440674,-2.110473,-0.740075,7.725907,-0.243002,0.772855
3.526818,0.164079,0.092979,8.320089,0.052593,0.424503
2.800099,5.960114,2.263188,8.941997,0.502665,0.920717
0.818732,-8.113401,-2.940451,9.677312,-0.454045,1.245180
3.649742,5.756980,2.011548,6.780745,0.460123,1.197125
4.941262,-4.262901,-1.423659,5.447023,-0.380845,1.305578
2.949542,4.426931,1.966133,5.230167,0.559143,1.201470
2.049350,-2.017270,-1.555019,9.291947,-0.773159,0.343004
8.908458,-10.826743,-1.764590,8.813050,-0.216849,1.817719
8.983397,-2.557918,-0.554794,8.715451,-0.116753,1.085583
2.854458,1.086810,0.727589,9.608847,0.436059,0.324990
7.323426,3.314734,0.850062,6.291339,0.202364,1.317031
8.646260,-12.035058,-1.895626,9.628356,-0.215814,1.796203
3.731303,-0.970940,-0.509138,7.851328,-0.255560,0.496416
8.989660,-5.734529,-1.135648,5.409167,-0.199082,2.081332
1.158108,5.181977,2.701844,8.964814,0.633943,0.819883
6.686492,-0.373839,-0.111703,5.378912,-0.033340,1.245683
1.956292,1.392917,1.237494,5.052678,0.768137,0.507036
5.939990,-6.145549,-1.604810,7.363429,-0.324613,1.295330
1.797027,-0.693911,-0.737010,6.905199,-0.642222,0.285386
4.030343,-3.380971,-1.396005,5.625096,-0.454556,1.015704
2.499179,9.409451,2.622374,5.064780,0.377987,2.607794
11.487309,-2.225867,-0.382791,6.906566,-0.064949,1.704569
2.328169,0.286963,0.245276,7.550996,0.205638,0.311439
0.554999,-0.044080,-0.158515,5.326248,-0.517199,0.104638
10.978496,-1.051181,-0.190916,8.287565,-0.034565,1.332777
0.859970,12.108031,2.999781,7.438591,0.317566,2.453735
5.752524,-4.406054,-1.307242,8.522103,-0.323861,0.913964
2.136991,3.228221,1.972103,8.733343,0.711146,0.524208
1.104665,-0.140031,-0.252182,9.463767,-0.424320,0.117972
6.768313,-4.316901,-1.135517,5.864334,-0.261801,1.445329
2.437472,-10.164743,-2.670887,8.744635,-0.356253,1.641578
3.395818,1.284550,0.723276,7.471491,0.371672,0.496690
1.784055,10.375655,2.801030,8.868343,0.358276,1.686999
0.260067,-7.040186,-3.067746,7.441295,-0.516108,1.453173
5.488129,2.406718,0.826552,8.959112,0.261902,0.688316
1.448826,0.165229,0.227105,5.276650,0.301339,0.276948
2.049747,-2.709764,-1.846385,6.320099,-0.753912,0.622306
0.823489,-0.091647,-0.221669,6.815762,-0.490461,0.121816
6.423892,7.246518,1.691003,8.341614,0.299766,1.311710
6.889459,-1.288149,-0.369679,8.126891,-0.104518,0.867358
5.570111,5.064512,1.475783,8.513529,0.343277,0.969929
3.457902,-0.958660,-0.540890,9.911491,-0.289457,0.366489
2.184938,0.127568,0.116638,6.803784,0.106113,0.321865
11.012105,1.498411,0.270478,7.546379,0.048479,1.477203
1.857740,-0.459551,-0.485005,9.394944,-0.465188,0.205709
5.478096,13.452590,2.368171,5.916096,0.249714,3.138967
2.210480,-1.035686,-0.876320,6.996510,-0.607523,0.360319
9.412407,0.313044,0.066493,7.619554,0.014107,1.236207
3.149794,1.579560,0.929662,8.823719,0.470709,0.414092
7.009479,-9.060034,-1.824635,7.248872,-0.269477,1.822787
4.683323,0.112920,0.048213,7.981197,0.020568,0.587022
3.621891,1.344047,0.710676,7.246348,0.345744,0.544515
3.538083,-3.146219,-1.453681,9.815342,-0.511568,0.527615
1.604446,-0.698650,-0.821371,5.713563,-0.739724,0.315064
3.194329,-8.411019,-2.415685,6.959883,-0.393910,1.670210
9.142960,-5.052559,-1.009701,5.947276,-0.183142,1.833352
4.898612,-0.446711,-0.181880,6.374728,-0.073725,0.772696
3.401924,2.510393,1.271467,5.725886,0.511818,0.790571
1.761323,-0.923961,-0.966241,8.182420,-0.751427,0.252797
9.625234,-5.103549,-0.975070,7.515017,-0.170337,1.508768
5.562288,-4.345798,-1.326464,9.032151,-0.335691,0.841884
2.497395,1.586515,1.131898,8.946974,0.627253,0.349031
7.554014,3.721959,0.915602,5.429874,0.206921,1.606424
3.287201,-8.164928,-2.376101,7.590778,-0.398971,1.485045
4.850042,-12.227839,-2.386381,6.634089,-0.275478,2.545263
2.601062,10.630401,2.661659,9.854800,0.341134,1.521516
5.096685,6.752604,1.848495,9.452100,0.360844,1.036437
4.390936,1.889535,0.812747,6.540005,0.319425,0.751434
4.746767,0.158796,0.066882,7.062651,0.028142,0.672596
4.483527,6.345549,1.911359,7.578811,0.398007,1.199634
4.713835,0.069672,0.029558,5.733924,0.012529,0.822216
7.067879,-7.543178,-1.635834,8.500948,-0.275217,1.362950
3.257772,2.894793,1.452940,5.455413,0.547481,0.873703
0.848986,7.315707,2.910527,7.554811,0.494738,1.428184
3.475232,1.356671,0.744377,9.030191,0.371768,0.422826
9.278873,8.152539,1.441745,7.218095,0.210572,1.868907
0.531566,-0.040967,-0.153834,5.227939,-0.522983,0.102080
0.132055,7.913360,3.108221,5.993545,0.467895,2.052484
10.619599,2.979300,0.547032,7.905877,0.097640,1.412662
10.097324,-1.143477,-0.225530,8.096126,-0.044275,1.257816
9.679690,3.390020,0.673741,5.338196,0.128195,1.958102
2.431444,5.307917,2.282489,5.502457,0.557068,1.331903
12.096897,-1.091010,-0.179892,9.181319,-0.029583,1.324689
8.676417,-1.116614,-0.255984,7.989501,-0.058308,1.097929
9.620547,1.039561,0.215277,5.611019,0.044370,1.727896
1.959292,-0.781936,-0.759445,7.569618,-0.612629,0.285500
4.612735,-3.786184,-1.374605,5.427589,-0.402105,1.191083
5.075748,-4.220137,-1.387230,5.084395,-0.369616,1.408535
6.176950,-6.032300,-1.547102,7.251852,-0.313060,1.318154
4.127883,-5.873647,-1.916414,9.608732,-0.427726,0.875029
11.721157,1.250350,0.212545,7.727842,0.035969,1.528224
10.631838,1.426425,0.266738,6.664964,0.049534,1.614257
6.146676,-12.686253,-2.239227,5.753297,-0.250023,3.048353
8.044896,7.098711,1.445997,5.198805,0.241833,2.255148
5.812317,-8.764557,-1.970449,7.906349,-0.306972,1.572484
6.363687,-1.022277,-0.318563,6.325571,-0.098128,1.023245
2.252935,0.416936,0.365987,6.098936,0.307599,0.377775
5.419171,3.046950,1.024405,7.607342,0.305448,0.854098
2.158246,0.852760,0.752580,6.353938,0.564612,0.373987
7.388822,-2.839742,-0.733850,7.626196,-0.179345,1.061628
1.104413,-0.127865,-0.230526,6.283996,-0.392336,0.177316
2.261030,-1.353949,-1.079102,6.276596,-0.662289,0.440966
3.490221,0.585936,0.332657,9.579723,0.184976,0.371142
1.584863,0.717610,0.850343,9.511822,0.758888,0.188534
1.362559,-5.214838,-2.630450,5.249397,-0.622730,1.395765
4.818454,-0.172220,-0.071453,9.478405,-0.029634,0.508794
2.400036,-0.469483,-0.386351,7.900730,-0.304265,0.311465
0.807518,-0.158994,-0.388811,5.069428,-0.753904,0.163377
6.506813,-13.313389,-2.232391,7.334594,-0.237936,2.510026
6.722476,-4.462512,-1.172058,6.747397,-0.267605,1.267134
4.745638,0.964696,0.401096,7.942069,0.163070,0.613859
4.749808,-0.739827,-0.309035,7.309048,-0.127381,0.660313
4.490589,8.219840,2.141580,5.755215,0.358563,1.985789
1.869132,-0.051274,-0.054850,5.208865,-0.058604,0.359017
7.134249,6.586526,1.491000,6.068063,0.272485,1.758571
3.261182,-0.422459,-0.257649,5.224165,-0.155023,0.631210
1.699354,-5.651493,-2.557411,6.892695,-0.575745,1.143238
2.906496,0.360538,0.246830,6.750835,0.166560,0.434942
1.990022,2.833054,1.916883,9.407529,0.757342,0.431046
8.337125,-5.015083,-1.083097,7.572000,-0.208843,1.349923
3.080721,-2.189451,-1.235735,5.091327,-0.550004,0.791763
1.079190,6.013524,2.786452,7.574340,0.572428,1.141753
5.230940,3.358088,1.141414,5.585458,0.334554,1.175692
5.221902,0.657848,0.250637,8.919067,0.094698,0.591651
1.036052,-0.113500,-0.218231,5.031303,-0.395884,0.207565
7.258427,0.920086,0.252177,5.292790,0.068633,1.386024
5.840770,6.932336,1.741298,6.097851,0.325446,1.692427
2.900295,4.731097,2.041705,7.049792,0.551023,0.942551
1.466983,5.756291,2.642519,9.671081,0.578130,0.837499
11.090607,0.353732,0.063768,7.857892,0.011481,1.412354
3.941612,6.302648,2.023833,8.513674,0.428005,1.042109
3.585194,-4.494521,-1.794942,7.228076,-0.498154,0.913151
11.536286,8.602611,1.281487,6.481644,0.164647,2.379741
3.293265,2.795199,1.407550,7.477984,0.539840,0.628230
3.223033,-1.654647,-0.948592,8.091772,-0.467046,0.464971
2.853729,11.420897,2.651882,9.110784,0.318425,1.765919
4.345741,1.949098,0.843224,5.611315,0.331031,0.874466
2.934398,-11.047035,-2.622328,9.729611,-0.326155,1.593740
1.962110,-2.557226,-1.832654,8.134804,-0.777630,0.457636
3.436284,-0.389233,-0.225582,7.378603,-0.129465,0.469683
5.299019,0.927343,0.346497,6.992274,0.127471,0.773219
3.050859,-5.407460,-2.114241,5.884990,-0.511342,1.280535
13.438327,2.491739,0.366676,6.911522,0.053296,1.988600
4.700034,-4.099875,-1.434606,6.629107,-0.398988,1.026641
0.583590,10.860743,3.034228,6.706818,0.351939,2.463845
8.751809,0.171967,0.039293,7.762719,0.008967,1.127706
5.640871,-1.738839,-0.598030,7.063526,-0.197040,0.848257
6.852238,3.873737,1.029065,7.092107,0.245048,1.160411
9.257037,2.745519,0.576646,8.205477,0.117244,1.193189
2.180996,8.335448,2.629761,7.122677,0.422120,1.644111
2.061618,-9.693520,-2.722477,8.149698,-0.376016,1.692339
2.825878,-0.853069,-0.586357,5.476609,-0.373268,0.546789
5.089370,10.717656,2.254927,7.732640,0.295610,1.915069
6.930520,-4.088326,-1.065922,8.779830,-0.247410,0.961348
3.158272,10.944805,2.579729,9.862953,0.325376,1.550534
9.362186,1.600071,0.338545,9.458463,0.070819,1.008985
4.226322,-0.923309,-0.430174,5.534384,-0.194855,0.787719
1.497268,0.260723,0.344807,5.398222,0.424098,0.282936
2.949031,2.137247,1.254261,6.011406,0.572486,0.647473
9.177621,1.052402,0.228344,7.628318,0.049280,1.213618
7.305445,-0.514694,-0.140675,7.826051,-0.038377,0.936564
13.508837,2.431579,0.356184,8.800034,0.051570,1.568035
2.590449,-8.903431,-2.575327,5.573139,-0.392699,2.231259
2.678938,-4.448121,-2.057429,6.981197,-0.583312,0.893199
6.690235,-5.999626,-1.462059,5.646943,-0.288875,1.742471
5.871818,0.848671,0.287078,8.255893,0.096137,0.721091
1.380168,-0.080085,-0.115921,6.963294,-0.166071,0.198651
1.400121,4.245981,2.504545,8.075671,0.704296,0.730006
1.561029,0.128855,0.164716,6.856315,0.207061,0.228710
2.053116,-0.650345,-0.613522,9.868991,-0.511149,0.221685
8.534302,-6.518303,-1.304520,5.401090,-0.222361,2.136581
6.635814,-0.116538,-0.035120,9.159309,-0.010593,0.724637
7.059306,-1.723544,-0.478934,9.536746,-0.129836,0.769296
4.493998,-2.614958,-1.053976,6.160158,-0.369184,0.884412
1.984403,-1.220231,-1.102622,9.649837,-0.732498,0.254086
2.359964,0.670101,0.553328,8.115619,0.418982,0.306179
2.419236,0.178657,0.147429,8.129749,0.120838,0.298659
2.669471,-4.017530,-1.968652,9.328154,-0.604463,0.611107
5.864634,4.524603,1.314248,5.613837,0.318617,1.419417
0.372505,3.991800,2.955496,5.876671,0.782079,1.012519
2.761563,-1.075715,-0.742898,9.128719,-0.455533,0.332242
3.304719,2.650357,1.351908,6.594050,0.533584,0.694093
5.279250,-9.207873,-2.100420,6.802809,-0.315995,1.888776
9.366932,-4.246843,-0.851334,5.992960,-0.159249,1.769072
1.501311,-5.083283,-2.567235,6.772324,-0.626506,1.047521
4.843452,2.479107,0.946161,5.744870,0.323202,0.983387
2.227708,-0.118489,-0.106278,6.372939,-0.094958,0.350216
7.001148,-3.976796,-1.033146,5.630137,-0.240621,1.495761
5.316012,-7.050577,-1.849503,6.233628,-0.347074,1.640553
2.454659,-5.647725,-2.321598,7.420385,-0.537275,1.050389
11.648646,2.561614,0.432922,8.809793,0.071896,1.364462
2.002694,-1.559992,-1.323542,5.349141,-0.769296,0.511071
1.691717,0.898342,0.976315,6.077109,0.774984,0.328065
12.120195,-3.572625,-0.573297,7.736910,-0.089276,1.655763
8.533220,-0.436586,-0.102237,7.073746,-0.023926,1.208427
3.710005,-0.652153,-0.348009,8.217852,-0.181822,0.460700
3.617242,-2.876786,-1.343735,7.048582,-0.494148,0.707754
6.728194,-1.402401,-0.410989,6.541117,-0.118215,1.058138
2.680614,3.597098,1.860728,7.345858,0.620685,0.708582
3.306338,2.025459,1.099264,5.159447,0.494262,0.790734
1.786598,8.679461,2.735579,6.019768,0.416276,2.055676
4.169222,0.775200,0.367669,9.819545,0.170737,0.434303
9.060378,0.010666,0.002354,7.064596,0.000510,1.282506
5.607389,-1.929287,-0.662749,9.778594,-0.216041,0.617670
3.565124,-1.494730,-0.794005,5.431432,-0.380585,0.730790
2.489526,6.461909,2.406119,5.551575,0.494356,1.608181
4.295850,-0.208406,-0.096951,7.893747,-0.045046,0.545063
8.076048,2.822624,0.672469,6.748210,0.153047,1.291965
3.247986,-1.790110,-1.007443,6.693650,-0.480011,0.578194
8.189090,-8.346676,-1.589856,7.918879,-0.239506,1.644404
2.010302,0.627613,0.605220,8.875145,0.515055,0.240952
0.643668,-0.045230,-0.140306,5.689487,-0.409924,0.113505
1.251149,3.756135,2.498521,9.562613,0.764238,0.545146
1.333480,11.667132,2.913993,7.226723,0.326314,2.382965
4.274327,-1.176229,-0.537076,6.727567,-0.234983,0.666949
3.199601,0.892673,0.544153,7.603734,0.312954,0.442300
13.759820,2.235222,0.322078,9.864076,0.045967,1.419355
2.929703,4.211052,1.925901,8.452026,0.569354,0.711991
1.013473,-0.117025,-0.229921,9.795606,-0.422650,0.104379
3.383427,2.717371,1.353307,7.185385,0.523470,0.652614
4.839727,-2.289793,-0.883834,8.816872,-0.309270,0.627478
10.140215,-5.481367,-0.991129,9.734004,-0.163551,1.234084
7.340190,-1.011349,-0.273840,5.873048,-0.073562,1.265567
0.954133,-12.400081,-2.988004,6.290633,-0.310330,2.962409
1.673767,4.841771,2.475927,5.188889,0.635738,1.293193
1.768226,6.362718,2.599464,6.670397,0.528257,1.335530
3.506724,1.530077,0.822850,6.595812,0.396005,0.596758
6.970662,-4.544620,-1.155509,6.230803,-0.256745,1.412805
4.145638,-0.293577,-0.141396,5.947613,-0.067893,0.699354
3.578691,-0.416216,-0.231568,6.186475,-0.127575,0.583673
4.642073,-4.750985,-1.593985,6.232330,-0.406721,1.187579
2.321477,0.590971,0.498545,5.387688,0.390742,0.449266
1.497474,0.160547,0.213608,5.128462,0.275896,0.294225
1.886221,0.248713,0.262203,7.653725,0.268212,0.249292
1.843853,-2.972199,-2.031072,7.017715,-0.771109,0.595637
2.010471,4.551777,2.309750,5.973439,0.634032,1.051700
1.094413,0.304602,0.542909,6.844884,0.756654,0.168021
4.163669,9.809167,2.338754,6.471590,0.332675,2.091805
3.698612,-3.792500,-1.595862,6.359376,-0.495587,0.928444
1.216007,-0.171658,-0.280478,7.269833,-0.427250,0.169481
3.408739,-8.089061,-2.343956,6.735900,-0.397574,1.657341
2.430064,-4.137476,-2.079490,7.975585,-0.623251,0.725451
5.511596,7.227976,1.838640,5.797291,0.336605,1.812663
2.107719,-1.237926,-1.062102,7.831451,-0.692035,0.327290
5.695451,10.377014,2.137669,5.601008,0.287985,2.576759
7.541360,1.995052,0.517247,9.914670,0.130386,0.795633
4.313319,-7.426852,-2.089268,6.834849,-0.382878,1.517987
3.393881,-1.533549,-0.848794,6.673113,-0.416406,0.575213
8.092008,1.510469,0.369076,8.196716,0.088918,1.010000
2.986446,3.224991,1.647567,9.138251,0.588721,0.540027
1.598971,-0.221226,-0.274965,7.308459,-0.327399,0.221565
4.792623,12.482491,2.408409,6.490278,0.272330,2.657412
4.436090,-2.879085,-1.151364,5.495306,-0.390620,1.017649
3.305666,-2.243425,-1.192520,9.267258,-0.512208,0.457737
7.810822,-4.127013,-0.972172,8.986563,-0.208467,1.022840
10.581755,-7.830065,-1.274088,8.840648,-0.178825,1.594693
5.584303,-11.438611,-2.233270,7.844997,-0.275233,2.016186
5.202512,-4.668718,-1.462750,7.995936,-0.365067,0.957313
2.506796,2.619721,1.614844,8.795127,0.672934,0.460711
2.125172,3.826451,2.127649,6.111712,0.674073,0.871491
7.064560,-5.228178,-1.274215,7.784894,-0.264414,1.209100
3.153706,4.255626,1.866073,5.139513,0.545342,1.196857
8.326495,-5.737180,-1.206647,8.860581,-0.220798,1.213486
11.579281,7.571328,1.158180,8.115891,0.156916,1.803809
2.598623,-0.376761,-0.287963,9.911085,-0.215203,0.265853
3.144894,-2.645101,-1.398583,6.247522,-0.559719,0.714593
2.802907,0.609780,0.428429,7.755392,0.288175,0.372712
2.130714,-2.714672,-1.810676,5.908141,-0.739293,0.672252
2.619466,-0.896413,-0.659440,5.929343,-0.437556,0.475501
8.092322,3.613600,0.839957,9.298808,0.181984,0.981683
4.150391,-3.008928,-1.254583,9.195880,-0.429489,0.595771
2.224367,0.492415,0.435719,6.706563,0.362691,0.342402
2.707903,-1.299820,-0.895056,5.548255,-0.522800,0.559882
6.323567,1.646424,0.509417,5.091055,0.153022,1.297487
14.483843,2.744585,0.374545,7.770806,0.050465,1.908182
6.172359,-1.659146,-0.525191,8.960337,-0.161062,0.721570
1.883679,-5.928851,-2.526337,7.286658,-0.549794,1.131535
8.699073,-2.552392,-0.570799,6.179145,-0.123598,1.487268
3.423054,-0.356976,-0.207820,6.572106,-0.119983,0.524614
3.009655,1.185033,0.750203,7.856922,0.425391,0.421497
0.722352,10.724007,3.007079,6.405171,0.355522,2.528758
8.552998,6.412376,1.286647,7.121695,0.220790,1.609786
5.327009,3.758597,1.228914,5.046690,0.339972,1.376859
5.417078,-2.363572,-0.822837,6.004757,-0.264332,1.012589
9.140036,-0.089960,-0.019684,5.553899,-0.004317,1.645803
2.256190,0.045051,0.039930,5.863639,0.035362,0.384879
4.296582,-2.730945,-1.132384,6.640741,-0.398882,0.809183
1.118879,-5.887502,-2.765986,8.380414,-0.580398,1.006686
2.200916,-0.814352,-0.708771,6.433424,-0.534143,0.372522
7.234546,-6.221804,-1.420557,9.340241,-0.266830,1.112838
12.815388,0.442121,0.068971,9.145688,0.010745,1.402361
1.959170,-7.601884,-2.637127,6.291626,-0.458374,1.698979
7.801784,-9.269991,-1.742378,7.934983,-0.247422,1.738661
2.352702,0.571228,0.476375,7.911107,0.371687,0.308945
2.227827,-2.199404,-1.557956,9.240771,-0.731532,0.375634
5.688377,-2.431844,-0.807991,7.103982,-0.248907,0.894983
5.582789,-13.092070,-2.335438,5.348274,-0.252991,3.378245
2.523025,2.310660,1.482984,6.707682,0.668385,0.559967
7.781966,11.240917,1.930528,8.109499,0.236059,1.979246
2.345520,2.823274,1.755133,9.368695,0.697619,0.446983
2.958351,4.295164,1.935304,6.226604,0.563347,0.984150
1.381669,0.220922,0.317105,6.835505,0.423977,0.205559
2.141168,-0.385746,-0.356490,5.882186,-0.315126,0.371835
4.840634,2.726639,1.025966,9.704924,0.339645,0.598367
4.210378,0.165491,0.078571,9.266924,0.037257,0.454813
1.715331,0.750611,0.824971,7.778435,0.708204,0.247677
7.407444,-0.441570,-0.119082,5.855357,-0.032075,1.268066
10.362821,1.828491,0.349299,6.715085,0.065946,1.575049
2.018782,9.487572,2.722283,5.780468,0.383374,2.335212
8.829527,1.038470,0.234151,8.255632,0.052497,1.079351
2.831451,-4.687038,-2.054732,6.093450,-0.558783,1.078633
3.242355,-2.260405,-1.217620,5.896182,-0.524668,0.713624
8.132641,-5.715856,-1.225244,6.761346,-0.227394,1.566329
0.708489,-5.188596,-2.870176,9.845339,-0.647856,0.770408
1.721389,8.742159,2.752754,9.256530,0.414895,1.350293
6.503617,-0.384789,-0.118193,5.910040,-0.036256,1.103002
7.693654,-1.058361,-0.273410,5.892562,-0.070087,1.322065
0.832169,13.325785,3.016859,6.857086,0.290533,2.942853
2.291570,-0.870907,-0.726378,9.403167,-0.525340,0.266529
3.670245,2.726605,1.277876,6.493401,0.480856,0.754425
2.453001,-5.564663,-2.311209,7.484164,-0.541801,1.026185
2.183849,-6.635559,-2.505698,8.815266,-0.498158,1.045211
12.761545,-0.063108,-0.009890,8.500100,-0.001560,1.501365
2.656213,-2.663102,-1.573387,6.065753,-0.645396,0.688994
2.428244,0.466721,0.379779,5.525660,0.296335,0.450193
2.059068,-0.337340,-0.324778,6.677852,-0.300565,0.313831
1.275092,-0.100368,-0.157105,8.545079,-0.240662,0.149835
6.233758,10.046487,2.030892,5.595749,0.279912,2.525024
