deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
0.874496,0.109103,0.248238,7.116053,0.511935,0.124162
1.388660,-0.388111,-0.545064,5.366990,-0.641411,0.272011
5.559936,-0.066578,-0.023948,9.050742,-0.008623,0.614366
8.301131,2.137093,0.503949,5.977519,0.115812,1.449296
1.678624,-7.044632,-2.673749,7.588516,-0.493051,1.311524
2.625481,0.297294,0.225507,9.741115,0.168702,0.271824
5.046143,3.150695,1.116302,7.341009,0.342095,0.854035
7.853028,-0.546411,-0.138935,9.437240,-0.035266,0.834815
11.424291,-4.733421,-0.785596,9.345708,-0.123198,1.357830
2.624623,-1.225035,-0.873386,9.284101,-0.528649,0.322119
8.488476,-7.685241,-1.471552,6.248236,-0.230305,2.009048
5.755666,-9.115143,-2.015159,6.178795,-0.304022,2.079068
4.627358,2.009018,0.819209,5.517670,0.305857,0.940349
2.709236,-7.928332,-2.483041,8.889681,-0.424332,1.236554
8.847645,9.168126,1.606370,5.705230,0.222166,2.492729
2.029400,2.608107,1.819090,8.087783,0.762526,0.470890
0.802545,-11.051943,-2.996616,9.196179,-0.345591,1.810157
2.266308,1.633783,1.249232,9.832292,0.697040,0.303500
3.817604,3.777423,1.560216,7.874709,0.482542,0.756424
7.184913,-4.763578,-1.170916,9.989474,-0.251004,0.914312
6.390361,0.835561,0.260032,8.746897,0.080285,0.738885
6.859844,0.764889,0.222087,6.952295,0.064121,0.994860
3.399698,-2.285442,-1.183714,7.024001,-0.498823,0.618707
1.155308,0.099360,0.171585,6.040335,0.287388,0.192207
7.619490,6.135004,1.355774,9.918813,0.251021,1.066035
2.621201,2.126889,1.363328,7.727519,0.641341,0.472580
14.526866,1.643528,0.225316,9.848168,0.030739,1.487638
3.398316,13.478789,2.647641,7.512309,0.272095,2.526219
1.856404,7.764449,2.672223,5.633704,0.453436,1.946712
2.942720,-7.663840,-2.408362,9.839985,-0.426904,1.076149
3.487850,7.301872,2.250351,6.274760,0.419542,1.608103
7.539091,7.161466,1.519432,5.247666,0.258974,2.185784
1.995168,0.826649,0.785589,5.507005,0.616701,0.402431
3.830972,-5.445862,-1.915498,9.824452,-0.456715,0.793617
3.351417,-3.588804,-1.639179,6.827580,-0.537017,0.806500
5.372922,-3.591956,-1.178582,9.065107,-0.331304,0.755953
12.305397,-6.246065,-0.939398,6.710521,-0.130460,2.134059
8.138208,-1.196928,-0.292056,6.472479,-0.070650,1.275410
1.372874,0.255475,0.367967,5.786916,0.482683,0.242677
3.449019,4.396011,1.811058,5.058474,0.512925,1.271353
6.649720,2.307750,0.668079,6.944425,0.184195,1.032686
13.900471,-1.146714,-0.164616,7.762487,-0.023584,1.798837
4.666443,-3.429328,-1.267522,5.335114,-0.388279,1.161673
1.240471,-6.755925,-2.778413,5.466021,-0.520162,1.774927
2.996296,1.155002,0.735848,8.218224,0.421205,0.399699
1.491546,-0.084138,-0.112700,5.103465,-0.149681,0.292881
3.208223,-7.777003,-2.359076,8.154931,-0.414129,1.316303
3.142085,3.587628,1.703014,5.080973,0.562867,1.062420
1.038331,4.976086,2.730168,9.539478,0.656360,0.743074
1.051105,-0.096547,-0.183191,8.898522,-0.333673,0.118785
5.453025,-1.651649,-0.588206,7.909623,-0.200777,0.730837
9.307334,4.925433,0.973466,8.356152,0.175830,1.311349
3.734392,3.267061,1.437499,9.364014,0.487982,0.578409
3.618704,-6.656357,-2.145689,6.079225,-0.434314,1.521878
2.792340,-0.974122,-0.671309,8.062082,-0.419126,0.373805
2.041367,-8.162189,-2.651446,7.549486,-0.432151,1.522971
5.726267,-2.504775,-0.824684,7.353547,-0.251077,0.874519
3.076512,2.344389,1.302310,5.531998,0.559880,0.751166
6.791286,9.347877,1.885004,5.417878,0.273070,2.484480
11.076947,0.662693,0.119510,8.855117,0.021514,1.253892
2.924370,-5.976342,-2.231451,7.148841,-0.495149,1.156065
3.110878,-0.171480,-0.110134,7.312595,-0.070555,0.426275
2.967027,-3.180815,-1.640317,6.306239,-0.592004,0.773623
1.690933,-11.383270,-2.846659,9.130206,-0.331157,1.813722
7.757772,-10.538697,-1.872472,7.007135,-0.241375,2.171108
0.666636,4.443852,2.843787,9.804980,0.721819,0.658939
1.598277,7.914806,2.743082,5.191030,0.452036,2.176474
6.104934,4.860633,1.344816,5.025585,0.309035,1.676262
11.571027,-0.956949,-0.165029,8.523763,-0.028398,1.363684
5.439516,-6.683724,-1.775340,9.771490,-0.345579,1.009323
8.215483,7.524271,1.483023,5.815237,0.237903,2.103239
10.132673,-7.017460,-1.211427,6.980392,-0.182722,1.878497
11.504222,-1.413870,-0.244574,5.031992,-0.042081,2.309169
1.141990,0.225750,0.390331,5.634038,0.587788,0.207935
14.650244,1.046758,0.142657,5.356156,0.019397,2.744515
13.385844,-0.218748,-0.032681,8.350365,-0.004892,1.603310
2.082930,2.147692,1.601410,5.113728,0.764846,0.652594
1.073321,-5.970226,-2.785835,7.715085,-0.575692,1.112731
2.022666,7.158314,2.590827,5.356558,0.477520,1.869361
10.439229,0.739091,0.141363,7.149711,0.026976,1.464965
2.165054,0.853445,0.750977,7.533648,0.562416,0.316287
3.476020,-2.126476,-1.098038,8.833713,-0.473419,0.485302
3.317100,-1.082474,-0.630872,5.304908,-0.341702,0.668776
4.000458,6.681675,2.062636,9.824563,0.415068,0.952826
3.609551,-9.199506,-2.393781,8.214295,-0.360356,1.546804
2.848948,-9.079070,-2.533468,7.155041,-0.381448,1.765636
2.269554,-2.181638,-1.531299,7.509854,-0.721971,0.463135
12.839249,-3.340463,-0.509066,5.569270,-0.075782,2.408041
2.661199,-5.969377,-2.302867,5.916014,-0.509729,1.392726
0.755447,10.155076,2.993084,6.092289,0.373341,2.508351
7.361444,7.756012,1.622985,6.341541,0.264928,1.886576
3.028510,-3.354905,-1.672971,6.222287,-0.581253,0.818537
9.486178,1.515297,0.316798,8.158765,0.065576,1.182376
3.240295,-2.776259,-1.416848,8.797648,-0.547697,0.528090
11.768512,-0.209080,-0.035528,9.849154,-0.006047,1.195127
9.948119,2.220764,0.439267,5.217070,0.085281,1.969572
1.633500,0.155478,0.189790,5.548432,0.226989,0.296182
3.647858,0.170729,0.093537,6.051925,0.051154,0.603640
4.067083,9.238019,2.312152,6.208725,0.347929,2.053540
4.842837,-7.298895,-1.969975,6.228706,-0.363605,1.662354
1.473142,-10.687229,-2.867636,6.702819,-0.352013,2.329571
3.362488,-1.440729,-0.809614,5.189395,-0.406653,0.724554
6.123826,-4.548712,-1.277741,8.176622,-0.303049,0.999571
0.987300,9.728228,2.939309,8.374713,0.386501,1.724763
1.488257,9.384012,2.827023,7.714536,0.394041,1.762652
2.329395,11.081865,2.727227,7.754060,0.332808,2.034941
2.172937,-0.260768,-0.238872,8.578552,-0.214438,0.255724
1.182049,0.323575,0.534391,5.087611,0.711268,0.243777
5.708025,-0.094959,-0.033269,9.659983,-0.011664,0.591003
14.202352,-4.247876,-0.581256,6.176094,-0.077178,2.434349
5.013626,12.879972,2.399170,6.903297,0.263418,2.577278
5.210817,-4.499638,-1.424581,8.938431,-0.362914,0.839442
11.603836,-8.675432,-1.283971,6.041069,-0.163844,2.571331
1.774562,-9.133467,-2.757790,8.672465,-0.399353,1.507013
1.319282,0.237129,0.355684,7.992561,0.485716,0.168596
3.161683,-2.483206,-1.331558,8.113865,-0.551065,0.534072
1.844504,0.201483,0.217606,6.170669,0.229942,0.301287
3.020296,-0.339311,-0.223749,9.895404,-0.145896,0.307784
4.024775,-1.298222,-0.624042,9.013234,-0.282601,0.476896
4.433594,-11.030664,-2.377248,8.213533,-0.302613,1.854191
5.598780,-3.884885,-1.213214,8.485474,-0.322923,0.854541
2.235336,0.238116,0.212247,5.412535,0.186284,0.416110
2.221478,-5.559919,-2.381352,9.148083,-0.555290,0.839181
6.786337,-3.342567,-0.915329,7.479134,-0.229528,1.047654
2.245932,3.822389,2.079129,7.449940,0.661110,0.717520
2.387514,-1.742559,-1.260977,7.076167,-0.673413,0.446726
11.620678,-8.317435,-1.242429,9.022125,-0.161503,1.690602
1.961073,0.239392,0.242942,7.230911,0.240572,0.273893
1.758205,0.893449,0.940309,7.009731,0.743108,0.291989
1.674170,-0.057186,-0.068289,9.915476,-0.081346,0.168975
4.081879,0.874497,0.422097,9.019521,0.198086,0.466284
7.924965,-5.137265,-1.150271,5.746063,-0.226439,1.737865
2.896502,1.944480,1.182435,6.398828,0.568642,0.578309
5.934394,8.402116,1.911713,5.853202,0.307535,2.056590
6.095454,0.832520,0.271481,5.913091,0.087750,1.043613
10.699669,1.554278,0.288510,8.103313,0.053124,1.338904
4.526438,-14.188604,-2.523967,7.972294,-0.250511,2.474584
3.358310,-0.597671,-0.352247,5.335612,-0.202655,0.642621
4.182348,-3.840167,-1.485543,9.015340,-0.444652,0.691677
0.827825,8.928915,2.956695,7.012118,0.417981,1.898642
4.282920,10.477298,2.365486,6.793439,0.316135,2.128917
2.189994,-1.941134,-1.450461,6.152603,-0.736482,0.520047
10.169939,-2.702533,-0.519469,9.592765,-0.097326,1.109393
8.481742,8.181793,1.534800,6.159452,0.231416,2.114833
2.976470,-7.213689,-2.358926,9.090915,-0.442504,1.095249
4.442433,-1.765402,-0.756518,8.309476,-0.299718,0.589242
0.042205,-7.488332,-3.130321,9.612101,-0.490601,1.219381
3.504416,1.702062,0.904269,7.842163,0.421647,0.514126
3.872497,4.396304,1.697322,7.482832,0.473456,0.885472
2.282970,-2.948871,-1.823992,8.668325,-0.703412,0.496204
7.551991,0.734817,0.193992,8.640997,0.050999,0.879478
5.087243,0.083751,0.032923,5.850509,0.012930,0.869696
1.747986,3.169920,2.133713,8.502969,0.768939,0.518664
3.805315,-13.024346,-2.573078,5.803651,-0.275764,3.133665
12.201483,-6.191365,-0.939144,8.455811,-0.131534,1.679142
5.334741,5.297038,1.563704,5.571828,0.358666,1.497204
7.369891,-0.613097,-0.165997,5.332451,-0.044821,1.388451
6.250509,5.677575,1.474805,7.088599,0.308333,1.306453
12.477002,3.513627,0.548999,9.142773,0.083443,1.435727
1.223090,-0.103689,-0.169148,9.715085,-0.268632,0.126498
8.059118,-2.881720,-0.686810,5.828130,-0.156086,1.497805
4.665265,-3.627506,-1.321810,7.725220,-0.393790,0.823641
2.058566,-3.295540,-2.024894,6.454461,-0.717757,0.718643
5.844858,-5.625957,-1.532634,6.794926,-0.329479,1.319302
4.818927,-1.398974,-0.565084,6.444754,-0.218699,0.789057
8.513471,-1.016435,-0.237658,5.225648,-0.055261,1.644609
4.799599,4.935180,1.598649,7.210446,0.394673,1.064546
1.792968,-0.840709,-0.876906,5.004078,-0.708861,0.408704
2.224699,1.250786,1.024364,7.305266,0.654968,0.365121
4.380709,-1.183906,-0.527898,9.087527,-0.226051,0.505197
1.505218,-7.677164,-2.754376,7.141366,-0.465047,1.537427
4.130618,-6.377761,-1.992136,8.556800,-0.416060,1.053828
0.746610,7.032503,2.930054,8.370282,0.512340,1.244753
2.461154,-3.994284,-2.037145,9.332652,-0.627876,0.601450
3.971622,1.676155,0.798710,7.872417,0.346243,0.562418
9.547119,1.320715,0.274928,5.666243,0.056800,1.706326
0.371322,12.242318,3.080949,6.937307,0.315519,2.720988
5.244588,5.437402,1.606893,6.502694,0.364095,1.296845
1.732284,-0.273187,-0.312831,6.129169,-0.341412,0.287293
3.239631,-10.930864,-2.565338,5.069780,-0.324508,3.008459
3.619848,2.985214,1.379219,9.088139,0.496981,0.559587
3.054155,-3.995795,-1.836358,6.823180,-0.563549,0.851842
5.308664,4.435982,1.392163,6.854281,0.355027,1.095670
10.327777,7.026152,1.194785,6.098050,0.178202,2.175499
5.753841,-1.536416,-0.521873,7.035763,-0.171583,0.856135
6.521125,1.210608,0.367109,7.397690,0.109627,0.901624
4.873752,6.431403,1.844637,5.889528,0.376240,1.585569
3.480344,-2.028289,-1.055329,6.427888,-0.463647,0.656737
2.255541,11.636213,2.758665,9.356481,0.319915,1.779864
2.537269,0.935653,0.706584,6.975923,0.473003,0.395844
3.751501,-1.432811,-0.729665,6.647281,-0.341477,0.617741
5.622983,3.212642,1.038161,5.586209,0.297318,1.213035
1.315369,-9.658814,-2.870891,7.769438,-0.386184,1.817614
2.430745,-1.524853,-1.120531,5.307764,-0.637588,0.569966
2.622116,1.669092,1.133715,9.540082,0.604676,0.343938
0.834106,-9.082743,-2.958438,8.556268,-0.411759,1.583479
4.655599,7.911120,2.077769,8.065160,0.359248,1.371955
3.589586,-9.191725,-2.396972,5.414645,-0.361048,2.344791
9.663613,2.907802,0.584568,7.375950,0.113707,1.387855
4.189202,1.883933,0.845228,8.198496,0.343035,0.577296
3.233673,10.183033,2.526626,7.115166,0.342734,1.990342
1.379033,-0.277094,-0.396586,9.866155,-0.510655,0.143506
8.675386,-6.138316,-1.231557,7.536360,-0.214078,1.503372
1.794378,0.504174,0.547824,5.147706,0.525959,0.366644
3.180564,7.766808,2.364242,7.541603,0.415376,1.421578
4.021962,6.756548,2.067726,8.980448,0.412086,1.053463
0.692147,0.066872,0.192631,6.070188,0.505274,0.114732
4.570349,0.711913,0.309052,6.745966,0.132312,0.688400
2.597830,2.403935,1.493304,8.021716,0.654637,0.485062
5.800113,1.200496,0.408192,9.082154,0.136022,0.656713
3.686318,-2.569358,-1.217417,8.152354,-0.470849,0.586746
7.726946,-0.859018,-0.221434,6.244617,-0.056796,1.247547
11.000841,-2.993531,-0.531371,8.339603,-0.091874,1.383292
0.774393,-5.193755,-2.845572,5.936019,-0.645688,1.272550
4.461112,2.475611,1.013243,7.758832,0.363506,0.686565
8.529649,-11.975433,-1.903776,9.067708,-0.218083,1.894891
9.226686,-11.109817,-1.755467,9.630723,-0.209947,1.710911
2.104552,-0.978270,-0.870244,5.629826,-0.628306,0.425536
2.766072,-6.601450,-2.348021,9.027928,-0.475928,1.009186
1.800567,-3.541214,-2.200807,9.365696,-0.731453,0.523635
2.531297,-2.939938,-1.719897,6.989094,-0.663271,0.629898
3.849332,5.001759,1.829743,5.150103,0.465435,1.414770
9.078320,5.089073,1.021851,7.375462,0.185760,1.474404
4.363929,8.494219,2.192414,5.764162,0.356630,2.041771
2.089529,-2.334838,-1.681573,6.465914,-0.760449,0.546770
4.069336,8.756268,2.271515,6.826962,0.359355,1.771343
5.191124,-2.785932,-0.985106,7.584882,-0.310674,0.809055
1.803352,-4.602683,-2.394750,6.850934,-0.645685,0.927926
2.881218,-13.801628,-2.729985,5.854532,-0.270901,3.358106
3.850148,8.302711,2.273180,6.443241,0.377481,1.779546
2.360158,3.280465,1.894260,7.136879,0.676834,0.660693
5.524946,0.319287,0.115452,7.389353,0.041666,0.749354
5.822389,12.272143,2.255611,8.046631,0.260021,2.107218
3.173039,5.306641,2.063790,9.089738,0.506858,0.817811
12.506974,-4.283373,-0.659918,7.348331,-0.097731,1.832129
2.032139,-3.102941,-1.981958,7.528713,-0.734017,0.583607
6.709195,0.233353,0.069534,7.855667,0.020698,0.854747
1.931747,-0.568728,-0.572643,5.578192,-0.511260,0.365980
1.693477,-0.142662,-0.168088,9.752985,-0.195076,0.174457
1.092267,0.117903,0.215054,6.276522,0.372494,0.175373
11.122432,-0.378350,-0.068007,7.891611,-0.012229,1.410486
5.882035,10.209062,2.096184,8.271810,0.286080,1.722961
2.015478,-5.220490,-2.404711,6.687629,-0.588120,1.078477
6.011005,-1.129799,-0.371575,6.604610,-0.120234,0.931408
1.673252,-0.348235,-0.410379,5.661024,-0.444978,0.304036
5.693038,-3.039221,-0.980717,8.964753,-0.284018,0.749553
1.816313,-2.959711,-2.040759,5.989895,-0.776201,0.694065
5.469399,11.142115,2.228949,6.257572,0.281593,2.462575
3.944226,-0.160584,-0.081382,6.637142,-0.041208,0.594922
2.137335,-2.331863,-1.657794,5.201410,-0.750336,0.683798
7.645428,2.734014,0.686861,5.223075,0.164373,1.585542
11.279770,9.082852,1.355848,7.589080,0.171516,2.062687
2.233875,2.578151,1.713643,5.242310,0.725121,0.737739
9.916877,-10.082217,-1.587331,5.012187,-0.198990,3.141047
2.851575,-0.751834,-0.515578,9.466248,-0.332939,0.315008
5.170625,7.441155,1.927045,5.189534,0.347769,2.048655
0.147132,9.054961,3.109098,8.280630,0.415862,1.700365
2.071251,-0.793659,-0.731843,6.066472,-0.573042,0.373922
2.586257,0.317820,0.244550,5.092740,0.185083,0.512929
1.871553,-0.111189,-0.118681,5.415195,-0.125870,0.346424
7.468381,-7.548484,-1.581465,7.840713,-0.261652,1.506451
4.825278,-11.174830,-2.326362,5.132715,-0.293022,3.004628
8.553994,3.387814,0.754194,9.446231,0.158732,0.997452
5.360548,0.603709,0.224296,7.144973,0.082785,0.756582
4.993800,-6.313908,-1.803232,6.782870,-0.371629,1.364295
2.959510,-0.320665,-0.215859,5.525826,-0.143756,0.539760
4.440520,3.267879,1.268861,9.792777,0.406107,0.602624
3.242894,-0.121640,-0.074984,5.398111,-0.046179,0.601309
3.592239,10.581915,2.487067,7.532463,0.326781,1.948287
1.770188,0.611776,0.665498,6.946067,0.609111,0.274678
1.798303,3.090801,2.087697,9.304431,0.768541,0.464134
2.725673,0.733079,0.525472,7.246621,0.352673,0.394014
0.026649,-11.543892,-3.136976,6.184087,-0.333565,2.927926
2.499399,-3.413003,-1.877418,8.835105,-0.651697,0.557094
0.862929,10.276057,2.974036,9.005752,0.368829,1.708735
0.697319,0.093806,0.267442,5.970890,0.648557,0.118190
7.069975,0.180999,0.051191,6.001800,0.014464,1.178491
4.505861,1.453829,0.624215,5.929062,0.253817,0.811654
3.288796,-2.776892,-1.402409,5.483152,-0.540080,0.853233
2.674935,-4.157619,-1.998176,5.804344,-0.597482,1.011873
0.804790,7.776850,2.935356,8.051834,0.470730,1.432735
12.095730,7.212135,1.075322,8.014118,0.144440,1.844841
4.398755,-1.865275,-0.802125,8.290880,-0.315901,0.592028
1.669854,-0.144739,-0.172923,9.339988,-0.203246,0.179680
1.238357,-0.204536,-0.327379,5.481027,-0.479007,0.230022
5.364429,0.639990,0.237483,8.898651,0.087476,0.608540
4.611588,2.832636,1.101653,8.746628,0.369094,0.651195
4.767094,-3.691390,-1.317805,7.398134,-0.385839,0.877065
9.131052,-9.616659,-1.622589,6.043543,-0.215357,2.454825
3.600286,-4.112345,-1.703386,9.718285,-0.503341,0.636633
11.187507,1.822331,0.322943,5.042774,0.056664,2.257559
4.409820,5.308768,1.755267,6.526458,0.419378,1.206475
2.123886,0.477497,0.442291,7.339240,0.383119,0.299043
2.419271,-1.350612,-1.018344,6.602045,-0.613226,0.438378
0.890752,-0.095133,-0.212795,7.465652,-0.442798,0.120219
5.584011,-6.304797,-1.691903,6.476745,-0.341614,1.469459
7.059156,-7.461251,-1.626166,5.521507,-0.275693,2.082217
5.089048,-2.647537,-0.959420,6.063484,-0.311356,0.983363
7.101288,3.904927,1.005518,5.273177,0.233479,1.603563
10.844696,-5.411799,-0.925738,5.693742,-0.146322,2.206611
7.190131,8.962775,1.789405,6.741123,0.265136,1.955124
2.898590,-2.160536,-1.281069,9.337236,-0.584241,0.414982
2.483045,8.557898,2.576807,8.951454,0.407026,1.335454
5.074138,4.935533,1.543104,5.973532,0.375317,1.311272
5.572303,-0.679841,-0.242807,5.100091,-0.086091,1.103399
7.502785,9.951795,1.849592,9.057452,0.250866,1.593653
4.035465,1.816573,0.845961,7.150464,0.355262,0.637756
4.330176,2.575067,1.072997,8.280560,0.385503,0.638610
0.934392,-0.062451,-0.133473,7.758463,-0.277503,0.120794
6.841388,7.762048,1.696718,5.268154,0.282269,2.220995
2.006969,-0.112483,-0.111975,5.165305,-0.110907,0.389361
2.008708,0.318935,0.314924,7.217054,0.299136,0.282982
8.129663,1.493647,0.363403,8.571725,0.087215,0.969629
1.222631,-0.253094,-0.408249,7.006107,-0.575980,0.179453
2.672208,-3.201981,-1.750683,6.740315,-0.634729,0.705444
2.388288,4.623981,2.188072,8.213989,0.599134,0.780175
7.361969,7.616744,1.604811,9.464676,0.265108,1.249003
3.751264,4.406656,1.731128,8.572151,0.484468,0.767403
2.478776,4.344331,2.104584,5.230311,0.607086,1.158592
5.164627,-2.615096,-0.937425,7.409585,-0.302565,0.810638
13.278223,-0.059287,-0.008930,5.712734,-0.001355,2.324351
5.912892,-8.741365,-1.952134,7.620488,-0.304213,1.631926
2.501216,0.415084,0.328908,5.429959,0.252749,0.469044
4.573786,-0.117495,-0.051366,9.616596,-0.022457,0.475823
1.048740,12.351901,2.972189,9.186651,0.311070,2.012531
4.909940,-14.060698,-2.469676,7.323682,-0.248338,2.659844
12.821771,-7.454022,-1.053197,6.543538,-0.134741,2.374764
6.582040,11.522079,2.103563,6.296408,0.255991,2.552793
0.867053,0.002465,0.005687,6.661376,0.013107,0.130162
10.956447,7.145719,1.155831,5.720292,0.165510,2.419150
1.561848,0.284916,0.360877,8.404916,0.424631,0.189921
2.669707,4.322279,2.034983,6.618962,0.590211,0.917923
3.664930,1.013380,0.539534,6.892626,0.273326,0.558418
5.790874,1.407027,0.476709,6.671103,0.157159,0.901824
4.346432,-11.512366,-2.419593,6.488358,-0.295229,2.452525
2.605552,0.601250,0.453575,6.670761,0.324448,0.404314
2.644012,-1.601907,-1.089437,9.653535,-0.590642,0.336640
4.096467,0.850483,0.409411,8.794459,0.191945,0.479073
10.091475,-0.779855,-0.154251,8.611821,-0.030450,1.176476
1.833874,14.373775,2.887794,9.613203,0.267266,2.194075
6.437582,-4.497769,-1.219671,5.184038,-0.283853,1.613013
2.968026,-0.890302,-0.582848,5.505716,-0.355172,0.570857
5.400975,-2.983212,-1.009286,5.854633,-0.303755,1.099979
3.618231,2.455272,1.192415,5.681107,0.474503,0.817244
2.445625,-0.199800,-0.163032,8.855967,-0.131974,0.277383
8.434941,-0.632087,-0.149594,9.638622,-0.035333,0.878391
3.319831,8.496240,2.396594,6.123910,0.387748,1.916332
5.067966,-0.579958,-0.227881,6.363853,-0.088929,0.803302
0.020346,6.450709,3.135285,5.897191,0.555044,1.714800
4.415456,2.427789,1.005439,6.213078,0.365297,0.846209
5.141389,3.056598,1.072743,5.596861,0.329289,1.121716
3.833686,4.889500,1.811695,9.143939,0.468925,0.782157
2.486576,-0.697917,-0.547267,8.921478,-0.396389,0.293133
6.372695,5.369293,1.400302,5.608320,0.299947,1.614563
3.753018,9.823519,2.411729,8.827079,0.341400,1.537861
8.581297,-9.633991,-1.686252,7.018042,-0.227515,2.075679
6.881620,2.626078,0.729102,7.517452,0.191241,1.001852
2.713052,-1.719651,-1.129867,5.306742,-0.588015,0.638732
1.060699,0.042747,0.080558,5.577981,0.150573,0.190364
6.789424,-11.642573,-2.085710,5.504173,-0.250984,2.956026
4.619237,4.791055,1.607309,8.701559,0.408351,0.853812
9.776611,-9.220863,-1.512305,5.981560,-0.201460,2.476035
4.683359,-0.956192,-0.402800,6.254161,-0.165872,0.769478
10.955653,-9.691155,-1.448461,8.632694,-0.179255,1.852067
7.388538,-3.279967,-0.835583,9.786916,-0.198143,0.850514
3.754205,-0.878684,-0.459829,6.647064,-0.232172,0.585197
0.932067,-0.007848,-0.016839,8.273248,-0.036125,0.112666
5.065455,4.276908,1.402384,7.501832,0.371191,0.960520
5.610983,1.675742,0.580443,5.654807,0.193028,1.050238
3.487269,-1.778678,-0.943309,5.149620,-0.434662,0.789123
0.515760,7.353017,3.001537,9.945165,0.496153,1.115061
11.867738,7.131913,1.082235,9.994580,0.147714,1.455324
1.298010,-0.272830,-0.414351,6.164409,-0.555243,0.216713
0.162869,4.828699,3.074159,8.260719,0.691240,0.899503
5.435545,0.817405,0.298526,9.443944,0.107788,0.584197
1.312514,4.335341,2.553641,5.280254,0.701681,1.144417
7.663109,9.524304,1.786532,7.101147,0.249613,1.973664
5.292693,6.049886,1.704112,5.828122,0.358345,1.561410
3.172511,-2.468681,-1.322547,9.179701,-0.548544,0.471528
2.820332,0.545296,0.381976,8.152614,0.258414,0.354500
5.412814,0.009862,0.003644,9.003661,0.001336,0.601181
13.041880,-2.227920,-0.338390,9.874760,-0.050874,1.346275
3.221413,-0.055833,-0.034660,9.849045,-0.021521,0.327144
5.657840,-0.186662,-0.065959,6.009426,-0.023305,0.942177
2.713625,-1.828414,-1.185836,6.342964,-0.599291,0.547381
2.477445,1.188518,0.894610,9.681027,0.561928,0.293522
2.243089,2.923849,1.832794,5.617946,0.710951,0.757638
9.809275,-0.846326,-0.172130,9.010135,-0.034918,1.094088
0.706935,5.840148,2.900670,6.547529,0.593756,1.312599
0.221150,6.193132,3.070205,5.072184,0.572881,1.876749
2.728227,4.846430,2.116152,6.527990,0.559839,1.034453
3.799371,-6.244945,-2.048459,5.801569,-0.437308,1.510586
5.582674,6.491484,1.721051,8.403548,0.340415,1.156363
3.141273,1.956449,1.114061,8.019191,0.519131,0.486240
10.341592,-1.490187,-0.286223,7.968756,-0.054557,1.315658
1.389746,-0.050016,-0.071947,9.308560,-0.103094,0.149427
5.818150,-4.013794,-1.207796,5.797086,-0.310938,1.296682
7.130145,9.177317,1.820562,9.513651,0.265375,1.408141
5.821879,2.007791,0.664195,7.920350,0.208669,0.792016
6.836132,1.386738,0.400277,6.768704,0.113504,1.037444
7.201728,7.595552,1.624013,9.531239,0.270510,1.228831
1.455376,4.588309,2.527285,9.348146,0.669888,0.682630
0.017097,-10.269435,-3.138263,5.953214,-0.371436,2.706796
3.122947,-3.818485,-1.770531,5.708104,-0.560540,0.988320
1.368221,-0.419459,-0.594951,9.459626,-0.686389,0.153537
10.565617,-6.909415,-1.158298,9.304486,-0.171718,1.435719
0.692362,6.096518,2.915428,9.362646,0.574787,0.961437
11.093277,-3.443670,-0.601993,5.752495,-0.101753,2.050024
2.211424,-0.104577,-0.094508,9.243845,-0.085149,0.239589
3.935140,0.153982,0.078220,5.545313,0.039683,0.710358
0.851903,-4.277359,-2.748406,7.436429,-0.732536,0.821782
7.223624,2.625598,0.697255,9.246782,0.175934,0.848287
3.021618,2.978812,1.556529,8.688291,0.584636,0.541386
3.127034,-1.359836,-0.820392,6.931503,-0.437567,0.506016
8.163969,-0.071876,-0.017608,9.094150,-0.004323,0.897763
1.430985,-4.241194,-2.490778,6.139166,-0.702607,0.958311
4.730450,2.869136,1.090407,7.662384,0.358707,0.759091
2.633081,-1.760417,-1.178648,5.475281,-0.612015,0.613377
7.987006,9.073365,1.697979,5.147864,0.243447,2.655898
1.524923,3.849307,2.387218,7.569886,0.731803,0.702208
8.720109,-1.464604,-0.332808,5.517313,-0.074800,1.610057
13.686995,2.271161,0.328875,5.369755,0.047150,2.595439
1.847903,-12.639206,-2.851242,6.584690,-0.300481,2.794950
2.731364,0.386960,0.281473,6.756974,0.200646,0.409616
2.007932,4.523386,2.306053,9.835967,0.636238,0.634742
7.094994,9.180972,1.825733,6.137997,0.266289,2.180877
2.908074,-1.961404,-1.186769,6.013789,-0.567653,0.618967
2.458868,-1.399348,-1.034782,7.165080,-0.610270,0.413038
5.681137,-1.461819,-0.503695,5.214377,-0.168321,1.136985
8.874162,0.988696,0.221911,8.453172,0.049553,1.058468
7.634064,0.830513,0.216728,9.855687,0.056266,0.780682
8.240770,-9.827974,-1.746032,7.225403,-0.234589,2.022368
6.279316,10.202771,2.038185,5.994451,0.277024,2.391540
1.819997,5.445903,2.496540,5.040943,0.583854,1.499164
1.789485,13.102446,2.870120,5.914144,0.291168,3.238596
10.838099,2.464344,0.447153,7.600161,0.079614,1.474690
5.930334,0.595335,0.200106,7.993360,0.066926,0.746882
2.333336,5.486478,2.337363,6.074638,0.553103,1.246441
4.628870,-2.445975,-0.972245,8.689630,-0.342869,0.626887
1.799358,-4.695812,-2.409741,7.581306,-0.638863,0.855866
7.726445,-3.343349,-0.816774,5.082396,-0.186505,1.703416
0.917580,-0.026803,-0.058404,7.893358,-0.126558,0.116313
9.211709,-5.138566,-1.017669,7.318245,-0.182690,1.505458
