deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
10.427117,-10.383794,-1.566633,5.769763,-0.189514,2.831244
0.190337,5.805148,3.076041,9.601115,0.602823,0.930937
2.584418,1.743308,1.186875,8.188371,0.622387,0.404013
1.743479,0.063013,0.072253,5.570118,0.082613,0.313278
3.358733,-2.826582,-1.399150,8.721703,-0.530602,0.546849
1.887803,-5.039973,-2.424812,8.089113,-0.608050,0.861379
11.958400,5.441399,0.854054,9.589748,0.125423,1.412566
4.178098,2.481768,1.071984,9.193576,0.397923,0.554770
3.931009,5.288092,1.863104,9.982918,0.453340,0.766139
5.579461,-3.236946,-1.051398,5.485441,-0.301695,1.231882
1.882475,9.712645,2.758706,7.095806,0.377842,1.958964
8.026389,4.465588,1.015431,8.323876,0.208637,1.152326
8.233560,-5.827816,-1.231900,8.361646,-0.225216,1.286185
7.588615,0.488836,0.128656,9.366910,0.033791,0.812391
3.056736,0.235385,0.153707,5.760752,0.099831,0.532709
3.826274,-0.267006,-0.139339,6.282367,-0.072480,0.611025
2.831546,-0.209370,-0.147616,6.673212,-0.103525,0.425860
2.762723,1.618947,1.060119,9.507036,0.563293,0.353122
0.697220,10.554058,3.009661,7.308958,0.360823,2.182442
0.922614,8.760587,2.931738,9.901382,0.424159,1.311363
11.157195,3.624140,0.628148,9.921639,0.104943,1.202034
2.619185,3.022120,1.713406,6.844344,0.647221,0.662408
6.795432,-11.710859,-2.090025,5.663334,-0.250182,2.888520
1.271672,0.255169,0.396053,9.134101,0.545342,0.142930
6.013834,12.626549,2.252600,7.575606,0.252687,2.303095
1.722374,6.778989,2.643971,6.422972,0.506111,1.485332
2.749186,-0.736801,-0.523706,6.752854,-0.348936,0.426338
4.745954,10.244022,2.273891,5.911888,0.311027,2.392934
0.653429,-0.005006,-0.015322,5.140104,-0.046870,0.127129
2.925423,-10.090826,-2.577245,9.091087,-0.350573,1.550547
10.307542,4.133639,0.762789,5.525870,0.133260,2.059294
10.310452,4.056387,0.749650,7.869433,0.131402,1.441457
3.879259,-2.251701,-1.051835,9.612194,-0.420934,0.488862
1.056069,-6.637789,-2.826038,5.934413,-0.531361,1.620504
1.741431,0.683483,0.748019,6.315339,0.663151,0.303245
4.746885,3.719484,1.329276,8.576068,0.388317,0.757752
0.939194,9.336027,2.941070,7.700325,0.401145,1.800949
13.429634,-3.614457,-0.525821,8.341368,-0.074620,1.686660
0.971630,-0.202897,-0.411725,5.228934,-0.689067,0.191174
6.254683,-1.678096,-0.524243,9.453297,-0.158722,0.692948
2.133802,4.480769,2.252717,9.269928,0.629053,0.667912
8.004115,1.581736,0.390203,5.095032,0.094751,1.611550
11.059774,-6.325913,-1.039116,5.023858,-0.154638,2.653919
1.117149,-7.116927,-2.830192,7.618667,-0.501720,1.354474
2.480311,-2.303082,-1.496728,7.440474,-0.677270,0.500312
7.896913,-3.460743,-0.826063,8.999000,-0.184118,0.985894
0.325765,7.226836,3.051499,7.233179,0.504651,1.527509
6.729929,-3.522418,-0.964378,7.992777,-0.239514,0.988211
1.021757,0.157048,0.305021,7.788801,0.531419,0.133239
2.152980,-6.860036,-2.533375,6.442094,-0.487996,1.481727
1.863466,0.572036,0.595686,7.428764,0.542015,0.266318
1.451887,-0.428743,-0.574280,5.174978,-0.642428,0.296595
5.526363,8.294515,1.966141,8.929481,0.322328,1.318530
11.169982,-3.878508,-0.668403,9.633347,-0.110522,1.250572
13.028907,0.261075,0.040071,6.519037,0.006139,1.999129
2.168887,6.767585,2.521313,6.359387,0.492022,1.479367
1.608747,-0.325814,-0.399648,9.060062,-0.450552,0.182381
4.833348,-7.142259,-1.951725,8.895238,-0.366762,1.142382
2.198778,-2.052900,-1.502202,9.649560,-0.736930,0.343103
1.528285,0.231188,0.300269,6.952403,0.369301,0.223159
6.646941,-5.754234,-1.427073,7.511819,-0.289436,1.275921
4.747415,-1.616658,-0.656435,5.623109,-0.251666,0.908095
3.311526,-0.609170,-0.363841,9.492868,-0.211715,0.356661
4.252996,-0.218255,-0.102546,6.904935,-0.048111,0.617016
14.894499,-1.237221,-0.165751,7.169501,-0.022161,2.087024
7.480410,0.359270,0.095982,9.824917,0.025607,0.762542
1.540731,0.096491,0.125090,5.286272,0.160550,0.292220
1.475390,-0.145961,-0.197220,5.528573,-0.259631,0.268604
6.418936,-11.170734,-2.098494,5.444105,-0.262970,2.863824
2.618283,0.744792,0.554276,9.899935,0.382254,0.278518
2.666453,1.037897,0.742397,7.015825,0.469287,0.417358
2.455128,-2.412072,-1.553104,7.248159,-0.683526,0.526157
1.626114,-0.345047,-0.418180,9.625671,-0.463234,0.173961
3.883386,-0.937172,-0.473602,8.773386,-0.230723,0.459623
8.782635,4.743276,0.990382,6.497963,0.188166,1.600743
3.714162,12.363212,2.557908,5.103711,0.288469,3.377748
1.043413,0.095336,0.182233,9.123765,0.334322,0.114998
4.304868,10.737888,2.379021,7.824307,0.310537,1.894831
5.083862,-2.594153,-0.943663,6.234430,-0.308390,0.950348
7.695308,3.274373,0.804592,7.281539,0.185115,1.180092
7.939869,-0.508147,-0.127824,8.440422,-0.032109,0.943262
2.312804,-2.857115,-1.780592,5.964626,-0.702055,0.705909
2.061172,-3.723661,-2.130488,6.524862,-0.688183,0.794189
6.873361,-0.677678,-0.196554,8.162525,-0.056774,0.847510
3.235745,-4.128619,-1.812104,8.675622,-0.540567,0.696026
12.315593,-4.637246,-0.720231,6.501567,-0.106713,2.068502
4.424975,13.844295,2.522868,6.085932,0.256368,3.162662
7.280708,-10.342516,-1.914836,9.910473,-0.253067,1.494297
4.967031,-0.618155,-0.247630,5.248420,-0.098385,0.956128
3.770315,8.565641,2.312299,9.000486,0.372879,1.313470
3.275261,-1.015112,-0.601089,5.375452,-0.332528,0.647598
0.769061,-0.086143,-0.223091,5.880837,-0.522119,0.131865
3.613946,-2.248946,-1.113306,6.742848,-0.460854,0.665091
5.167169,-2.580127,-0.926224,7.280276,-0.300067,0.822395
3.965968,4.211654,1.630866,5.947601,0.466339,1.089456
3.174630,-11.904397,-2.620368,6.466403,-0.303989,2.583532
1.124019,0.200893,0.353720,6.042541,0.552339,0.189954
2.857885,-0.394326,-0.274225,5.328171,-0.187301,0.543155
1.861333,-3.274028,-2.107699,5.675349,-0.745557,0.804446
4.425512,-11.410556,-2.401627,7.629765,-0.295788,2.065992
4.806461,-9.916056,-2.238903,7.352866,-0.315726,1.864388
4.562360,-1.275251,-0.545119,5.883259,-0.223516,0.815263
4.172960,2.871932,1.205558,8.156276,0.420898,0.660352
3.433813,-2.403176,-1.221259,5.127761,-0.500719,0.870453
5.113819,-1.924342,-0.719824,7.071165,-0.252346,0.789640
3.149762,6.201771,2.201727,9.558573,0.473765,0.898498
3.280631,1.145789,0.672029,7.158533,0.362740,0.494686
2.750243,1.239589,0.846905,5.525051,0.498870,0.562668
2.437759,-1.876376,-1.311998,9.268505,-0.670532,0.356963
0.992205,-0.024060,-0.048488,8.663469,-0.097400,0.114572
6.109259,-8.425685,-1.886877,8.075487,-0.301668,1.501859
9.984200,9.868225,1.559113,5.759403,0.197677,2.702981
1.534454,0.709078,0.865749,9.181551,0.781695,0.189983
11.558664,2.540200,0.432654,9.102892,0.072412,1.310277
5.388092,-0.828078,-0.304987,6.129922,-0.111013,0.892758
8.048513,3.656263,0.852812,5.207709,0.184998,1.750049
2.267969,4.400150,2.189762,6.491332,0.622856,0.939335
3.750021,3.142906,1.395094,9.542579,0.483530,0.556814
2.073903,-0.999256,-0.898003,9.615836,-0.646203,0.247643
14.258430,-3.110120,-0.429522,8.364183,-0.058356,1.758268
0.341821,7.255198,3.047434,5.103462,0.502916,2.170959
12.394510,-1.895384,-0.303491,7.192846,-0.048196,1.749912
3.139700,0.013189,0.008402,7.596674,0.005342,0.413304
5.160782,6.808920,1.844461,9.430841,0.357109,1.048345
2.926364,9.738554,2.557775,6.768946,0.360270,2.006089
1.781943,0.953054,0.982259,6.401603,0.751027,0.328728
3.915544,-2.904385,-1.276410,5.961429,-0.454666,0.876050
3.917159,-2.093900,-0.981801,5.625369,-0.401493,0.822208
6.061840,11.250006,2.153139,6.957996,0.268869,2.246022
2.546475,0.913993,0.689207,8.185494,0.463202,0.337162
10.459436,9.525371,1.477387,6.482056,0.188120,2.394347
12.839626,-2.852700,-0.437256,6.192246,-0.065875,2.141078
4.338058,-2.563469,-1.067441,8.615106,-0.383834,0.613606
0.743312,10.110026,2.994812,5.215783,0.374897,2.918190
4.204454,-1.521393,-0.694390,5.553926,-0.295498,0.821466
3.456637,14.437679,2.671604,6.594988,0.256261,3.091949
3.398478,1.637734,0.898130,8.588760,0.431378,0.454356
13.263834,2.376008,0.354509,5.936434,0.052285,2.281806
10.894633,-1.206247,-0.220540,6.166422,-0.040147,1.781171
2.035444,1.316221,1.148035,7.295882,0.730635,0.351205
11.152149,6.912604,1.109768,6.887001,0.159244,2.006544
11.512557,4.510576,0.746828,8.876747,0.117460,1.425830
1.694132,-0.892860,-0.970076,8.553948,-0.772169,0.232900
0.801923,-4.777078,-2.808956,7.050181,-0.683460,0.978467
2.639957,-0.436975,-0.328072,9.033140,-0.239437,0.297562
1.472704,-0.030744,-0.041746,6.667576,-0.056626,0.220940
4.205879,-0.647369,-0.305443,8.878054,-0.142045,0.481186
4.989701,-4.992841,-1.571425,8.492892,-0.381228,0.923236
4.896423,-0.461020,-0.187755,5.098028,-0.076104,0.966121
0.565155,-5.387084,-2.932539,6.163612,-0.633474,1.295645
3.502493,-9.475302,-2.433458,7.202517,-0.355623,1.819384
5.215116,-1.779594,-0.657695,8.725399,-0.230283,0.643062
1.467683,0.052099,0.070965,6.560524,0.096314,0.223902
10.080902,0.105268,0.020884,6.483868,0.004133,1.554880
6.444553,-3.216716,-0.925914,8.914728,-0.243119,0.837560
11.905793,0.344920,0.057925,9.732143,0.009715,1.224032
8.663558,5.408104,1.116099,5.176022,0.204487,2.079391
6.636972,1.344530,0.399754,8.659534,0.116736,0.787235
2.323367,0.651201,0.546543,7.288413,0.420679,0.335217
11.081800,4.271158,0.735751,9.027298,0.120528,1.345760
5.048024,5.552856,1.665968,9.297137,0.375661,0.908675
6.264116,6.445717,1.599371,8.044648,0.308920,1.245889
4.508251,5.520511,1.771986,6.200251,0.410033,1.314948
1.055340,14.406899,2.995349,9.491374,0.269437,2.285510
3.716443,0.174440,0.093806,8.162943,0.050355,0.455951
5.028231,-1.398263,-0.542459,8.438789,-0.202533,0.626105
10.190136,4.024687,0.752307,9.433616,0.133309,1.189240
8.193800,-1.114699,-0.270423,9.240840,-0.065123,0.897594
1.313534,-0.001913,-0.002912,8.782039,-0.004444,0.149571
8.338111,2.946370,0.679333,5.450055,0.149564,1.654246
11.103918,-2.132125,-0.379413,5.173909,-0.066622,2.198506
0.923328,-5.074231,-2.781603,8.263378,-0.651800,0.882317
6.623735,-4.634101,-1.220942,6.761096,-0.276403,1.273268
1.439657,0.432840,0.584115,5.954098,0.653716,0.256110
2.619280,14.340156,2.780269,9.115881,0.263638,2.259772
2.787012,-3.076486,-1.669454,5.414067,-0.620153,0.863588
2.161270,0.341033,0.313005,5.031555,0.277576,0.436638
5.512694,1.845119,0.645967,8.454561,0.215008,0.699693
7.210654,-7.803139,-1.649681,7.837422,-0.269775,1.522488
2.445821,0.444060,0.359204,8.142347,0.279897,0.306941
5.325809,13.436991,2.386873,9.792415,0.251799,1.894878
2.812771,-6.124641,-2.280546,5.688592,-0.494635,1.486614
0.749576,8.036218,2.955581,6.310193,0.458387,1.898384
3.561350,3.925469,1.667989,6.713941,0.509667,0.888965
12.063528,4.196563,0.669556,7.288925,0.102524,1.785498
5.502069,4.922861,1.459791,7.009737,0.346663,1.152912
1.742815,-3.488880,-2.215043,7.774891,-0.742432,0.621001
5.754818,0.924918,0.318716,6.670680,0.108462,0.877484
3.923120,-0.648280,-0.327532,7.350914,-0.162569,0.543354
4.397594,3.636839,1.381986,7.063649,0.420106,0.875946
7.804608,4.643013,1.073332,8.938501,0.221494,1.066431
3.036189,6.678766,2.288242,7.692688,0.460704,1.198606
3.456470,1.929477,1.018267,7.249696,0.457640,0.570352
13.836204,0.794303,0.114689,9.071897,0.016530,1.528521
1.049680,-0.285345,-0.530852,5.430269,-0.767399,0.202688
4.561538,-0.337930,-0.147895,7.825628,-0.064528,0.585028
6.366779,1.115791,0.346980,9.925731,0.106410,0.654496
3.297519,0.907456,0.537092,6.113349,0.300886,0.566230
1.992195,0.248457,0.248149,6.676413,0.241740,0.301478
11.625395,-1.588337,-0.271571,5.819273,-0.046126,2.022509
13.760866,4.009204,0.567001,8.923713,0.077895,1.627890
9.282464,-9.877759,-1.632915,5.160278,-0.211829,2.943013
2.883761,-1.382591,-0.894130,6.076739,-0.495706,0.544229
1.340315,-0.162152,-0.240791,7.362751,-0.341881,0.183811
0.813897,-0.116457,-0.284242,6.954651,-0.603385,0.118620
8.270503,7.765565,1.507842,6.969060,0.236806,1.792977
0.334584,-9.191196,-3.068820,8.245682,-0.410003,1.712624
5.209467,5.344378,1.596361,8.322026,0.366445,0.999625
3.530477,1.406081,0.758027,9.574111,0.371377,0.406587
4.848377,8.312197,2.085516,9.109868,0.344714,1.275157
0.978062,-0.218511,-0.439606,8.882563,-0.716147,0.113739
2.292024,-3.283791,-1.922853,8.658354,-0.686272,0.542274
9.591669,-4.955483,-0.953749,8.832457,-0.168461,1.269915
0.292562,-11.971889,-3.092728,8.741686,-0.322285,2.119036
3.125926,-1.120490,-0.688366,8.785180,-0.386070,0.385554
5.974328,-11.858903,-2.208252,6.008141,-0.262810,2.732441
4.915796,-12.167464,-2.373673,5.290783,-0.275442,3.174935
6.903413,-4.809583,-1.217011,5.683151,-0.265370,1.575922
1.721913,-4.873846,-2.462375,8.380736,-0.630350,0.805372
2.548306,0.811421,0.616531,5.078452,0.425998,0.535046
6.742422,4.601451,1.197717,7.523840,0.269494,1.152612
2.505895,0.557573,0.437876,7.382769,0.326308,0.350519
1.758431,-3.473046,-2.204230,5.815189,-0.741990,0.826958
5.707811,-1.410991,-0.484690,7.401335,-0.161844,0.802230
8.481358,-11.318803,-1.855466,6.463696,-0.222581,2.536749
2.679298,-12.486931,-2.718866,8.479154,-0.297178,2.094156
8.528052,6.479616,1.299488,8.788429,0.222201,1.308864
1.496574,-10.663432,-2.862721,6.029698,-0.352513,2.581200
2.295931,-0.969952,-0.799444,5.268962,-0.558290,0.485872
2.413657,1.719333,1.237913,9.748153,0.664360,0.324313
3.261895,-7.203184,-2.291165,6.329907,-0.431820,1.570956
3.626769,3.538703,1.546217,7.488586,0.503822,0.749069
1.186555,0.021873,0.036863,5.242201,0.062031,0.226398
9.026805,-5.066052,-1.022838,6.244923,-0.186926,1.732067
3.333058,4.919396,1.950616,9.319759,0.508409,0.751138
8.060743,-4.287761,-0.977730,5.255866,-0.202924,1.808316
2.389781,-4.328225,-2.132625,5.320161,-0.616252,1.131964
0.211404,6.565452,3.077216,5.906779,0.546723,1.711954
6.605650,-0.741831,-0.223668,6.531286,-0.067066,1.019868
11.637017,-0.951894,-0.163234,7.380886,-0.027933,1.583666
13.710940,3.120694,0.447587,7.276636,0.063037,1.948657
8.493599,-6.673777,-1.331973,5.168503,-0.224927,2.252824
3.304827,1.351613,0.776450,5.491099,0.401079,0.666867
1.026785,0.041720,0.081219,7.217471,0.156720,0.142420
2.215071,0.661989,0.580816,5.330566,0.459975,0.439858
11.047491,-0.036277,-0.006567,7.551208,-0.001199,1.463020
5.811668,-4.694007,-1.358821,8.347095,-0.324547,0.967740
7.046085,6.175752,1.439335,6.102627,0.274293,1.676319
6.668873,-2.851512,-0.808117,9.175837,-0.213529,0.812363
1.431745,-0.019257,-0.026899,5.069608,-0.037563,0.282451
0.422464,6.092459,3.003130,5.323252,0.578757,1.726804
2.133624,1.034849,0.903182,6.156126,0.634548,0.398611
9.748566,7.635169,1.328837,9.676289,0.196599,1.378931
8.159609,9.786809,1.751642,5.337413,0.236587,2.722229
4.865507,-1.588492,-0.631140,5.131174,-0.237965,1.014231
4.348633,2.358064,0.993753,6.011894,0.367886,0.857699
4.638348,12.844599,2.448512,5.945115,0.268812,2.989962
2.398124,0.009499,0.007922,8.166259,0.006597,0.293666
4.350067,6.439810,1.953412,7.893090,0.403146,1.160484
2.286924,-0.866371,-0.724260,7.166057,-0.525184,0.348840
4.326596,-2.553333,-1.066288,7.308446,-0.384532,0.721080
1.235081,-4.112612,-2.558100,8.084455,-0.728474,0.709343
2.645042,1.169694,0.832733,6.132437,0.509995,0.485520
9.025284,-0.745556,-0.164841,6.060784,-0.036357,1.495894
2.845225,-9.114251,-2.536418,9.586639,-0.380432,1.323217
9.275750,-1.336244,-0.286147,8.996990,-0.060794,1.045189
2.575875,-0.168509,-0.130650,7.420341,-0.100820,0.348127
3.804417,2.246981,1.066994,9.393805,0.431449,0.493431
1.136265,5.902831,2.761255,6.928117,0.578772,1.219897
1.226200,-0.177650,-0.287755,5.004738,-0.433535,0.248422
5.503297,-1.848427,-0.648075,5.916947,-0.215968,0.998535
7.998480,-0.518474,-0.129462,9.355041,-0.032280,0.857384
1.809797,0.856886,0.884400,7.391802,0.707282,0.279929
1.340220,5.234679,2.640306,5.314724,0.622118,1.385503
0.651422,-0.018559,-0.056966,6.289121,-0.173064,0.103635
2.670438,-1.826964,-1.200009,6.846127,-0.609422,0.502211
5.362547,4.420636,1.378831,7.030486,0.350941,1.071392
2.699592,-0.780923,-0.563176,5.495468,-0.376650,0.518201
2.346252,-3.864956,-2.050407,9.188827,-0.647498,0.590127
7.473854,-12.399740,-2.056725,5.592811,-0.232359,3.108277
8.364391,7.552186,1.468827,7.496472,0.233517,1.647441
6.357074,3.757403,1.067638,7.967871,0.268931,0.972306
2.292020,-0.095921,-0.083651,6.960223,-0.072789,0.329687
2.273692,13.028765,2.796046,5.651912,0.289555,3.320865
3.809772,1.891019,0.921463,6.165406,0.396026,0.714886
5.695654,3.150754,1.010571,5.499930,0.289122,1.235380
2.262721,-4.765731,-2.255039,8.738926,-0.600547,0.753498
4.696671,-1.100503,-0.460326,9.363671,-0.186973,0.519747
1.292288,-0.179925,-0.276681,8.770446,-0.399983,0.149243
9.493411,-7.526050,-1.340628,9.550019,-0.202320,1.368779
3.253987,-0.539262,-0.328462,6.251324,-0.195744,0.530007
4.934021,-5.916514,-1.751400,5.855957,-0.379444,1.500065
5.171957,-4.701210,-1.475510,5.814247,-0.367472,1.318494
8.978876,-1.619941,-0.356993,5.660288,-0.077694,1.620495
12.517405,5.223745,0.790693,5.166174,0.113082,2.695137
7.987182,11.303674,1.911308,5.573740,0.231772,2.905746
8.918967,-0.467986,-0.104846,7.701901,-0.023473,1.160146
0.167016,-8.663397,-3.103041,6.319953,-0.432420,2.127616
4.694218,7.792278,2.057200,6.369189,0.360199,1.715116
7.102235,-7.705324,-1.652208,9.709797,-0.273639,1.212524
6.108646,-0.756469,-0.246417,5.698634,-0.079705,1.082875
12.105819,-2.864756,-0.464737,5.286003,-0.073920,2.374729
4.107445,-8.451726,-2.236841,5.565220,-0.365647,2.099673
1.416296,0.378578,0.522389,6.451592,0.613788,0.229838
3.651679,-4.245440,-1.720888,9.633656,-0.496332,0.659727
0.950929,-0.058407,-0.122689,7.333835,-0.251934,0.129989
5.218651,-6.187128,-1.740212,5.315156,-0.361193,1.733433
5.376826,4.300652,1.349299,9.914713,0.348092,0.750059
11.236373,4.650891,0.784887,6.751064,0.125129,1.848409
3.436056,-0.231830,-0.134735,9.610286,-0.078039,0.358623
4.579308,3.321882,1.255156,5.964968,0.393506,1.013661
2.085527,2.309011,1.672419,8.726451,0.761873,0.401763
4.915165,-3.815695,-1.320257,5.935949,-0.375506,1.128448
8.007237,-7.355550,-1.486008,9.584041,-0.243931,1.246000
6.393658,-3.877170,-1.090237,6.922013,-0.270588,1.135647
1.993013,-3.280714,-2.049770,6.748727,-0.727596,0.682088
1.979201,2.893185,1.941655,5.574777,0.755431,0.739624
4.524180,-3.448396,-1.302545,5.047882,-0.402946,1.210710
5.663183,-3.348502,-1.067960,9.259720,-0.300108,0.745427
13.595969,1.626999,0.238203,5.985193,0.034686,2.293226
7.213016,-0.808161,-0.223153,6.819667,-0.061296,1.066508
1.341313,0.293044,0.430191,5.925258,0.556318,0.233508
0.938325,-0.136794,-0.289531,6.814566,-0.546683,0.139637
3.452007,11.515313,2.559091,5.567321,0.308533,2.884417
12.554468,-7.582929,-1.086715,8.316048,-0.140089,1.853545
5.588762,7.331339,1.838925,7.972454,0.332270,1.336872
7.998682,1.470868,0.363714,6.667054,0.088708,1.226598
2.292846,-6.997847,-2.508339,6.355607,-0.476525,1.529151
2.850595,0.244241,0.170944,6.943464,0.118781,0.412550
1.337754,0.493786,0.707203,6.439156,0.770853,0.226137
4.951018,8.278597,2.063623,9.934650,0.341899,1.167339
6.855842,4.678369,1.197620,6.244908,0.265233,1.411962
1.762825,0.993813,1.026695,6.305737,0.770525,0.335465
4.746840,7.246187,1.981715,7.727759,0.368595,1.327820
6.276155,0.252073,0.080284,5.154616,0.025541,1.218889
3.722688,-3.014588,-1.361362,9.494508,-0.483854,0.545699
1.883395,-2.710482,-1.927062,5.684556,-0.783018,0.681249
6.545638,4.316650,1.166007,5.826077,0.273791,1.425194
2.472935,-6.287998,-2.392195,8.142353,-0.503561,1.066562
3.139028,-0.255270,-0.162286,8.283217,-0.102594,0.380631
6.131819,6.393187,1.612526,5.643415,0.315021,1.753607
1.014199,-0.243990,-0.472175,5.481388,-0.731117,0.192084
1.107065,-3.713877,-2.562188,5.188775,-0.779953,0.998423
3.108752,-10.379409,-2.559576,5.356102,-0.339936,2.702536
3.291466,2.439716,1.275723,9.155333,0.526599,0.479357
11.739867,4.375339,0.713489,8.336039,0.111028,1.535314
9.294050,-2.520277,-0.529606,5.294830,-0.108298,1.840129
2.435122,0.619813,0.498477,7.414217,0.374153,0.342446
2.693492,-0.310467,-0.229518,7.564432,-0.167362,0.359219
1.703930,-12.242167,-2.864999,9.321913,-0.310194,1.917700
8.498929,-6.327906,-1.280012,9.108201,-0.221748,1.246727
9.234359,-5.267509,-1.036778,7.326851,-0.184322,1.518059
3.283474,-1.225446,-0.714412,9.068551,-0.379717,0.394810
1.981005,2.362769,1.746121,8.326490,0.782435,0.421898
10.783159,-0.915143,-0.169330,7.030190,-0.031256,1.541190
1.044921,11.325969,2.957596,5.084224,0.336834,3.322312
5.647762,-0.601013,-0.212034,9.924392,-0.074397,0.573366
2.373486,9.632793,2.658424,5.372921,0.373131,2.527745
1.084949,0.241159,0.437442,9.479936,0.662982,0.118180
4.385678,3.062664,1.219213,8.902118,0.404512,0.639789
9.879746,3.059896,0.600689,5.562605,0.113913,1.887586
2.136136,-0.034565,-0.032359,7.736946,-0.030292,0.276144
2.378812,-0.994963,-0.792297,6.425334,-0.539393,0.411995
2.785457,-3.871057,-1.894127,9.280943,-0.597740,0.599544
8.506296,8.801920,1.604953,5.949106,0.230786,2.296172
7.450984,6.896600,1.493556,5.744115,0.261483,1.943161
7.125145,-1.601273,-0.442125,5.467193,-0.119537,1.346702
2.108183,9.652519,2.711531,8.458391,0.376639,1.620971
7.917962,1.646298,0.409997,5.042281,0.100336,1.615186
2.925245,-0.235935,-0.160961,5.088518,-0.109150,0.577362
2.298021,-0.939229,-0.775989,7.136325,-0.547449,0.356759
2.516009,-3.338736,-1.850014,5.057366,-0.652489,0.957452
4.577696,1.877269,0.778349,8.894298,0.297628,0.570568
2.556952,0.738161,0.562093,5.539541,0.394954,0.486815
4.463139,-1.273510,-0.555906,5.049568,-0.232221,0.931086
8.214474,0.077935,0.018974,6.492562,0.004609,1.265289
6.242459,-5.182834,-1.385838,8.489328,-0.305100,1.036731
10.631163,1.439505,0.269171,5.597546,0.049977,1.922384
9.255040,7.719394,1.390351,9.340477,0.209461,1.400370
2.102539,-1.541151,-1.265058,6.107553,-0.736743,0.456677
7.781176,5.502453,1.231016,9.267966,0.237742,1.096206
6.586601,3.323131,0.934528,8.748053,0.239530,0.874811
7.908505,-11.072937,-1.901182,8.851415,-0.234813,1.795776
1.289215,0.080495,0.124712,7.358601,0.190615,0.175653
3.797179,0.893663,0.462286,5.317246,0.230715,0.740210
3.397032,1.349253,0.756156,6.516968,0.383904,0.574459
6.955424,5.480610,1.334715,5.587688,0.272599,1.708821
2.780330,-0.535704,-0.380688,5.126754,-0.261182,0.555642
3.944707,-1.351673,-0.660233,8.882149,-0.301481,0.478102
1.063502,-0.176466,-0.328862,7.275213,-0.545827,0.148850
1.265239,4.386768,2.579991,8.432921,0.699708,0.726873
1.837441,0.489835,0.521053,6.472763,0.496542,0.297137
8.744363,9.162083,1.617444,8.596087,0.224605,1.647135
0.292147,-4.666281,-3.016540,8.877661,-0.706745,0.795885
9.982910,-0.039182,-0.007850,9.187557,-0.001583,1.086580
4.814340,10.981921,2.315282,7.883668,0.296503,1.922503
3.877791,-5.918021,-1.981477,7.948559,-0.441721,1.054355
9.029039,2.578615,0.556372,5.929200,0.116441,1.604306
3.783546,1.423995,0.719934,6.522081,0.335353,0.633431
13.957677,4.396976,0.610362,5.903547,0.081935,2.517727
1.036032,-0.022480,-0.043389,6.075478,-0.083549,0.170580
5.446346,-1.931607,-0.681642,6.776345,-0.227382,0.869517
7.571210,-7.915135,-1.615205,7.979142,-0.258026,1.534141
9.479381,-6.609781,-1.217796,5.434727,-0.195458,2.263689
6.880480,1.489559,0.426401,9.835535,0.119639,0.721210
3.050400,-4.778234,-2.005245,7.392657,-0.536555,0.912153
6.239248,-0.410722,-0.131468,6.091050,-0.042006,1.027287
10.865764,4.623979,0.804681,8.014146,0.131859,1.514003
8.001906,-10.751220,-1.861934,8.550005,-0.235009,1.819127
1.108960,0.142474,0.255550,5.928374,0.427725,0.189111
3.442688,6.049868,2.106888,6.927363,0.463191,1.217918
1.338161,0.219157,0.324668,9.445268,0.444877,0.144195
5.118849,5.397458,1.623770,6.509487,0.371989,1.278674
0.193287,-4.581637,-3.057268,7.764497,-0.716854,0.903614
0.686355,6.521612,2.931878,6.943870,0.545268,1.392045
2.116467,-11.824916,-2.787376,8.137966,-0.316744,2.089980
5.172882,2.808736,0.994864,9.433428,0.313554,0.650471
5.102874,2.148315,0.796957,7.031091,0.273300,0.808686
0.723039,-6.625101,-2.924180,6.490200,-0.537968,1.510257
1.279281,-4.595599,-2.598598,5.049920,-0.679490,1.274031
2.133422,-3.714393,-2.098877,8.647524,-0.680672,0.599475
3.732704,-3.544861,-1.519185,9.595790,-0.491335,0.591742
3.601201,8.217344,2.315523,5.429589,0.387673,2.088723
1.213058,6.369856,2.765225,8.323004,0.544796,1.096532
8.538387,-6.114936,-1.242992,9.431661,-0.218242,1.188557
13.543043,-4.634424,-0.659418,8.031903,-0.090240,1.814852
8.329431,6.397810,1.309966,5.093694,0.227948,2.217104
1.024258,0.015194,0.029667,5.006281,0.057846,0.204625
0.783853,14.536276,3.033849,8.771174,0.267776,2.521276
2.107480,-3.165281,-1.966772,6.908958,-0.719161,0.650252
5.046988,-1.024365,-0.400491,5.516644,-0.153294,0.939787
6.343323,7.289577,1.709393,8.791243,0.302664,1.245355
4.624847,-8.227985,-2.117441,5.961718,-0.353887,1.922827
1.191929,0.123461,0.206425,5.668819,0.331236,0.211761
2.489754,7.681139,2.514687,5.253866,0.440370,2.031369
4.165430,-1.827474,-0.826874,5.670087,-0.339620,0.825542
3.920296,2.640224,1.185403,7.214507,0.441597,0.695124
2.902309,3.315355,1.703464,5.425726,0.599250,0.919289
1.873114,-0.706392,-0.721259,5.747303,-0.614126,0.355983
8.440111,-8.608404,-1.590539,8.241554,-0.232638,1.629176
3.282185,-2.343185,-1.240001,7.721606,-0.522831,0.557295
2.112632,12.810226,2.814700,5.736043,0.295097,3.228498
