deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
4.117757,-3.037465,-1.271101,7.773797,-0.434488,0.704710
1.172232,-6.752734,-2.797831,8.571925,-0.521863,1.135238
1.822471,-0.680842,-0.715053,5.277273,-0.623721,0.376628
3.913613,-1.397460,-0.685930,5.745813,-0.313054,0.737621
2.918614,-1.733446,-1.071885,5.792609,-0.541698,0.615042
4.575025,-7.468254,-2.042333,5.553898,-0.371389,1.888456
10.777242,2.153611,0.394463,7.668584,0.071189,1.442495
0.786446,-7.063515,-2.919828,6.361542,-0.510008,1.641105
2.496808,3.307307,1.848286,7.130611,0.656408,0.672926
1.215867,-10.995073,-2.921322,6.765435,-0.345038,2.402871
5.620124,2.716570,0.900502,7.282121,0.271950,0.886863
6.414654,9.778022,1.980391,9.208365,0.278550,1.503968
3.651282,4.450205,1.767389,5.574723,0.492954,1.180324
1.846324,0.117547,0.127159,6.553289,0.136508,0.282501
12.899795,-2.669984,-0.408194,5.005114,-0.061476,2.650312
7.362679,-4.725825,-1.141266,5.553955,-0.242130,1.664100
6.746973,-0.796994,-0.235162,7.959919,-0.068969,0.855481
1.578730,5.082991,2.539304,5.951077,0.622499,1.189060
5.320338,-2.174969,-0.776144,5.726244,-0.257505,1.029397
2.663176,-11.600683,-2.690272,5.922375,-0.316542,2.773700
8.217809,-6.780283,-1.379686,9.792086,-0.234555,1.179344
2.806592,-6.040130,-2.271641,8.275094,-0.498733,1.008053
0.852037,0.053460,0.125323,7.500266,0.285384,0.113899
1.901984,0.294080,0.306805,9.773063,0.307495,0.197702
9.059434,9.522663,1.620644,6.202393,0.217008,2.370113
4.240314,0.942989,0.437651,9.472857,0.197287,0.462243
0.300891,-4.182671,-2.997965,6.797789,-0.760510,0.927095
4.077316,-1.501262,-0.705589,6.892563,-0.307982,0.643646
11.086026,-6.427628,-1.050862,7.240589,-0.155316,1.853967
0.941618,8.347380,2.916934,6.151984,0.441945,2.004117
1.360205,-3.501844,-2.400615,6.331801,-0.781650,0.763994
7.940811,-4.476525,-1.026657,8.201575,-0.212252,1.161812
4.327561,0.521615,0.239909,6.255166,0.109366,0.698519
11.201216,5.147230,0.861492,5.664737,0.134658,2.244919
0.859857,0.059540,0.138268,5.345260,0.310222,0.161377
1.076790,-6.059092,-2.789836,7.179647,-0.569290,1.214387
4.121958,0.345529,0.167262,9.221417,0.080594,0.449089
0.325240,8.193184,3.062241,7.808570,0.453541,1.609068
13.848566,-1.278887,-0.184174,8.280913,-0.026452,1.681840
0.412846,-11.922129,-3.072363,8.912287,-0.323358,2.057442
4.481064,-2.943287,-1.162320,7.445222,-0.388767,0.762282
4.949042,3.644131,1.269390,9.164966,0.368283,0.717825
0.904061,6.434365,2.862410,8.074684,0.547458,1.162980
3.813917,0.593958,0.308987,7.962082,0.158124,0.486718
11.252127,-7.269507,-1.147196,7.007727,-0.160648,2.020615
0.605812,9.338603,3.012031,6.053883,0.403160,2.332927
3.970198,4.462079,1.687330,7.906063,0.463907,0.853115
7.522061,0.938254,0.248185,8.616164,0.065211,0.882045
1.410120,-0.162399,-0.229323,5.223726,-0.311897,0.272326
3.831315,2.239527,1.057937,8.660033,0.426873,0.537153
1.354310,4.257237,2.525600,8.670841,0.706356,0.682759
4.479854,-2.157983,-0.897815,6.189578,-0.335886,0.831001
2.364902,2.740369,1.717622,5.819018,0.696654,0.705650
2.193210,2.503060,1.702561,6.957671,0.735011,0.541377
4.790783,3.701508,1.315657,6.204374,0.383900,1.049887
3.221589,0.068826,0.042722,7.691527,0.026498,0.418976
0.747872,0.089065,0.237067,6.880111,0.560783,0.109725
1.613166,12.265174,2.880046,5.611810,0.310220,3.201759
11.948411,-1.364937,-0.227486,6.236815,-0.037742,1.932411
2.714638,-8.830142,-2.545077,7.893658,-0.392422,1.558048
2.122408,0.230105,0.215990,5.507505,0.199264,0.388379
3.476529,-12.942201,-2.616743,6.368112,-0.280667,2.850931
2.579752,-3.256660,-1.801725,5.087810,-0.646505,0.938469
5.729931,9.233837,2.030827,9.887084,0.303109,1.313491
4.628402,-1.633555,-0.678586,5.566023,-0.264873,0.898967
2.539585,2.224323,1.438635,5.935380,0.662828,0.620967
4.008121,10.993957,2.442393,5.011832,0.310736,3.034872
2.336576,-0.402009,-0.340764,8.647699,-0.278635,0.275497
5.557334,3.159014,1.033781,6.934985,0.299891,0.964130
1.347681,9.078657,2.846855,5.670002,0.407011,2.329378
4.845373,3.880672,1.350582,6.131339,0.382905,1.093728
5.408215,-11.265664,-2.246452,5.456148,-0.280939,2.853679
2.058957,1.308740,1.132417,7.052795,0.721371,0.365117
2.298087,-6.456890,-2.457728,6.761793,-0.502732,1.322098
4.400145,-2.162551,-0.913605,9.026674,-0.345439,0.562511
1.089422,0.234331,0.423737,5.899316,0.646582,0.190314
2.075989,0.113213,0.108961,6.358641,0.104375,0.327130
0.411133,9.499944,3.055092,9.704850,0.397846,1.498094
4.124387,4.018170,1.544708,6.402884,0.451368,0.995355
2.970576,0.983087,0.639193,5.963336,0.381908,0.533750
1.807512,0.100327,0.110897,7.909053,0.121839,0.229006
1.164388,-8.647943,-2.873916,6.135942,-0.426436,2.061951
1.680034,-0.051724,-0.061555,5.077691,-0.073112,0.331075
0.755249,0.004719,0.012496,6.722519,0.033069,0.112349
1.571844,10.016641,2.830285,6.140465,0.371619,2.365298
7.123521,7.394699,1.608149,6.196032,0.273522,1.850164
2.590908,-0.607981,-0.460978,5.953021,-0.330769,0.451031
1.064106,-0.136330,-0.254846,5.894096,-0.442493,0.182507
4.389531,4.356721,1.563294,5.955504,0.427505,1.152265
0.868968,-4.974455,-2.795711,5.533693,-0.662621,1.294932
1.029047,6.583056,2.831467,6.105118,0.535341,1.563866
6.276111,3.395767,0.991911,8.862527,0.260669,0.839155
13.380583,-6.700059,-0.928463,5.212911,-0.119124,2.976387
3.521975,-3.379870,-1.529623,6.241298,-0.516100,0.863901
7.750984,-3.565319,-0.862249,7.471584,-0.193485,1.178037
1.227641,4.495415,2.608418,9.019460,0.691598,0.698512
2.751936,-0.685017,-0.487927,8.013698,-0.328378,0.357418
11.462723,-2.113614,-0.364684,5.255170,-0.062158,2.230338
6.693321,-1.453521,-0.427679,6.755314,-0.123314,1.021686
1.628848,3.199953,2.199914,5.767249,0.781767,0.768444
1.767271,-3.729811,-2.256617,9.246505,-0.719300,0.557313
11.907570,-7.980361,-1.180879,7.952937,-0.154131,1.911557
2.490586,-9.525170,-2.630096,6.743881,-0.374525,1.984384
0.388612,-10.272941,-3.065971,5.119431,-0.370838,3.080578
8.228805,-2.136120,-0.507969,5.357291,-0.117684,1.604102
3.392617,-2.665583,-1.331922,9.999458,-0.520171,0.465101
4.344100,-4.144006,-1.523658,5.378805,-0.431052,1.231925
7.688422,-11.671731,-1.976629,5.497188,-0.234611,3.008936
1.173693,0.195729,0.330486,8.803753,0.505103,0.135775
7.144866,-1.233802,-0.341995,8.646117,-0.093612,0.842698
6.040288,-7.274091,-1.755602,5.292508,-0.314669,2.038362
3.891477,1.449570,0.713152,5.052906,0.324348,0.839520
4.612574,-7.692688,-2.061335,5.958641,-0.365311,1.808993
2.221796,11.765726,2.768316,6.709672,0.317172,2.513737
10.327015,1.184304,0.228363,7.451048,0.043805,1.398102
7.324620,-1.683501,-0.451835,9.210235,-0.118669,0.822988
2.345236,-0.851721,-0.696719,5.190517,-0.500733,0.490567
5.949845,1.959601,0.636329,8.683416,0.197147,0.733719
6.632656,0.314359,0.094720,7.962452,0.028501,0.834238
9.684187,1.487045,0.304728,5.426238,0.061874,1.812619
2.893260,-0.731193,-0.495079,9.113665,-0.317332,0.330813
10.015208,-5.477354,-1.000926,9.372182,-0.166590,1.270352
6.457203,7.707632,1.746894,8.973457,0.295974,1.276792
9.490412,-3.470486,-0.701156,8.651368,-0.135130,1.192304
5.478000,-8.275915,-1.972173,5.968986,-0.324231,1.966217
3.396422,-0.945062,-0.542775,9.852795,-0.295271,0.362243
6.105147,-10.462800,-2.085180,9.546943,-0.277835,1.531647
13.024942,5.282457,0.770589,6.538289,0.106542,2.203825
8.236501,-11.567982,-1.904113,9.734447,-0.225563,1.704942
8.688384,-0.214233,-0.049305,5.175137,-0.011355,1.679551
2.565801,-7.354792,-2.470273,6.921968,-0.451468,1.472089
3.859158,-2.814145,-1.260127,5.207925,-0.458395,0.980723
2.066845,-0.941050,-0.854518,9.333394,-0.630497,0.250883
1.223240,6.327007,2.759633,5.427349,0.547315,1.668665
9.059386,10.617446,1.728832,8.871480,0.214646,1.787728
1.277602,4.016992,2.525728,6.505374,0.735173,0.858685
1.471593,0.488128,0.640561,5.504181,0.682152,0.286558
1.639712,0.319801,0.385234,5.495984,0.429761,0.305856
8.556051,7.005246,1.372137,7.748054,0.225256,1.545628
3.395643,0.051241,0.030178,9.606442,0.017760,0.353529
2.199191,0.854923,0.741531,8.084422,0.550816,0.298656
3.786185,0.717216,0.374423,8.494041,0.190834,0.456334
9.194567,-6.311253,-1.203095,6.282312,-0.200269,1.886937
2.097795,-0.067850,-0.064664,5.553585,-0.061539,0.378000
11.701386,-5.993538,-0.946732,5.577703,-0.137834,2.447456
2.010993,-2.306243,-1.707361,9.196785,-0.777991,0.376845
2.786508,-0.094230,-0.067608,7.311180,-0.048460,0.381420
4.198392,3.853026,1.485059,8.135363,0.443131,0.769215
8.044710,-9.427224,-1.728723,6.002572,-0.240765,2.346047
1.694526,9.547413,2.790280,7.428087,0.385801,1.849679
5.020376,-5.628685,-1.684919,5.028513,-0.376878,1.693206
8.206812,-1.113267,-0.269657,9.252052,-0.064841,0.897868
11.855893,2.956825,0.488822,7.074021,0.079041,1.744630
4.742330,-2.211788,-0.872804,5.387305,-0.312527,1.002841
10.628946,5.615419,0.972083,7.778326,0.154192,1.608033
7.866111,6.602601,1.396584,5.862609,0.245351,1.902656
7.519382,2.325223,0.599807,7.219920,0.149018,1.106650
2.418621,7.813982,2.541249,6.477491,0.437012,1.679640
6.328563,7.711084,1.767109,7.225750,0.300557,1.578005
3.213103,-3.878903,-1.758008,5.361189,-0.548897,1.072358
2.332503,-1.407255,-1.085720,8.125582,-0.648949,0.352305
0.743932,-0.070715,-0.189543,6.279988,-0.468864,0.119173
5.189249,-10.229267,-2.202661,8.427445,-0.301528,1.680821
10.487379,-7.423247,-1.231919,5.016652,-0.177967,2.730639
2.909360,0.149938,0.102982,7.420792,0.070541,0.392749
7.403132,0.801027,0.215564,6.052100,0.057712,1.232759
8.917882,-4.504186,-0.935396,8.531135,-0.178586,1.214910
3.855773,10.335579,2.427458,8.604528,0.327488,1.660806
14.482895,-3.402587,-0.461507,9.818888,-0.061426,1.528694
2.936228,-10.576509,-2.599996,9.835573,-0.337695,1.505671
3.077720,3.560203,1.715913,6.146968,0.571429,0.868265
4.181742,2.936198,1.224331,8.401773,0.422719,0.647873
5.816492,0.203782,0.070042,6.243760,0.024049,0.932331
5.097625,-7.095274,-1.895585,9.727396,-0.355996,1.048179
4.566020,-0.728780,-0.316549,6.118313,-0.135524,0.758898
2.299798,-2.214013,-1.532791,5.264760,-0.715439,0.670051
8.324073,-3.564736,-0.809231,5.738774,-0.172183,1.621797
4.716094,3.185553,1.188137,5.774995,0.374801,1.045927
2.390757,0.206503,0.172324,7.408725,0.142464,0.324297
6.353473,10.149216,2.022947,5.387439,0.275922,2.652209
2.790298,1.494325,0.983352,7.595481,0.537913,0.434004
5.703923,2.285243,0.762123,6.598680,0.237519,0.954122
10.955951,3.205008,0.569190,6.593061,0.098059,1.754979
12.666903,1.105958,0.174180,6.916395,0.027346,1.840725
1.685958,-0.077977,-0.092436,8.917240,-0.109073,0.189337
2.405754,-4.199441,-2.101121,6.904486,-0.622153,0.848672
3.925070,9.575463,2.363554,9.714109,0.343456,1.360644
3.659313,-11.836308,-2.541914,8.395412,-0.299211,1.963131
2.896096,-4.740477,-2.044759,6.796562,-0.550994,0.979241
1.142865,-0.338046,-0.575177,7.008304,-0.760804,0.172424
3.624222,0.047572,0.026251,5.091789,0.014473,0.711860
1.520331,-7.544645,-2.743896,9.206382,-0.471220,1.169968
2.397215,4.260389,2.116547,6.157718,0.619460,0.964012
2.484718,2.998678,1.757711,8.809127,0.669158,0.504571
0.021193,-5.263020,-3.133539,9.852816,-0.649885,0.836925
0.464343,8.964730,3.038092,8.534483,0.418677,1.599906
4.910861,8.077862,2.049117,5.303941,0.346920,2.137104
7.801465,-8.251773,-1.626884,8.553400,-0.250589,1.486200
6.905167,4.546069,1.164456,5.122848,0.260020,1.708724
4.229052,-6.510031,-1.989375,7.531075,-0.407871,1.222685
2.080017,-3.091484,-1.957089,7.293002,-0.727651,0.602579
5.745055,7.260596,1.802809,6.344135,0.326650,1.677516
4.952746,0.860527,0.344060,9.385942,0.135369,0.538234
8.373351,-3.751442,-0.842415,5.457477,-0.176402,1.731998
4.330597,-7.104500,-2.046759,6.069494,-0.389534,1.642980
0.537201,-4.149723,-2.884115,7.891757,-0.758737,0.770985
2.809696,0.369301,0.261378,5.497457,0.181899,0.516956
3.157145,0.144352,0.091381,8.644978,0.057734,0.365709
3.752880,-2.873068,-1.306775,7.148996,-0.475157,0.710618
2.542494,-5.536752,-2.280631,8.654349,-0.537951,0.883369
14.945959,-0.268946,-0.035985,6.062061,-0.004824,2.466024
2.422438,-5.058087,-2.248303,6.021832,-0.571638,1.160819
1.940670,6.200046,2.534896,5.323267,0.531233,1.620836
9.343850,8.581507,1.485790,7.229927,0.210114,1.927172
9.920363,2.351008,0.465390,7.706614,0.090219,1.334922
2.274348,-2.355864,-1.606003,7.829666,-0.721004,0.466798
7.436500,4.184166,1.025011,5.571544,0.225936,1.600655
10.693475,8.552874,1.349265,5.782788,0.180464,2.557548
2.079079,0.449383,0.425741,7.544196,0.378156,0.284091
5.952862,-4.894442,-1.376263,5.875498,-0.318429,1.421191
3.839455,0.775055,0.398378,6.087506,0.199377,0.647708
8.663461,-1.021607,-0.234759,8.568830,-0.053657,1.020390
12.739929,4.345813,0.657480,6.775102,0.095636,2.023039
7.559153,4.756898,1.123356,5.523549,0.234148,1.705214
1.369039,-0.273661,-0.394585,6.978642,-0.511714,0.201360
2.498269,6.647781,2.422640,5.308779,0.485193,1.731067
11.961387,-7.513749,-1.121747,6.094994,-0.149514,2.443688
9.311257,2.151404,0.454139,5.087486,0.093940,1.894686
0.741065,14.472529,3.039272,7.278357,0.268972,3.029618
10.715646,-7.080890,-1.167859,7.032597,-0.170047,1.934400
5.771545,-6.923105,-1.751726,5.870217,-0.328529,1.750860
9.116571,-9.247939,-1.585103,5.082789,-0.215948,2.843357
4.655881,-0.617565,-0.263744,6.046920,-0.111531,0.778959
1.412283,-3.607694,-2.395340,9.784753,-0.765737,0.509258
2.630344,0.223566,0.169582,7.536806,0.127618,0.350678
2.550832,-7.812361,-2.510395,7.811892,-0.433360,1.389097
3.792334,0.309767,0.163003,8.535965,0.085366,0.446251
7.881289,4.441035,1.026284,8.460421,0.213740,1.117670
0.360108,-4.206908,-2.970811,5.535681,-0.756557,1.137123
2.259814,-0.048112,-0.042574,5.733232,-0.037660,0.394280
5.610580,0.401131,0.142748,5.460449,0.050659,1.030992
2.165288,-1.409094,-1.153826,9.031813,-0.701317,0.302540
0.770102,4.391589,2.794406,7.888550,0.723703,0.801747
13.285360,2.784025,0.413134,8.660186,0.060356,1.578597
2.835523,2.373854,1.394013,6.449254,0.606910,0.622605
2.760283,3.632184,1.841913,5.176519,0.609438,1.019403
3.029504,-1.418092,-0.875597,6.734715,-0.469214,0.512905
2.532614,2.866050,1.694165,7.252593,0.664710,0.596135
5.194682,-4.152398,-1.348696,6.237464,-0.359265,1.151505
2.226741,4.839792,2.279166,5.483046,0.598597,1.218821
4.031007,0.099013,0.049116,5.062553,0.024344,0.796560
1.790594,0.420924,0.461766,5.942538,0.461742,0.312299
11.053696,5.562914,0.932509,7.913998,0.144292,1.621756
5.263205,1.893913,0.690828,8.019522,0.237543,0.711562
2.404323,-1.651805,-1.203915,6.663870,-0.660242,0.465340
0.279210,-8.066532,-3.072394,7.464039,-0.459877,1.662187
5.641798,-10.146596,-2.126673,6.816006,-0.292497,2.072318
2.435314,-13.562210,-2.786247,8.522420,-0.278319,2.288440
4.858780,1.443044,0.577399,9.821185,0.221004,0.523322
5.630177,-1.263531,-0.441527,7.059627,-0.150656,0.824031
3.535220,-13.840755,-2.641444,6.397477,-0.264935,3.043757
5.347181,-0.960768,-0.355561,5.604074,-0.129487,0.974565
1.452227,0.300111,0.407574,7.096064,0.499678,0.210430
1.764100,-5.585004,-2.529700,7.535201,-0.577250,1.031026
2.054985,2.226694,1.650959,8.630606,0.770221,0.394367
10.195788,-3.229448,-0.613492,5.290060,-0.112468,2.053776
1.795801,-0.630524,-0.675327,5.355441,-0.608207,0.362236
2.191858,0.256725,0.233191,8.450125,0.207802,0.261754
0.207772,-4.193207,-3.042574,5.993205,-0.760606,1.066997
4.683230,2.386047,0.942417,5.603385,0.332633,0.973643
5.318687,-2.351514,-0.832568,5.071903,-0.271290,1.180375
3.992009,-0.204765,-0.102498,9.683513,-0.051227,0.412971
4.812205,1.282991,0.521102,9.674154,0.204017,0.520676
1.884692,-9.793525,-2.761356,8.944290,-0.375201,1.567756
9.902321,-8.742331,-1.446525,7.320838,-0.197805,1.971807
8.058112,-11.563574,-1.924371,8.542887,-0.228778,1.934859
9.054001,7.591011,1.395460,5.796212,0.214164,2.213726
3.304705,0.072121,0.043640,8.180418,0.026387,0.404106
4.223113,1.278655,0.588002,8.036870,0.256883,0.557015
2.050124,-0.281769,-0.273169,9.399554,-0.257362,0.220845
5.950455,-4.822256,-1.362102,6.606421,-0.317689,1.254066
10.599203,-9.610787,-1.473060,8.143814,-0.185641,1.926386
6.644241,3.304199,0.922975,8.729417,0.235561,0.880995
1.935315,-0.644702,-0.643126,7.278022,-0.554821,0.285168
2.069118,2.466979,1.745769,5.572873,0.760717,0.658226
5.987242,-2.554153,-0.806449,6.167056,-0.236618,1.084647
0.403006,6.990030,3.026411,5.618599,0.518321,1.888818
6.892310,10.464364,1.976734,8.690267,0.260527,1.706440
4.172035,5.260476,1.800565,6.916082,0.436713,1.115483
2.703261,1.168762,0.816163,9.716763,0.494345,0.311674
4.252894,0.030586,0.014383,9.479898,0.006754,0.448638
2.385211,1.029178,0.814698,8.637480,0.547748,0.309238
7.478947,-2.549991,-0.657190,8.397102,-0.161943,0.958155
4.919152,-2.671801,-0.995126,9.445420,-0.328686,0.617838
6.267912,-4.403824,-1.224935,5.951239,-0.291642,1.371320
12.381532,3.443998,0.542596,6.708232,0.083206,1.939499
6.082573,0.267752,0.087982,7.734011,0.028874,0.787486
1.667317,-0.354647,-0.419163,8.072023,-0.454177,0.212730
1.905326,-0.128566,-0.134750,9.543576,-0.140104,0.200250
3.683083,1.945800,0.972073,6.956184,0.421652,0.623060
4.764264,-2.271104,-0.889662,6.515307,-0.315254,0.837421
2.085307,0.312981,0.297953,8.072615,0.274440,0.262181
9.366698,3.709799,0.754215,9.944550,0.145164,1.037494
10.652578,-3.352676,-0.609829,8.558024,-0.107127,1.325383
2.444886,-0.938247,-0.732855,6.583862,-0.500747,0.406793
7.711924,7.285417,1.513934,9.482479,0.253346,1.233248
0.724660,8.253281,2.966437,6.059105,0.448280,2.035910
4.056198,12.676618,2.522233,7.235364,0.278772,2.435741
0.833135,-4.633678,-2.785794,9.188944,-0.696445,0.725099
1.404649,-0.342107,-0.477804,6.123773,-0.579701,0.238342
2.165253,-8.724865,-2.655081,5.806431,-0.407678,2.117646
3.548397,2.768804,1.325222,8.061950,0.500315,0.601326
3.487256,1.162116,0.643345,9.747604,0.331344,0.383680
1.631224,-0.067222,-0.082372,9.614464,-0.100550,0.169856
5.991565,-5.463471,-1.478659,8.274103,-0.320908,1.075309
0.873244,0.125549,0.285589,6.559009,0.573007,0.134964
4.800457,-2.178959,-0.852196,9.058059,-0.303903,0.599997
11.588717,-4.604152,-0.756347,9.785745,-0.117898,1.305173
4.818761,4.407096,1.481614,5.215385,0.391990,1.374401
11.455927,-4.485487,-0.746389,6.660396,-0.117999,1.890735
3.594365,0.634736,0.349580,8.656200,0.188310,0.423815
1.685218,0.545779,0.626406,8.798917,0.607851,0.204649
4.443743,-10.987961,-2.372972,8.232171,-0.303227,1.842690
1.689604,-0.421198,-0.488617,7.974821,-0.507173,0.220539
3.225786,-9.899039,-2.511558,9.532922,-0.350240,1.442481
8.114749,3.421008,0.797939,9.762113,0.174641,0.926483
1.920507,-0.851461,-0.834624,8.461878,-0.657266,0.255621
1.278939,-0.087150,-0.136075,8.792275,-0.209048,0.145912
1.362973,10.968230,2.894329,6.389369,0.344787,2.522618
7.396902,-8.120985,-1.664051,7.095732,-0.262984,1.742250
6.758327,-2.106863,-0.604391,6.746850,-0.166617,1.065389
1.339469,-0.168254,-0.249916,8.692848,-0.353761,0.155704
10.386264,4.131573,0.757203,9.602152,0.131496,1.192381
2.068659,-2.199607,-1.632136,9.675739,-0.767594,0.349606
1.137362,-6.746480,-2.807561,9.272534,-0.522983,1.050386
8.789573,9.022844,1.596987,9.338735,0.223649,1.503592
2.107050,0.076451,0.072535,9.471281,0.068672,0.222662
0.756540,8.993179,2.973740,9.681432,0.415883,1.390943
1.614052,-5.778988,-2.596880,5.175697,-0.570795,1.562882
4.593973,-6.723100,-1.942717,6.851501,-0.385325,1.398197
2.367803,-4.028831,-2.078918,7.265719,-0.635754,0.775465
1.505927,0.401761,0.521428,7.217342,0.584438,0.218418
1.924850,0.833363,0.817170,9.684472,0.648389,0.222730
2.523919,1.012627,0.763102,5.056066,0.501060,0.551141
2.826635,-0.645037,-0.448716,6.940703,-0.297825,0.421249
6.174295,1.767795,0.557711,9.596854,0.169775,0.677970
3.759086,-9.065730,-2.355453,7.169942,-0.360087,1.745156
4.612873,4.782203,1.606839,6.619612,0.408859,1.120453
2.124980,-3.726928,-2.105200,9.759185,-0.680794,0.532656
2.375849,-4.578705,-2.184301,9.991785,-0.602833,0.635226
9.550905,4.152026,0.820159,6.308901,0.151938,1.697933
1.399609,-0.161044,-0.229120,8.066029,-0.313833,0.175046
2.308255,3.353044,1.935788,8.624068,0.680424,0.554656
2.487847,-3.528416,-1.913326,5.179777,-0.648108,0.975648
7.115855,4.104804,1.046452,9.938968,0.238655,0.865489
1.471177,0.084622,0.114914,7.435916,0.154622,0.198284
0.516915,0.032266,0.124681,5.025999,0.448448,0.103115
4.962753,-2.601380,-0.965609,5.523078,-0.320044,1.055023
4.334634,-3.205487,-1.273502,8.249369,-0.415488,0.699863
0.798123,0.086080,0.214877,7.116226,0.490716,0.113023
2.343455,-0.788804,-0.649373,9.652409,-0.476427,0.260726
7.625734,2.413912,0.613137,7.487351,0.149779,1.085211
0.476225,4.155680,2.913396,5.217976,0.759785,1.175373
1.408045,0.118126,0.167395,5.920270,0.232375,0.238949
1.580505,3.822541,2.357465,7.314883,0.729285,0.721275
1.059018,-0.012714,-0.024010,7.570403,-0.045319,0.139903
5.329846,-6.579616,-1.779909,6.000865,-0.351811,1.616085
2.203979,-0.231386,-0.209205,8.379237,-0.186286,0.264957
4.421789,-2.059266,-0.871680,5.976455,-0.333295,0.842591
4.700118,-0.505784,-0.214397,7.559096,-0.090297,0.626572
5.559706,-11.836896,-2.263374,6.907258,-0.270095,2.367205
1.339538,-14.646762,-2.959188,8.567613,-0.264498,2.550596
4.903234,2.240151,0.857108,6.227383,0.299088,0.892726
1.609935,-0.051663,-0.064159,6.986487,-0.079491,0.230594
13.291375,-6.088943,-0.859159,7.649926,-0.113473,1.971160
11.215744,-3.972314,-0.680775,9.285883,-0.111777,1.306426
6.165292,9.591084,1.998977,8.790748,0.286955,1.541086
6.172860,7.077189,1.707087,6.414191,0.310595,1.658236
0.900444,-0.008447,-0.018762,8.542653,-0.041655,0.105412
1.090505,-3.977272,-2.606378,6.772393,-0.752039,0.822868
7.611065,-4.420476,-1.052359,7.242372,-0.224411,1.273243
2.900431,1.748716,1.085122,8.726718,0.547594,0.407813
2.658892,-5.195469,-2.195552,7.370290,-0.547829,0.976523
2.933292,-0.675349,-0.452585,9.309222,-0.289776,0.326115
4.008752,0.834845,0.410642,6.341308,0.196581,0.650287
1.701125,-0.641538,-0.721266,7.942320,-0.660164,0.233948
0.951611,6.163967,2.835245,6.637406,0.564911,1.347883
0.697870,-0.041384,-0.118461,6.048037,-0.326582,0.115658
5.282462,-2.832975,-0.984526,7.406732,-0.305523,0.842921
2.003091,-0.912548,-0.854952,7.415003,-0.645668,0.306090
0.872864,-0.053971,-0.123508,8.289238,-0.275127,0.105569
2.077229,0.825483,0.756520,5.577954,0.583972,0.410446
8.483319,-11.234830,-1.848090,7.917482,-0.222990,2.058814
10.010144,5.981281,1.077191,7.063062,0.174155,1.733590
4.318933,-2.533618,-1.061062,5.370400,-0.384139,0.977595
1.812715,-0.014844,-0.016377,6.981204,-0.018076,0.259668
14.545842,-2.311089,-0.315132,6.388796,-0.042600,2.314898
3.752047,2.646167,1.228494,6.875008,0.465330,0.711745
2.879185,6.182484,2.269926,5.173684,0.488659,1.650408
2.252441,-3.610291,-2.025985,5.939705,-0.673234,0.855386
0.061193,-11.203677,-3.130669,7.939528,-0.342921,2.208950
1.925044,-0.706036,-0.703061,8.323209,-0.591510,0.251499
2.635322,-10.585206,-2.653588,7.280540,-0.341870,2.048597
2.845859,1.469611,0.953368,7.652537,0.520336,0.434824
0.376054,-7.142681,-3.036392,6.675948,-0.509330,1.628840
5.048921,-5.903516,-1.726537,8.163150,-0.373020,1.080948
12.420596,-7.622756,-1.100892,7.916406,-0.142605,1.937240
3.134399,-0.554765,-0.350356,9.966395,-0.215616,0.321024
1.888037,-0.294149,-0.309108,8.264797,-0.311752,0.232122
2.284414,1.864991,1.369320,8.468899,0.708988,0.376988
6.659144,4.203997,1.126251,6.575054,0.264771,1.263455
3.120063,-2.474760,-1.341133,6.658384,-0.558021,0.645389
7.001850,1.016266,0.288272,6.878008,0.081018,1.032243
2.292841,-1.582966,-1.208501,6.295604,-0.684225,0.470687
4.633016,5.791796,1.792199,8.567702,0.398593,0.993387
4.384318,2.421497,1.009228,5.577142,0.368468,0.937331
1.182381,0.165868,0.278747,8.425497,0.435593,0.142168
9.149261,6.102747,1.176495,5.574268,0.199138,2.091519
4.570464,13.930670,2.507551,9.111973,0.253639,2.123138
7.930812,-5.465532,-1.206816,8.269444,-0.231447,1.238537
8.701437,3.783765,0.820357,6.905118,0.166541,1.413430
2.563285,2.049908,1.349139,6.096230,0.650595,0.581500
3.838725,7.122486,2.152939,7.352869,0.410459,1.345633
5.440254,-1.093134,-0.396588,5.282856,-0.141072,1.057292
6.764291,0.036447,0.010776,7.708666,0.003176,0.877509
6.463043,-13.028877,-2.220619,7.946444,-0.241581,2.268407
0.151285,-5.446401,-3.086053,9.010474,-0.633104,0.933405
3.436127,1.066208,0.601747,8.633349,0.318277,0.423081
0.643683,14.487940,3.052793,7.404457,0.268865,2.992521
1.526432,-7.408445,-2.735201,5.679231,-0.477904,1.859743
2.330583,0.840427,0.692187,6.681191,0.501061,0.378322
3.751453,3.360010,1.460819,8.372530,0.487275,0.658523
1.749887,0.378870,0.426440,5.283682,0.441604,0.341442
6.874104,-2.666287,-0.740019,5.430590,-0.193736,1.389177
1.641783,-0.319652,-0.384585,8.664640,-0.428697,0.194234
5.009823,-0.321080,-0.128005,8.170512,-0.050928,0.614837
13.388729,3.692222,0.538166,9.325752,0.076407,1.507389
1.432175,-0.449142,-0.607788,9.521988,-0.673202,0.160083
8.084152,12.418282,1.987454,5.985625,0.222477,2.935375
4.146584,3.385039,1.369255,5.450628,0.441447,1.063185
9.269426,7.466672,1.356191,6.422769,0.207761,2.003226
2.743557,1.627704,1.070931,9.513597,0.569153,0.351893
