deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
5.536839,9.783641,2.111613,5.509274,0.300292,2.475454
4.574858,-4.453026,-1.543808,6.926867,-0.412011,1.019981
8.818912,7.225561,1.372829,8.295237,0.218786,1.488569
5.269790,-7.078786,-1.861716,6.580945,-0.348726,1.556187
3.502142,5.276290,1.969630,6.952315,0.484422,1.076680
6.765162,-0.534066,-0.157560,5.331625,-0.046364,1.274140
3.515919,10.274683,2.482188,5.847642,0.335327,2.436030
9.604993,-2.555795,-0.520128,8.272013,-0.103129,1.215199
4.987471,-5.888664,-1.736138,8.680977,-0.376662,1.011252
6.188253,12.703515,2.234997,5.565720,0.249186,3.155896
12.478414,-7.283572,-1.056687,7.683186,-0.138672,1.970972
9.531890,-5.978137,-1.120320,7.344047,-0.186700,1.615204
4.855974,-6.214749,-1.815046,6.858037,-0.380205,1.324493
5.461036,4.159840,1.301933,5.066819,0.339400,1.455520
3.181742,6.642198,2.248147,6.756654,0.455458,1.358592
11.908726,-3.994229,-0.647225,5.278435,-0.100932,2.421676
10.450030,-8.343041,-1.347498,8.054520,-0.184523,1.792771
7.189323,-7.132528,-1.562865,5.605806,-0.271332,2.004403
6.580878,8.686409,1.844890,5.104095,0.284613,2.470914
5.826411,-11.269282,-2.187256,5.582510,-0.273093,2.797809
9.917764,-2.995803,-0.586699,8.739284,-0.111191,1.202667
6.824614,7.945953,1.722340,8.626770,0.281969,1.378335
0.607260,13.129962,3.049159,8.315437,0.295109,2.412439
7.859274,4.306000,1.002440,7.335018,0.211259,1.274447
5.312350,13.277182,2.380388,8.706137,0.254072,2.105666
6.275261,-1.230719,-0.387329,6.323112,-0.119816,1.017688
7.606102,3.631071,0.890792,7.053075,0.201670,1.235436
8.869106,2.773108,0.606080,5.480305,0.127748,1.721857
0.420035,-8.174676,-3.038918,9.813993,-0.454034,1.268992
10.783096,0.529008,0.098039,6.007410,0.018143,1.797845
8.969358,7.752824,1.425553,5.566924,0.217145,2.321274
5.059733,7.574824,1.963788,6.397871,0.350093,1.681218
0.063743,5.829640,3.119725,8.751697,0.601303,1.039173
4.418307,-10.880597,-2.370133,5.087694,-0.305706,2.952303
5.372868,-4.363495,-1.364194,7.483325,-0.349389,1.000744
5.594246,-9.499032,-2.077116,8.318756,-0.303036,1.597226
1.405432,-6.448335,-2.712399,8.882366,-0.534663,1.031331
1.858281,5.409029,2.479755,6.585355,0.584363,1.138601
4.530331,-8.692431,-2.180696,9.858601,-0.347224,1.222508
1.783468,-4.469316,-2.382223,5.948675,-0.657475,1.037400
4.964815,-9.239651,-2.155453,7.027106,-0.324091,1.826208
3.898713,7.042569,2.130398,6.498950,0.410083,1.508052
8.724872,-9.181681,-1.621807,6.662146,-0.225063,2.126715
6.106905,-11.283976,-2.149467,9.217376,-0.267612,1.701062
13.036582,2.375626,0.360500,5.157827,0.054053,2.583122
1.271055,-12.280118,-2.935317,7.640841,-0.311777,2.384044
6.809069,-4.457966,-1.159359,6.989187,-0.262989,1.232322
0.864600,8.120109,2.929439,7.413901,0.453250,1.622428
6.052027,-7.179991,-1.740875,6.530891,-0.314875,1.636846
11.857504,5.936753,0.928375,6.454279,0.134223,2.130235
6.557088,-6.394418,-1.545678,9.694992,-0.295972,1.045730
6.259803,-5.079304,-1.363327,6.547321,-0.303029,1.332022
9.265844,-1.442777,-0.308937,6.711250,-0.065543,1.402853
1.553344,-5.365335,-2.577973,6.716438,-0.602549,1.115997
0.003471,12.052791,3.141017,7.639613,0.320426,2.477745
10.368081,7.854959,1.296707,5.858006,0.183598,2.384032
7.368189,-1.120599,-0.301859,5.685070,-0.080533,1.315953
0.761867,4.741997,2.822988,6.536421,0.688182,1.050433
4.149939,-9.832320,-2.342818,5.770305,-0.332498,2.351604
11.884504,-5.781790,-0.905576,5.491732,-0.131649,2.490823
4.808442,2.023246,0.796564,5.054103,0.289038,1.059987
5.100600,-1.551244,-0.590482,5.041641,-0.214950,1.072968
6.903723,-12.277316,-2.117094,7.530107,-0.242667,2.271611
10.938346,-4.125170,-0.721272,8.690382,-0.120167,1.374814
0.847983,7.265768,2.909225,9.829204,0.497543,1.089899
7.514383,11.948851,2.018825,5.282370,0.235429,3.186342
5.577074,2.830133,0.939193,5.365560,0.281720,1.209563
5.022633,7.822896,2.000071,6.167131,0.347375,1.791438
7.020954,5.263936,1.286678,7.490538,0.266906,1.256385
12.246696,4.818309,0.749672,7.946820,0.110813,1.695491
1.561285,-7.212789,-2.715249,5.025498,-0.487173,2.039813
10.422772,0.897510,0.171797,7.561660,0.032782,1.385175
0.825689,14.022559,3.023963,7.975518,0.276953,2.667583
4.010981,6.951385,2.094914,5.005821,0.407520,1.938835
8.286435,5.397126,1.154606,5.164269,0.217260,2.025557
0.047668,4.803905,3.121748,6.289890,0.694280,1.192235
8.998919,-2.245482,-0.489069,5.524784,-0.104046,1.695619
4.492518,8.479755,2.167198,7.332394,0.352899,1.604897
0.096996,-9.103596,-3.120284,9.265965,-0.413961,1.532977
8.282928,7.880985,1.521073,9.480001,0.236633,1.330647
0.731216,10.136893,2.997574,9.108932,0.374062,1.676607
6.758512,-4.504562,-1.175777,7.887278,-0.266640,1.091572
8.331079,3.333843,0.761305,6.532761,0.164113,1.407336
9.918894,-0.882511,-0.177478,6.871502,-0.035593,1.451088
11.675290,-2.245563,-0.380029,9.429840,-0.063469,1.268434
7.610866,-12.558241,-2.051887,6.006059,-0.228882,2.933079
13.975561,-4.697022,-0.648456,9.291838,-0.086226,1.614888
7.269679,6.662376,1.483671,6.918613,0.267493,1.564891
1.826292,-9.148175,-2.747504,8.205724,-0.398052,1.592569
11.900428,0.040091,0.006741,6.317200,0.001123,1.883828
6.369186,-9.759074,-1.985132,7.279902,-0.279906,1.897336
8.796721,-1.525749,-0.343473,5.434873,-0.076426,1.650838
4.243939,6.043220,1.917104,5.506480,0.417244,1.570800
4.990724,-3.846012,-1.313151,6.592117,-0.369708,1.028087
8.769737,0.456309,0.103970,7.517735,0.023654,1.168644
3.118547,-11.687118,-2.620071,5.611096,-0.309266,2.922900
8.608902,-12.031637,-1.899457,6.217027,-0.216449,2.778979
8.641981,-6.198872,-1.244482,9.884769,-0.215812,1.148629
2.507520,-9.841783,-2.642642,7.823066,-0.364603,1.770190
9.831031,2.000332,0.401462,8.897739,0.079319,1.135138
6.133700,5.728336,1.502476,7.253225,0.314499,1.273542
4.801441,5.312975,1.671860,6.661024,0.392862,1.211301
1.913091,-8.083339,-2.676803,5.247583,-0.438221,2.177145
12.294976,-1.918632,-0.309603,8.025886,-0.049531,1.556665
5.248499,-8.063258,-1.987556,5.677022,-0.335298,2.009532
9.653731,-7.407692,-1.309013,5.247656,-0.197517,2.493034
0.654278,-8.853842,-2.994066,6.934074,-0.422305,1.921939
7.597706,11.958819,2.009617,9.973192,0.233924,1.691186
8.669999,5.040858,1.053282,8.870377,0.197841,1.184612
5.885337,-10.487155,-2.118798,6.574531,-0.282328,2.222073
4.038887,-9.673715,-2.350571,5.530241,-0.338566,2.414224
7.815526,-3.875020,-0.920581,6.502070,-0.200946,1.390212
8.287849,-7.282331,-1.441816,7.599642,-0.234905,1.585554
1.942023,-7.334876,-2.623939,5.041089,-0.471320,2.042758
0.188831,5.576526,3.073895,7.982656,0.621685,1.074912
5.411342,6.277287,1.718695,6.786168,0.350458,1.385628
8.759700,-6.288221,-1.245222,5.672672,-0.213051,2.029477
5.235005,12.534478,2.350338,7.260803,0.265307,2.382589
2.197571,-5.025121,-2.317079,5.502120,-0.589079,1.260459
4.483139,4.378837,1.547258,5.667864,0.419506,1.224182
12.260417,-7.865733,-1.140831,5.421502,-0.147216,2.838263
6.096914,2.745106,0.846115,6.366862,0.240826,1.082181
2.752555,7.738212,2.458088,6.556117,0.430185,1.634195
5.346969,4.307201,1.356221,5.120591,0.350376,1.449418
7.843345,2.887063,0.705399,6.811425,0.163830,1.252844
11.549659,0.904093,0.156239,8.018898,0.026929,1.446182
2.040269,-4.267848,-2.249716,5.781013,-0.651711,1.020213
1.374430,-6.150973,-2.701917,8.685565,-0.554557,1.004495
9.946885,4.884657,0.912963,9.763897,0.157776,1.175346
2.230768,12.634654,2.792076,5.912594,0.297874,3.076197
6.232703,-2.067209,-0.640508,5.188352,-0.189474,1.287535
7.220462,-2.639322,-0.700891,6.434861,-0.176777,1.219508
4.572669,12.069282,2.417277,6.561233,0.282080,2.542402
0.264118,-6.958541,-3.065717,8.975354,-0.521097,1.190129
3.628518,-5.114943,-1.907585,5.951883,-0.479706,1.232166
8.641699,-0.769089,-0.177527,5.037755,-0.040858,1.724431
1.066830,-3.964994,-2.615918,5.377572,-0.754875,1.034201
2.062602,-6.573083,-2.533464,6.257312,-0.505913,1.461683
5.473871,7.613041,1.894848,9.337933,0.333414,1.171740
6.022392,-9.545633,-2.015923,7.588086,-0.291222,1.772706
2.304533,6.592754,2.469035,6.028515,0.495637,1.515025
6.869410,0.280102,0.081504,6.227045,0.023689,1.104380
10.919301,-4.255352,-0.743207,8.752256,-0.123318,1.370310
0.390426,9.618676,3.060456,9.042772,0.393508,1.630365
4.903214,9.030356,2.146733,5.570350,0.329605,2.253090
5.418268,-1.419942,-0.512604,5.313018,-0.179105,1.065879
5.227806,7.640305,1.941451,9.545210,0.342523,1.140782
6.533056,3.598248,1.006877,5.394756,0.253173,1.442708
5.653617,8.890120,2.008732,9.198076,0.310030,1.363330
7.717307,-4.417584,-1.039795,6.435613,-0.219869,1.445989
7.176462,8.961831,1.791159,9.454034,0.265518,1.393344
7.484879,-5.538112,-1.274020,5.809711,-0.250181,1.716404
1.971498,-12.176835,-2.820567,5.678790,-0.309805,3.103292
1.331082,-13.112138,-2.939255,8.922896,-0.293254,2.181864
2.249781,6.703294,2.493973,6.447158,0.492262,1.442572
9.209000,5.748053,1.116016,8.402009,0.192674,1.361603
6.236703,5.094910,1.369951,6.141060,0.304456,1.419828
11.422540,7.812699,1.199776,8.215960,0.161743,1.789815
5.406929,-5.524374,-1.592283,5.375725,-0.354223,1.601895
12.833876,6.067571,0.883267,6.141929,0.119847,2.388190
5.521846,-9.223296,-2.062689,5.782693,-0.309038,2.234575
9.467105,-2.118155,-0.440227,9.254090,-0.089794,1.056824
13.709840,-3.222513,-0.461721,7.175608,-0.064907,1.980231
4.546015,-14.047414,-2.515627,9.083031,-0.252274,2.149007
3.292807,-6.043382,-2.143813,7.076793,-0.471916,1.187130
3.982540,3.134122,1.333485,5.061238,0.454086,1.079536
4.671119,4.447636,1.521790,5.901031,0.404102,1.206062
9.168952,-5.273631,-1.043912,7.208986,-0.186367,1.536051
4.369615,8.421921,2.184384,5.881095,0.358072,1.985087
1.103851,-5.600132,-2.752359,7.186401,-0.602335,1.114079
0.768053,-9.109141,-2.973357,8.434190,-0.411177,1.617066
4.809036,5.711337,1.741912,5.925960,0.388925,1.434547
7.055341,2.973773,0.797792,5.589613,0.200186,1.406774
5.819516,11.364279,2.195050,8.890759,0.271936,1.770751
11.268506,-9.285788,-1.378466,8.898378,-0.172492,1.778419
4.831211,-2.935730,-1.092064,5.108383,-0.352133,1.163626
13.633924,-0.564266,-0.082726,6.764026,-0.012131,2.017953
6.431146,11.799360,2.143535,8.020851,0.255631,2.045043
5.259768,3.656452,1.214959,5.637254,0.342377,1.209362
6.100818,0.837818,0.272950,5.849351,0.088134,1.056055
3.812245,-14.182663,-2.616414,6.848783,-0.257214,2.904808
8.242649,-3.791860,-0.862326,7.702783,-0.182217,1.215189
4.717735,-6.530381,-1.890351,6.054182,-0.382645,1.551610
6.363905,9.640685,1.974694,5.489364,0.281311,2.489619
4.323032,-5.481225,-1.805970,6.578543,-0.422784,1.220369
5.599882,-12.809798,-2.317349,9.163589,-0.256401,1.929249
2.056261,-11.309121,-2.781876,9.705027,-0.329878,1.674424
5.291411,5.821977,1.666206,6.043150,0.359858,1.465603
7.213956,10.863866,1.969240,7.027843,0.250160,2.193191
4.328764,-4.427004,-1.593235,6.595086,-0.432723,1.046003
13.734973,-2.544056,-0.366298,5.572121,-0.052116,2.520942
2.288857,-11.873090,-2.760711,5.938716,-0.314084,2.862261
12.608953,5.160798,0.776989,5.686917,0.110747,2.457055
0.589938,8.534935,3.003572,6.925431,0.436426,1.859650
0.235100,5.382584,3.054292,8.154140,0.638172,1.009999
6.728285,2.192631,0.630060,5.793696,0.173371,1.241861
10.123727,0.931224,0.183452,8.713684,0.036014,1.168362
12.373754,-1.132450,-0.182532,6.042185,-0.029341,2.059310
8.883967,6.357970,1.242328,8.070945,0.209939,1.444711
3.465657,-6.999559,-2.222113,5.349587,-0.430284,1.810122
11.783477,-1.272918,-0.215217,7.385249,-0.036241,1.607926
12.393410,-4.735350,-0.729937,6.962052,-0.107207,1.948626
0.846499,9.125767,2.956604,5.618570,0.409947,2.421740
6.196249,-2.393205,-0.737167,5.400061,-0.213666,1.258352
2.433359,11.419626,2.721701,7.637141,0.323294,2.127239
13.556611,3.723279,0.536075,8.412319,0.075201,1.691373
3.248566,-5.156121,-2.017161,6.029550,-0.506940,1.204842
7.153742,-8.039871,-1.687309,5.948265,-0.270865,2.043112
0.987628,-10.817986,-2.959507,5.662661,-0.351483,2.850494
9.124694,-4.255193,-0.872715,6.106389,-0.166371,1.702292
11.314706,8.804118,1.322504,9.909591,0.169683,1.557799
11.611027,-1.182162,-0.202928,5.079950,-0.034711,2.301420
5.076563,10.220981,2.219615,8.229631,0.304161,1.718379
5.568476,6.821517,1.772378,7.223055,0.338349,1.394620
7.524251,12.066109,2.026430,6.236210,0.234296,2.722740
11.435458,1.862444,0.322896,8.965107,0.055430,1.297990
4.598989,7.639447,2.057807,5.299482,0.366904,2.020743
6.696077,0.829449,0.246486,5.407161,0.072739,1.251001
5.244242,-6.875358,-1.838359,8.197002,-0.352454,1.219530
7.561271,-1.244392,-0.326225,5.853379,-0.084574,1.314979
7.756846,-3.528217,-0.853763,8.633495,-0.191964,1.017662
1.704108,8.546659,2.747977,7.544007,0.422947,1.618485
2.078604,10.624606,2.755192,7.142709,0.347850,2.127572
9.099663,7.975789,1.439350,7.140849,0.214529,1.850140
5.730821,-2.660351,-0.869229,5.334614,-0.260522,1.222505
7.305856,9.065168,1.784905,7.915100,0.261372,1.686014
4.307046,-2.972129,-1.208050,5.523276,-0.409595,1.007605
2.157285,-10.228906,-2.725883,7.452192,-0.358251,1.953989
10.332783,0.658395,0.127266,8.715977,0.024552,1.188705
6.064697,7.129832,1.731898,5.813906,0.314681,1.830306
8.399046,11.952874,1.916548,8.456588,0.220381,2.023240
8.666446,-1.066793,-0.244957,5.393765,-0.055918,1.622934
10.041103,5.139794,0.946205,7.858595,0.160182,1.490365
7.019600,-9.090025,-1.826437,9.820881,-0.268987,1.349320
4.695284,-4.830851,-1.599257,5.135262,-0.402547,1.462828
5.038037,6.507203,1.823942,9.348200,0.366913,1.015338
11.149747,-2.247314,-0.397785,5.929803,-0.069385,1.930808
4.703205,6.537295,1.894282,7.037499,0.383240,1.335214
7.952394,3.777596,0.886940,5.303903,0.192521,1.715597
0.526992,4.211906,2.892647,5.484996,0.751836,1.128013
7.860664,1.836679,0.459073,5.890448,0.112259,1.382528
9.329794,5.833949,1.117635,7.342489,0.190386,1.579561
5.177118,-10.466664,-2.222909,5.570478,-0.297917,2.599307
0.841843,4.966796,2.805796,5.442463,0.664191,1.317066
1.906972,-10.252097,-2.773780,9.092378,-0.360635,1.617891
2.312873,5.421714,2.335152,5.899983,0.558002,1.268184
8.246543,-0.323342,-0.078378,8.025817,-0.018997,1.028555
6.642528,7.674715,1.714735,9.139332,0.289589,1.259304
5.500459,4.659446,1.405618,6.930204,0.344356,1.131024
1.806163,-9.316358,-2.758604,9.594882,-0.392356,1.389600
8.744555,9.745902,1.679000,7.179485,0.223565,2.057039
2.496624,-9.226432,-2.613060,8.685828,-0.383924,1.489469
0.611625,9.208602,3.008950,5.233764,0.408170,2.658742
8.499404,-0.178815,-0.042070,6.222361,-0.009906,1.366348
6.399018,-6.629744,-1.606210,9.072243,-0.302760,1.133636
3.156861,5.697178,2.129607,7.391255,0.492930,1.072751
12.541773,-3.077551,-0.481259,5.570730,-0.073693,2.340683
4.391967,-8.463576,-2.184246,5.325008,-0.356452,2.203251
7.118967,-0.488707,-0.137082,6.965752,-0.038382,1.025203
4.094506,5.967266,1.938837,5.153509,0.427615,1.650982
5.244078,-9.321921,-2.116733,7.234805,-0.315097,1.795248
12.671576,-4.169810,-0.635814,6.206777,-0.093464,2.185901
2.565712,-8.961262,-2.583889,6.113550,-0.391286,2.048974
9.414564,8.486551,1.467207,5.897001,0.208225,2.355021
10.025450,7.339217,1.263839,9.202604,0.187914,1.444357
0.416151,-6.259714,-3.008826,6.023333,-0.566619,1.570363
0.746131,11.452165,3.011473,5.112891,0.334706,3.386956
12.127496,-3.714586,-0.594443,5.178844,-0.092109,2.485557
8.600702,2.362368,0.536122,8.030639,0.118218,1.124065
13.653079,-1.761829,-0.256667,6.743408,-0.037180,2.047058
3.785381,5.979247,2.012806,6.833280,0.445534,1.233573
7.240550,-1.797023,-0.486546,5.633060,-0.128454,1.337517
9.928741,-4.670557,-0.879390,6.960189,-0.153958,1.628420
8.281362,-6.640673,-1.351775,5.366579,-0.231520,2.137024
10.886105,-5.029449,-0.865587,6.681521,-0.139007,1.852046
0.848442,-7.121179,-2.904424,7.613986,-0.505799,1.377499
11.956082,-6.133772,-0.948027,6.429559,-0.135058,2.170351
12.017848,-0.114674,-0.019084,6.442970,-0.003186,1.865378
10.308298,5.103727,0.919454,9.064524,0.153080,1.314792
5.582966,9.551349,2.083672,8.499699,0.302548,1.570741
7.681065,10.417638,1.870928,5.700191,0.243783,2.639067
7.510446,-4.954847,-1.166366,7.232205,-0.240101,1.317528
3.612253,-5.201022,-1.927505,5.033162,-0.478599,1.476283
2.980222,-7.722388,-2.404973,9.221189,-0.423554,1.157018
11.372036,8.945937,1.333109,8.284607,0.169279,1.882855
4.098728,11.084801,2.433253,6.052052,0.307379,2.533012
8.824211,-5.865937,-1.173356,9.717859,-0.206028,1.155522
10.948792,4.932522,0.846553,8.834743,0.135965,1.400697
12.865932,2.134126,0.328755,6.737170,0.050137,1.944532
9.514396,6.483054,1.196259,6.233628,0.193185,1.961853
9.510610,4.153979,0.823600,8.654517,0.153053,1.233742
12.659144,-2.677698,-0.416901,8.703324,-0.063897,1.497523
1.616617,4.118608,2.393517,5.384176,0.699556,1.056500
0.573487,-7.048485,-2.979224,6.361775,-0.513361,1.661331
4.678443,-3.332304,-1.237824,5.749379,-0.383971,1.065794
3.003571,13.955652,2.717615,7.719401,0.267364,2.570333
11.057871,-5.130264,-0.868783,6.176429,-0.137242,2.037096
4.844625,4.902870,1.582747,6.261228,0.391481,1.224738
10.134385,-3.023616,-0.579889,5.125468,-0.107724,2.092583
0.498025,9.606887,3.038005,7.713653,0.393575,1.896909
4.349062,7.904690,2.135618,6.092598,0.370495,1.804773
6.341113,-11.886715,-2.161477,6.240242,-0.256214,2.644496
4.934629,2.711712,1.004960,5.230353,0.329636,1.123201
2.048685,4.199802,2.233904,5.658033,0.655764,1.026366
6.828832,10.500331,1.988358,5.625800,0.261568,2.640416
9.325715,0.497378,0.106567,7.787444,0.022797,1.199802
13.088979,5.126689,0.746627,5.682015,0.103397,2.532389
0.550754,-5.609884,-2.945868,6.017000,-0.614899,1.386510
3.105088,-10.333355,-2.557777,5.744146,-0.341166,2.508376
11.141133,0.444931,0.079830,7.839561,0.014304,1.422653
9.823876,3.862173,0.749160,5.950729,0.137758,1.816038
7.126383,7.041284,1.558783,6.242074,0.273580,1.779743
1.170345,10.519083,2.919986,7.866038,0.359297,1.976585
12.130228,0.903647,0.148716,6.020511,0.024415,2.022263
6.089272,-12.084796,-2.208101,7.747967,-0.258096,2.159242
8.187192,-5.334139,-1.154889,9.933790,-0.219857,1.040538
4.459078,-3.649838,-1.371862,5.007811,-0.414247,1.246116
5.264184,-5.679574,-1.646674,5.490747,-0.362137,1.583283
6.770251,1.657192,0.480111,5.499376,0.135596,1.279694
1.508643,9.922987,2.839833,7.874344,0.375311,1.830692
8.452237,6.411558,1.297918,9.614133,0.224033,1.184903
12.821770,-2.384307,-0.367715,7.566849,-0.056025,1.733263
5.570951,5.298387,1.520654,7.046277,0.344265,1.203778
14.092729,-1.687258,-0.238317,7.350345,-0.033499,1.935558
7.571702,7.033791,1.497171,7.936611,0.257564,1.432214
11.724153,3.888739,0.640535,5.425035,0.101587,2.316292
9.179431,4.341381,0.883543,5.019702,0.166842,2.090214
8.088808,-0.398849,-0.098538,7.145205,-0.024330,1.133895
7.764498,-3.875885,-0.925983,8.351982,-0.203037,1.077122
7.494965,-5.206954,-1.214357,7.715500,-0.245058,1.258766
4.398482,-11.416996,-2.406127,7.834099,-0.296116,2.013508
12.669291,-1.911443,-0.299486,9.465004,-0.046550,1.358761
11.892467,-1.668423,-0.278766,8.415752,-0.046253,1.431590
9.314658,7.393827,1.341878,6.522665,0.206133,1.967592
1.683316,7.559983,2.703418,5.288443,0.466919,2.028107
0.044251,4.474863,3.121816,5.516743,0.729366,1.266242
1.531515,7.159867,2.720139,6.743880,0.490642,1.510031
0.718788,-11.028766,-3.011429,6.492234,-0.346587,2.568716
0.855618,-12.577716,-3.005749,6.438919,-0.306587,2.949284
7.891488,-3.055146,-0.738750,6.059952,-0.169038,1.428687
10.629219,1.715884,0.320100,5.619087,0.059128,1.924322
1.188540,-10.525113,-2.916697,5.854537,-0.359007,2.655208
10.049169,7.075018,1.226865,8.212893,0.185208,1.594556
0.369425,6.164216,3.021875,8.142420,0.573960,1.147963
6.692726,7.904306,1.736420,7.175102,0.286617,1.642154
7.080084,-2.842950,-0.763670,7.522217,-0.192939,1.039340
0.046998,-10.610124,-3.132734,5.744286,-0.360525,2.893253
4.586327,5.213928,1.698700,6.912886,0.408210,1.136278
5.508224,-8.654387,-2.007988,6.490633,-0.317804,1.880980
3.167957,12.000100,2.625381,9.093256,0.302067,1.853049
3.700815,12.463706,2.564322,7.955555,0.286788,2.185820
14.733939,-1.249396,-0.169190,7.015024,-0.022863,2.110394
7.036090,3.354745,0.889817,6.046602,0.217350,1.332674
5.868477,-3.707980,-1.127016,5.601930,-0.298600,1.307270
7.452667,-8.525568,-1.704890,5.302128,-0.259944,2.418100
9.919925,2.423965,0.479314,9.368532,0.092702,1.100513
10.030491,-5.791102,-1.047197,7.683876,-0.171002,1.578482
1.638803,-9.166022,-2.787749,8.339402,-0.400081,1.581012
10.540836,0.126283,0.023958,9.837969,0.004535,1.071547
6.028411,9.381630,1.999316,8.600640,0.293065,1.540677
7.248123,6.993136,1.534991,6.475635,0.269059,1.719204
10.479513,-0.552190,-0.105287,6.853056,-0.020064,1.532002
8.357954,8.057737,1.534224,6.328667,0.234715,2.027528
8.628199,5.636376,1.157314,7.267719,0.209149,1.500400
10.677413,-3.001761,-0.548116,5.426682,-0.097306,2.069663
0.987969,6.388971,2.834750,8.594042,0.548791,1.078900
2.937058,5.240928,2.119995,7.081316,0.526183,1.030892
7.208056,-7.603670,-1.624203,6.394255,-0.270301,1.833530
6.360871,-4.771415,-1.287156,6.793182,-0.293171,1.255405
8.796531,-4.862885,-1.010009,9.785186,-0.190221,1.072181
7.868256,-8.477168,-1.645267,9.181471,-0.248263,1.413866
11.439522,-2.196429,-0.379390,5.126815,-0.064670,2.285752
2.468484,-8.969969,-2.604499,8.634160,-0.392987,1.455355
5.611065,-4.723127,-1.399373,5.793096,-0.337766,1.375563
8.047326,-4.565122,-1.032033,9.321095,-0.210184,1.038047
3.871408,-5.891624,-1.978887,5.699511,-0.442793,1.464422
11.768155,-0.558266,-0.094806,5.532533,-0.016097,2.130273
9.386157,6.049863,1.145071,5.500813,0.191668,2.145356
12.562610,0.020983,0.003355,8.365638,0.000524,1.501695
3.603452,-13.191873,-2.608289,6.974964,-0.275024,2.650592
5.416085,12.668281,2.333567,9.898914,0.260861,1.766142
3.308763,-8.900793,-2.429777,5.755462,-0.376057,2.138451
4.169383,8.973496,2.271681,7.480597,0.351386,1.656666
9.574633,-7.400654,-1.316049,7.228662,-0.199466,1.801288
7.467556,10.300715,1.887035,9.859520,0.249241,1.503803
6.869843,-5.494111,-1.349169,6.220259,-0.276730,1.527422
8.165161,0.040769,0.009992,7.237757,0.002437,1.128153
5.784579,10.142123,2.104924,5.239998,0.289233,2.699721
3.197363,-10.198668,-2.533987,6.270158,-0.343004,2.263369
1.139908,14.707911,2.986896,6.723281,0.264017,3.286705
1.901845,-4.967763,-2.410345,5.967986,-0.612254,1.150219
4.412619,-7.342679,-2.059350,5.252721,-0.380707,1.959185
8.813696,-6.267656,-1.236309,5.844187,-0.211159,1.973890
2.212041,-7.786045,-2.587973,5.256415,-0.443760,2.071420
3.088772,-8.789911,-2.465750,8.541179,-0.384863,1.425449
10.881960,-9.518856,-1.437362,5.671086,-0.180191,2.782819
5.378943,6.910282,1.818735,7.137994,0.345944,1.413768
7.656502,4.152813,0.993964,7.064019,0.215538,1.285300
13.081519,-5.605929,-0.809727,5.051443,-0.110267,2.895899
4.584931,-10.424499,-2.312876,6.519851,-0.311088,2.206693
6.552597,-13.221125,-2.221325,6.906690,-0.238281,2.648325
7.299706,-2.170877,-0.578126,5.764212,-0.148626,1.339779
13.390321,5.442319,0.772086,6.588560,0.103815,2.249263
10.946224,3.445992,0.609978,8.383228,0.104276,1.390358
13.652263,1.346655,0.196643,8.403374,0.028604,1.635135
5.549003,-7.022840,-1.804197,5.402570,-0.337266,1.904745
13.080722,-7.155440,-1.001108,6.746213,-0.128055,2.305180
10.590916,-0.332326,-0.062736,8.868001,-0.011849,1.195068
3.637792,5.479649,1.969460,6.860366,0.468960,1.133195
1.966903,8.574784,2.690629,5.749113,0.417147,2.112109
14.311104,-0.446443,-0.062371,6.493464,-0.008721,2.205354
3.003297,8.999024,2.497367,7.442634,0.380450,1.677968
6.527372,-7.299166,-1.682320,6.888541,-0.295589,1.604081
9.702356,6.443934,1.172533,5.307491,0.187754,2.325447
6.340816,-4.778984,-1.291712,7.827879,-0.294412,1.088439
3.846059,9.229598,2.351938,5.362256,0.353725,2.375573
5.818563,-8.435868,-1.933978,8.138354,-0.310898,1.479194
0.117465,14.312126,3.125178,7.007486,0.272502,3.191655
6.968050,5.949220,1.413375,5.483999,0.276218,1.818340
7.625735,-6.708423,-1.442981,8.648558,-0.254500,1.282791
5.887320,-5.872946,-1.568352,7.153624,-0.327490,1.290733
2.376042,-9.103799,-2.630994,6.489390,-0.390268,1.971187
1.982574,8.457775,2.681090,5.725839,0.421433,2.088955
8.675626,2.337360,0.526337,6.119041,0.115288,1.485450
9.498347,-3.416310,-0.690534,5.476432,-0.133332,1.880316
6.692376,-5.739396,-1.417782,5.784621,-0.287201,1.659660
3.213575,8.765548,2.438795,5.266340,0.382448,2.302418
4.103492,-5.517056,-1.862572,5.873680,-0.436738,1.358661
9.932676,8.099698,1.368194,5.844262,0.194728,2.373883
7.724740,-8.737377,-1.693668,9.951197,-0.251525,1.324718
11.445578,-3.626089,-0.613616,5.281079,-0.100293,2.309507
4.025198,-3.799269,-1.513063,5.151728,-0.460486,1.184174
11.267252,-7.953536,-1.229347,7.602171,-0.165734,1.933657
8.553836,-11.397336,-1.853935,6.386731,-0.220852,2.585966
8.885929,-4.288972,-0.899375,5.951871,-0.174439,1.714995
1.889167,-9.914021,-2.764997,7.835800,-0.371286,1.812681
6.286454,-10.143810,-2.031987,5.101143,-0.277562,2.796290
9.385829,-3.600729,-0.732638,5.484744,-0.141576,1.874511
2.360837,-14.598438,-2.820932,6.222215,-0.260941,3.395752
0.029508,6.307910,3.132237,6.322479,0.565114,1.562544
6.040314,-8.464729,-1.902020,6.830359,-0.303452,1.778701
8.014871,-3.859200,-0.897485,6.849061,-0.192668,1.343441
