deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
21.843065,-17.162706,-1.331955,7.433757,-0.088739,4.028113
27.660341,23.086636,1.391027,7.560684,0.071011,5.172347
29.013054,12.746833,0.827921,9.346879,0.050719,3.489212
14.568661,11.264611,1.316380,5.627057,0.132078,3.521513
12.530291,-26.046488,-2.244807,7.474871,-0.124079,4.816207
20.126194,-0.577468,-0.057369,5.741972,-0.005708,3.507025
7.674762,-14.923631,-2.191597,5.433931,-0.208889,3.805403
8.087929,14.876563,2.145653,6.101577,0.204622,3.388855
28.324423,7.823329,0.538971,6.321602,0.036215,4.705088
0.688312,19.051497,3.069366,7.646723,0.206679,3.828591
26.384687,4.587354,0.344287,8.788817,0.025569,3.062213
4.533711,19.739260,2.690064,5.809279,0.190152,4.811357
43.807278,-17.273895,-0.751193,9.070046,-0.031160,5.315921
5.246673,-14.548730,-2.449371,5.528146,-0.238670,3.642241
9.277685,21.145462,2.314665,6.282204,0.157308,4.645410
14.729074,24.799837,2.069721,6.849580,0.118663,5.068515
35.751701,-18.313963,-0.946806,9.318854,-0.045378,4.475876
25.165119,-7.439057,-0.574849,5.370618,-0.043194,4.954076
11.528403,-25.790304,-2.300871,8.478653,-0.128565,4.198612
6.848042,-22.399837,-2.548203,6.049682,-0.161890,5.158468
15.024930,11.373240,1.295879,5.456185,0.127409,3.707752
7.510525,23.289986,2.517693,8.388467,0.154322,3.858563
16.943457,-12.208290,-1.248746,5.022574,-0.111517,4.440909
16.022142,-26.043707,-2.038548,9.457446,-0.110971,3.869174
32.492279,-10.198581,-0.608278,8.877407,-0.035170,3.895956
41.401070,15.137794,0.701075,9.003132,0.031140,4.997998
33.725307,20.633451,1.098115,8.759745,0.052741,4.748443
30.606211,13.525209,0.832213,9.456089,0.048271,3.642835
15.555171,15.797768,1.586271,6.838309,0.127848,3.608739
24.404051,18.360600,1.290018,9.213619,0.078572,3.556119
7.252039,19.187191,2.418862,5.212629,0.180420,5.087765
32.073364,-25.587204,-1.346761,9.352427,-0.060734,4.736987
0.597099,-19.925829,-3.081678,9.356737,-0.197948,3.284272
11.007504,16.823982,1.982844,6.960715,0.164964,3.422036
4.449884,16.642048,2.619041,7.299352,0.220654,3.199083
33.622078,-8.004392,-0.467438,6.488273,-0.026807,5.375609
4.575257,-19.864649,-2.688845,7.378048,-0.188948,3.811741
22.070124,-12.197800,-1.009803,5.688684,-0.076591,4.626857
21.200098,-8.347456,-0.750207,5.754808,-0.064241,4.053567
29.216421,-26.293560,-1.465584,9.047014,-0.067981,4.759274
27.846443,15.478299,1.014639,6.767688,0.060913,4.915695
18.085953,25.974920,1.925136,7.249760,0.103334,5.120752
21.652916,12.368127,1.037946,6.508495,0.079384,4.008894
1.267099,-27.686516,-3.050125,8.147619,-0.143196,5.193186
10.305367,23.552168,2.316679,9.711637,0.141581,3.346970
11.332819,-15.019227,-1.848774,5.827444,-0.168112,3.738898
13.658772,14.307762,1.617200,7.347996,0.145229,3.009361
24.871901,-14.193675,-1.037150,7.074213,-0.069131,4.235361
26.578474,2.134026,0.160240,6.900532,0.011996,3.868189
0.075212,19.609936,3.133922,8.414695,0.201205,3.651761
16.978611,4.349794,0.501597,5.700048,0.056569,3.107350
10.039903,-15.465818,-1.990013,6.870444,-0.179996,3.183728
28.690434,16.645370,1.051424,9.058507,0.060433,3.835952
3.157699,-16.074614,-2.753652,5.011877,-0.235171,4.586303
5.292683,-20.995331,-2.647706,8.510512,-0.177265,3.473474
10.187571,-16.958012,-2.059647,7.238534,-0.171629,3.283330
8.373629,29.845095,2.594519,7.720769,0.123601,5.409383
34.352325,-11.888292,-0.666338,8.885510,-0.035981,4.167749
15.263860,19.878590,1.831932,7.563001,0.125907,3.827002
6.269151,-14.638686,-2.332337,6.110598,-0.226933,3.306080
14.380200,-19.816683,-1.886110,7.322551,-0.131471,3.896066
23.748272,-25.511538,-1.642356,9.636710,-0.083814,4.057733
10.911672,-19.358728,-2.115058,6.865311,-0.155550,3.929418
0.847963,16.054274,3.036054,5.910468,0.243520,4.134835
44.912937,3.353995,0.149079,9.737116,0.006604,4.629680
11.466405,14.298753,1.789776,6.844055,0.168630,3.071916
10.718854,-20.747944,-2.187879,6.572108,-0.151026,4.375276
19.907261,18.369665,1.490499,7.649825,0.099799,3.891287
15.263811,-18.505564,-1.762203,6.214142,-0.127943,4.409024
14.672936,25.269232,2.089432,7.249678,0.117822,4.869209
1.816143,28.985367,3.016442,8.970963,0.136595,4.892224
14.893637,16.346518,1.663743,6.071813,0.132908,4.098711
11.199780,9.984753,1.456213,5.378906,0.175567,3.052092
34.232422,21.156092,1.107119,8.486695,0.052198,4.992922
19.025770,18.420740,1.538485,7.553916,0.104672,3.876949
0.549380,17.248861,3.077914,5.643482,0.227639,4.708473
12.283587,17.141270,1.898020,5.417447,0.152965,4.544747
20.788265,36.641769,2.109479,9.381769,0.082387,5.445356
18.602533,24.163404,1.829406,8.049437,0.103555,4.373249
33.764446,7.265725,0.423913,6.434778,0.024350,5.407695
31.332085,2.281658,0.145387,9.199148,0.009237,3.418005
1.101132,21.589920,3.039677,7.538111,0.182720,4.364295
25.088816,-9.355985,-0.713882,5.384624,-0.052159,5.079964
23.234266,1.859432,0.159719,6.452515,0.013679,3.616163
6.787075,20.612787,2.505423,8.011380,0.173307,3.572590
22.184860,-2.326921,-0.209012,5.621551,-0.018714,3.975276
18.226679,-24.619305,-1.867011,9.363181,-0.104578,3.799878
18.745888,7.733143,0.782514,6.643753,0.075072,3.131525
21.723372,14.738626,1.192258,8.033176,0.085331,3.469750
4.931184,-20.535563,-2.670259,7.730360,-0.182134,3.751260
15.183725,-19.584299,-1.822597,5.944677,-0.126891,4.806805
22.107613,8.446485,0.729896,5.791048,0.060239,4.178834
3.150704,-27.302132,-2.911806,8.488940,-0.143598,4.744835
22.637905,11.264270,0.923427,5.800199,0.070346,4.518257
4.329137,18.557827,2.683233,5.517689,0.201630,4.757858
15.379680,-7.789310,-0.937617,5.110970,-0.104462,3.499881
16.873869,29.675234,2.107543,7.745896,0.101499,5.342395
33.238865,-31.579830,-1.519617,9.354110,-0.060030,5.406883
18.873333,-13.537598,-1.244468,6.213349,-0.100052,3.990737
15.335511,20.323744,1.848765,9.606421,0.124749,3.069143
16.709030,19.858334,1.742619,6.059143,0.117381,4.877364
31.604174,-4.782362,-0.300362,7.541468,-0.018731,4.254401
15.790241,6.246916,0.753448,5.173453,0.086430,3.361285
12.065909,-19.452435,-2.031200,6.531912,-0.147429,4.188186
30.062408,8.820706,0.570806,9.750732,0.035920,3.257104
10.656366,14.066778,1.844954,5.953676,0.178734,3.430359
22.927979,-17.873226,-1.324278,8.212439,-0.084402,3.812457
28.984337,21.467194,1.274978,8.387236,0.065900,4.606098
24.333612,17.328276,1.237618,7.057075,0.077505,4.515785
21.654045,2.904401,0.266663,5.090616,0.024324,4.304552
2.306813,19.876200,2.910508,5.745681,0.196011,5.102012
4.261143,21.087915,2.742831,7.790097,0.180253,3.864024
6.272618,14.012977,2.299831,5.037768,0.233455,3.839494
21.939157,0.656633,0.059842,5.283562,0.005442,4.154821
4.807821,-14.796712,-2.513265,6.812986,-0.239820,3.017342
9.522283,-18.004713,-2.168629,7.406323,-0.171902,3.373268
2.310106,-16.047243,-2.855644,5.961967,-0.239525,3.922772
14.012261,8.279078,1.067322,5.158514,0.124365,3.309930
21.726658,-9.812318,-0.848410,6.159317,-0.068961,3.989070
13.391199,17.796892,1.851463,7.022793,0.142525,3.674174
14.731197,22.202629,1.969994,6.219783,0.124435,5.063982
10.889908,-15.480944,-1.915531,5.982362,-0.171170,3.704888
17.044678,18.774342,1.667299,8.916540,0.116256,3.202074
14.805195,-13.985293,-1.513855,5.513665,-0.134070,4.071576
31.524218,-11.062442,-0.674986,8.067199,-0.039634,4.220999
21.698568,9.331462,0.812280,7.146271,0.066794,3.397864
22.880623,7.441839,0.628909,5.595651,0.051365,4.371532
19.021097,-14.958694,-1.332819,6.039979,-0.101840,4.319036
20.701584,1.716007,0.165407,5.520225,0.015896,3.767289
38.945484,0.293015,0.015045,8.071959,0.000763,4.824969
7.601171,-15.891112,-2.249272,5.103493,-0.202060,4.303078
41.732716,-3.579578,-0.171129,9.309431,-0.008171,4.504798
21.542706,-11.381870,-0.972123,5.797281,-0.076553,4.372934
15.977263,-9.515775,-1.074330,5.688550,-0.109634,3.431750
24.037714,16.902401,1.225690,7.572233,0.078128,4.134680
48.519077,14.194001,0.569206,9.955736,0.022203,5.146943
25.729856,20.306646,1.336272,8.234076,0.075449,4.293110
15.869510,18.466389,1.721772,5.422804,0.123945,5.096637
1.508668,15.436074,2.946738,5.359959,0.251247,4.283669
6.882057,-24.661745,-2.597323,6.614559,-0.149366,5.218991
14.217321,12.949188,1.477504,5.540655,0.139147,3.807834
16.881126,-8.962024,-0.976107,5.061188,-0.097833,3.930491
19.958576,-7.631968,-0.730468,6.682547,-0.066771,3.269797
17.294493,-18.531210,-1.639810,9.207373,-0.114871,3.087455
27.311081,-24.060358,-1.444407,9.918825,-0.072529,4.009095
15.255363,8.266117,0.993129,5.736259,0.109380,3.152759
10.440690,16.119907,1.992095,7.390229,0.173050,3.084043
24.116646,-29.641699,-1.775629,8.442657,-0.081029,5.180420
2.493505,16.274206,2.837521,7.345835,0.235677,3.216957
17.616888,-24.826946,-1.907330,7.183754,-0.106762,4.955359
7.632201,17.315712,2.311293,6.229374,0.191057,3.836416
31.830435,-4.969328,-0.309737,7.667087,-0.019160,4.218701
30.070908,21.897312,1.258791,7.477448,0.063204,5.319093
9.867620,-14.766536,-1.963408,5.413574,-0.185128,3.873537
23.123901,11.034426,0.890462,5.946951,0.067124,4.454086
2.447429,19.087513,2.886541,7.063945,0.203313,3.963984
18.269032,16.913710,1.493790,7.731040,0.108710,3.540430
7.624057,21.220947,2.451774,9.704823,0.165409,3.026568
33.640022,10.370195,0.598052,7.014224,0.033452,5.094262
11.520021,-20.579660,-2.120955,6.477207,-0.146937,4.425197
18.357088,19.597927,1.636158,5.909604,0.108282,5.093296
7.564955,24.201237,2.535667,7.070980,0.149436,4.763297
19.555984,12.178484,1.113959,7.264896,0.091516,3.341244
20.015789,25.588913,1.814000,7.717974,0.096668,4.847070
12.182719,-8.887510,-1.260526,5.291967,-0.155083,3.047386
16.260641,22.511496,1.890486,8.483853,0.116228,3.816800
18.370371,-17.621874,-1.529210,5.292148,-0.108361,5.312865
15.970901,21.691675,1.872283,7.131981,0.119004,4.390707
12.213565,-16.788319,-1.883698,7.987162,-0.154569,3.027456
29.750139,-20.125135,-1.189520,9.505624,-0.062328,4.010912
8.046661,-18.203712,-2.309173,5.776982,-0.181799,4.349072
24.029259,0.757851,0.063056,7.628224,0.005235,3.152135
14.922621,-18.572193,-1.787859,8.921187,-0.130150,3.062444
40.149940,-7.557794,-0.372124,8.811512,-0.018120,4.663419
15.391417,-25.127787,-2.042435,9.073535,-0.115253,3.889179
5.061909,-14.342821,-2.463040,5.431955,-0.243102,3.656793
47.114227,-9.359043,-0.392186,9.020361,-0.016233,5.359434
30.093920,-6.606398,-0.432196,9.786984,-0.027840,3.172749
6.609550,-15.617794,-2.340892,7.026566,-0.213902,3.067467
24.308659,-3.218611,-0.263281,8.012823,-0.021419,3.069053
15.473289,-21.075926,-1.875009,8.595419,-0.122711,3.537795
24.613010,6.520032,0.517908,6.993967,0.040196,3.681568
22.207319,-15.227853,-1.202146,8.612183,-0.083823,3.323111
22.331028,-5.354309,-0.470655,6.803241,-0.040601,3.406801
9.657488,24.774403,2.398198,8.760303,0.139242,3.906389
39.242126,-15.630233,-0.758084,8.014473,-0.035036,5.398864
13.471436,17.539429,1.831666,6.472468,0.142457,3.945831
3.604722,24.077261,2.844371,8.828835,0.161072,3.965398
26.425833,-14.382125,-0.996828,6.467383,-0.063480,4.850302
23.503376,4.906498,0.411603,7.046368,0.034021,3.431609
19.267559,-14.957926,-1.320277,5.965322,-0.100234,4.401808
12.788644,20.510944,2.026548,5.599723,0.139504,5.154328
34.940216,-2.667158,-0.152374,7.905195,-0.008698,4.437056
8.147033,-17.893312,-2.287068,5.496812,-0.183098,4.494147
17.232986,27.466640,2.020924,9.394394,0.104108,4.117281
5.922618,-15.081545,-2.393187,6.172081,-0.225876,3.374805
18.661062,8.046079,0.814169,6.192239,0.077766,3.374240
22.851337,-6.820119,-0.580079,7.772458,-0.047943,3.111634
27.427126,-10.168697,-0.710085,8.764978,-0.047511,3.408474
12.056008,-13.676991,-1.696615,5.242712,-0.163129,3.932579
21.724941,3.550143,0.323963,6.657050,0.029287,3.321240
8.822973,-18.659401,-2.258218,7.646279,-0.173448,3.371445
13.993996,17.323137,1.782609,7.420569,0.138816,3.438560
0.145225,16.005100,3.123446,5.616959,0.244874,4.450378
24.698664,-6.340279,-0.502559,7.395088,-0.038994,3.484720
25.914537,6.494129,0.491083,7.614732,0.036369,3.543947
17.068586,6.509368,0.728679,5.127146,0.077857,3.643000
27.793852,-11.480539,-0.783429,9.207892,-0.050748,3.350889
6.531523,22.495966,2.576447,6.328620,0.162529,4.965188
20.842342,-13.955263,-1.180010,7.482895,-0.088502,3.554709
5.317873,-28.870167,-2.777277,7.737521,-0.133221,5.357074
7.326204,22.875195,2.521700,7.138544,0.157275,4.454771
2.817452,18.464005,2.838746,6.887204,0.208618,3.893819
23.407583,15.401676,1.163927,6.967988,0.078297,4.257551
17.662081,16.680899,1.513672,8.703321,0.112564,3.076788
46.890720,11.602280,0.485121,8.872464,0.019877,5.498104
18.264853,6.902671,0.722658,5.693775,0.072285,3.505074
16.868580,16.018126,1.519088,5.789171,0.117846,4.432266
14.131433,-24.029001,-2.078347,8.615171,-0.123072,3.900856
19.111647,-20.386816,-1.635342,6.907789,-0.104063,4.533910
9.862321,20.073811,2.228261,5.095906,0.159151,5.448146
41.018730,27.678646,1.187198,9.815742,0.045174,5.349963
21.425613,-5.430206,-0.496436,6.997524,-0.044441,3.191364
14.231876,-9.993435,-1.224384,5.176869,-0.131430,3.578567
30.272409,10.263953,0.653779,7.613068,0.040150,4.274434
25.328197,2.786840,0.219177,7.983204,0.017157,3.198231
32.902851,-22.988783,-1.219688,8.085963,-0.057025,5.285531
12.615544,10.161568,1.356147,5.810365,0.153665,3.013644
17.159369,-21.212612,-1.781276,7.643645,-0.113502,4.089066
11.522438,-18.859154,-2.044695,7.673223,-0.153245,3.450679
9.247211,15.658820,2.074719,5.410882,0.187170,4.049011
28.898495,2.328741,0.160819,7.055322,0.011072,4.113694
18.541075,20.660662,1.678828,9.694888,0.106821,3.229518
5.902961,18.166910,2.513257,5.727190,0.196572,4.406930
25.150036,33.117256,1.842582,9.547556,0.076444,5.038659
26.512638,4.969835,0.370602,6.049285,0.027304,4.484729
30.529531,-8.922571,-0.568682,8.847471,-0.035274,3.643905
3.073854,16.011518,2.762253,7.429539,0.236424,3.086187
1.951295,-24.100924,-2.980018,8.756552,-0.163427,4.127880
44.330673,4.334699,0.194942,9.253187,0.008729,4.821334
36.377827,-18.477600,-0.939952,8.953072,-0.044378,4.729463
12.969712,19.627666,1.973750,5.705868,0.140904,4.877048
2.338029,16.536068,2.860675,5.814657,0.232843,4.148997
11.975901,-20.289263,-2.075142,7.852183,-0.145190,3.615046
5.329109,-16.917728,-2.531268,6.167049,-0.211877,3.816452
28.507334,-6.236643,-0.430760,7.362597,-0.029297,3.994299
22.561317,21.785162,1.535796,7.766982,0.088352,4.463871
28.027533,19.245838,1.203455,7.108689,0.066490,5.084062
21.263353,-27.480425,-1.824518,7.914968,-0.090807,5.063634
23.574684,0.467641,0.039668,7.383936,0.003354,3.193536
3.796676,23.755547,2.824628,6.716281,0.162726,5.122966
8.179272,-13.156383,-2.029153,5.001504,-0.215875,3.700347
15.456304,22.617167,1.942613,8.795476,0.119966,3.664131
16.949112,-9.520052,-1.023539,5.921020,-0.100438,3.430994
1.018633,-20.767704,-3.043573,7.597527,-0.189841,4.169784
26.490992,-21.093962,-1.344924,9.605648,-0.073457,3.805776
0.902297,-19.591206,-3.049545,6.842982,-0.201000,4.374627
20.536236,-9.864838,-0.895629,5.425793,-0.075886,4.342661
11.701896,-14.641945,-1.793082,5.247446,-0.165198,4.099468
6.864222,25.550684,2.616684,7.546716,0.144979,4.749314
37.784966,-22.960695,-1.092077,8.576254,-0.046956,5.420812
25.869347,5.676639,0.432023,7.056138,0.032350,3.782798
2.642224,15.463463,2.803124,6.808847,0.246226,3.275998
40.319191,-7.158113,-0.351411,7.823093,-0.017083,5.261492
11.274079,17.539824,1.999040,7.022415,0.159989,3.527929
36.867588,-27.348915,-1.276484,9.512094,-0.051879,5.169768
23.229733,0.953233,0.082023,6.925129,0.007044,3.358176
24.353741,2.738683,0.223968,6.432619,0.018227,3.817814
26.180025,-12.911605,-0.916362,5.728796,-0.060546,5.278199
22.430130,-6.930314,-0.599338,6.598879,-0.050266,3.611440
5.126974,-22.919250,-2.701444,6.529479,-0.164713,4.978448
16.398987,-11.579754,-1.229651,6.421144,-0.114438,3.332453
17.568115,18.995520,1.648834,5.699572,0.113003,5.097812
22.761471,5.174065,0.447037,5.303111,0.037957,4.438460
15.836715,12.958415,1.371542,5.728979,0.123154,3.867907
8.442288,-14.923573,-2.111956,6.530805,-0.200338,3.185231
13.654288,-22.943424,-2.067933,9.937030,-0.128049,3.232838
22.318520,-10.311414,-0.865595,7.547805,-0.068142,3.361246
17.158035,1.819864,0.211340,5.647411,0.024437,3.060948
7.099781,17.018883,2.351151,5.228469,0.197571,4.492487
20.379915,10.941152,0.985397,7.829902,0.081604,3.077203
12.724539,-25.969076,-2.230381,7.499102,-0.123585,4.789044
3.323770,-28.878784,-2.912413,8.227142,-0.135867,5.179264
27.699900,-3.365287,-0.241797,5.528019,-0.017297,5.059980
23.216377,3.824265,0.326514,5.569866,0.027614,4.243206
9.635292,-14.363510,-1.959851,6.264594,-0.189758,3.257824
1.905650,18.774012,2.939276,8.973282,0.207832,3.106475
18.441172,14.390764,1.325301,7.507627,0.104806,3.355992
18.613781,-5.243397,-0.549158,5.854315,-0.056036,3.345114
5.102799,25.372385,2.744655,8.374607,0.150369,4.325885
42.208218,2.906468,0.137503,8.626010,0.006485,4.908587
40.493359,-16.565081,-0.776621,9.998235,-0.034613,4.487765
4.751727,18.924118,2.649577,6.016735,0.196265,4.429496
25.103214,12.499951,0.924000,8.135149,0.063484,3.572916
6.536502,-13.577794,-2.244260,5.574297,-0.234770,3.366722
25.925566,0.504519,0.038915,6.221510,0.002991,4.168138
27.004282,-7.454326,-0.538670,9.129781,-0.037985,3.105862
32.290436,-3.931662,-0.242326,9.867508,-0.014872,3.304648
1.484925,18.865120,2.984491,7.808631,0.207677,3.627500
19.254223,-18.342327,-1.522296,8.735599,-0.103391,3.359259
14.476501,-26.032286,-2.126567,9.016151,-0.116837,4.019398
9.808208,14.667739,1.962785,6.402343,0.186250,3.253722
25.350784,-36.583828,-1.929634,9.554020,-0.073744,5.468431
19.859735,-17.186693,-1.426738,5.616445,-0.099345,5.097748
18.581654,19.102911,1.598459,7.038312,0.107170,4.221662
8.149376,-17.869011,-2.285825,5.951674,-0.183240,4.145135
37.091724,6.972719,0.371635,8.499273,0.019568,4.466204
27.434559,15.393089,1.022626,9.886468,0.062129,3.324915
6.441352,26.558695,2.665716,9.505779,0.141285,3.942992
37.799404,19.872341,0.968041,9.258854,0.043549,4.797466
24.615156,18.944645,1.311897,8.429055,0.078372,3.963183
31.664410,-5.422520,-0.339209,9.894918,-0.021024,3.262270
1.285425,-22.392414,-3.026910,6.516273,-0.176209,5.217950
4.413031,-21.707853,-2.740475,5.791522,-0.175149,5.348197
22.734579,-20.041033,-1.445024,6.458817,-0.087066,5.126880
23.818121,-5.020234,-0.415466,6.681798,-0.033889,3.669280
19.731661,-14.148359,-1.244140,5.410223,-0.095717,4.790849
36.649624,0.985758,0.053781,7.531665,0.002923,4.868418
9.878180,22.327576,2.308527,8.218777,0.148708,3.749510
32.148090,14.020365,0.822500,7.272997,0.045551,4.960930
47.470093,2.892698,0.121724,8.653919,0.005106,5.498956
6.573204,-21.829720,-2.556638,8.487389,-0.166459,3.585967
17.358414,24.052101,1.891308,8.072434,0.108908,4.285167
23.614208,-1.463974,-0.123832,5.276615,-0.010471,4.486715
28.319483,3.125864,0.219867,5.663391,0.015392,5.040963
27.311852,-20.634096,-1.294023,8.455232,-0.070335,4.345290
1.716741,22.563181,2.989713,7.128677,0.174458,4.758805
21.447401,1.296198,0.120725,5.346500,0.011220,4.021245
33.846146,-9.446813,-0.544367,7.609493,-0.030602,4.675402
12.066979,-12.178822,-1.580022,5.232401,-0.164252,3.644007
19.111237,-30.579535,-2.024440,9.018355,-0.093800,4.772830
21.876312,-17.737562,-1.362597,9.236521,-0.089221,3.298486
12.873008,23.981987,2.156322,7.573486,0.128757,4.397774
17.502407,6.465006,0.707666,5.166329,0.074136,3.687986
7.199840,-26.014114,-2.601577,9.515829,-0.141873,3.828453
19.682579,-24.326794,-1.781074,8.013263,-0.099059,4.473296
12.434312,-11.359056,-1.480475,5.877293,-0.158850,3.144991
20.357912,25.256338,1.784752,8.743114,0.095699,4.252676
28.658020,31.850317,1.676215,8.973907,0.069280,5.382844
21.787769,-7.967899,-0.701194,5.642913,-0.059160,4.196624
10.245640,19.871382,2.189497,8.525367,0.157690,3.230045
23.257269,-8.327465,-0.687672,6.262781,-0.054540,4.023249
22.948555,-21.984121,-1.527875,6.716592,-0.086862,5.225097
10.370173,-17.800264,-2.086560,5.187382,-0.166235,4.795030
3.400545,-18.177362,-2.771716,8.205338,-0.209504,3.177550
22.737801,4.152589,0.361277,6.208021,0.031071,3.743554
19.987568,-7.634693,-0.729738,5.230793,-0.066620,4.182593
3.780999,27.588793,2.869193,9.968012,0.141354,4.045156
9.403638,-19.712687,-2.251378,7.684479,-0.163828,3.544813
28.133387,4.691715,0.330492,6.153877,0.023055,4.655948
1.498323,-23.408140,-3.013750,9.219245,-0.168578,3.841709
18.460899,19.114424,1.605578,7.409100,0.107841,4.002962
11.998830,-14.816772,-1.780200,5.232997,-0.161630,4.173009
25.589546,-1.793457,-0.139942,8.463167,-0.010911,3.033529
7.634397,-13.208924,-2.093462,5.936753,-0.223224,3.106894
19.995209,-13.628042,-1.196493,7.271272,-0.092841,3.534978
6.563920,-18.930317,-2.474055,5.408991,-0.186443,4.849846
13.498357,-16.959492,-1.797099,5.607677,-0.143407,4.439019
9.479608,18.119759,2.177579,7.988582,0.171602,3.145531
33.542374,-12.819377,-0.730109,7.779642,-0.039757,4.719849
16.627163,-12.661120,-1.301606,6.285722,-0.115448,3.571671
28.899166,-24.467411,-1.405089,8.185247,-0.068162,5.029763
18.938469,11.282658,1.074582,6.890570,0.092593,3.358515
16.216625,18.113739,1.681205,8.299176,0.121961,3.305207
19.549948,-0.364066,-0.037239,6.128106,-0.003819,3.190948
34.689453,2.086218,0.120135,8.855488,0.006900,3.926721
37.374165,8.867676,0.465919,9.133326,0.024026,4.243954
17.750626,29.955690,2.071727,7.752277,0.098499,5.408164
5.930206,-29.630041,-2.746529,9.514006,-0.129087,4.448156
5.278892,25.642220,2.735531,6.796141,0.148538,5.379372
28.225626,-5.595908,-0.391437,5.770064,-0.027037,5.018926
12.084126,-16.754879,-1.891927,7.580113,-0.155783,3.178579
8.199737,15.587955,2.173084,5.092494,0.198339,4.246163
25.325264,-7.865197,-0.602246,6.842563,-0.044718,3.934715
16.509615,16.758205,1.585741,5.041941,0.120531,5.193018
21.665716,34.009041,2.007147,9.997744,0.083458,4.799303
9.223366,-20.426725,-2.293334,7.741302,-0.161256,3.642558
12.270621,-9.203918,-1.287102,5.044036,-0.155227,3.261500
12.390783,-15.290068,-1.779515,5.378759,-0.156624,4.190322
15.000472,-9.187272,-1.099070,5.264257,-0.118224,3.515768
32.017090,-18.053650,-1.026867,8.269695,-0.053411,4.646161
21.825872,15.144780,1.213229,5.339797,0.085619,5.293774
33.427769,0.498181,0.029804,8.167075,0.001773,4.093597
25.986540,-1.829458,-0.140569,7.838199,-0.010793,3.326315
25.009468,14.838829,1.070999,8.667137,0.070063,3.521128
0.971908,26.248085,3.067571,9.188658,0.151015,4.387380
30.926762,1.978782,0.127791,7.564088,0.008231,4.099781
39.301769,-10.293554,-0.512314,7.663476,-0.024950,5.359858
13.015168,-16.064157,-1.779734,7.753330,-0.149218,3.053979
25.419189,-25.362028,-1.568545,9.092731,-0.078529,4.384958
33.583012,15.247309,0.852381,7.368939,0.044795,5.159887
17.145197,-13.294625,-1.319137,5.366736,-0.112509,4.351333
31.377264,-1.736496,-0.110572,9.095388,-0.007043,3.456839
25.225124,-7.962812,-0.611540,7.933803,-0.045499,3.386626
20.168434,-6.677674,-0.639470,5.227158,-0.059120,4.134467
9.316218,26.682093,2.469747,7.758428,0.132826,4.764603
15.770384,15.393083,1.546583,6.970538,0.126100,3.500069
23.829229,11.458927,0.896465,5.540478,0.065457,4.936007
13.132408,8.654859,1.165416,5.160938,0.139039,3.227035
2.436115,18.468025,2.879287,8.502594,0.209745,3.181382
24.254868,-14.166157,-1.057224,9.526642,-0.071707,3.090370
25.659718,5.275835,0.405563,8.029284,0.030732,3.285084
10.115121,26.863646,2.421360,9.700924,0.129669,3.827924
26.637131,-26.388708,-1.561427,8.000687,-0.074949,5.198772
5.247293,-20.942558,-2.650588,7.013771,-0.177828,4.205650
10.506003,13.048553,1.785850,5.453361,0.183871,3.521594
3.601298,-24.877209,-2.854064,7.125346,-0.156216,5.086706
23.990414,-3.926131,-0.324432,5.711425,-0.026579,4.275027
23.394634,9.327415,0.758768,8.379692,0.058742,3.078869
32.883965,-8.966346,-0.532390,6.922921,-0.030872,4.982052
11.152746,36.129673,2.542779,9.975099,0.100728,5.043749
20.232990,15.674540,1.318248,6.874989,0.095412,4.006680
29.918720,17.618898,1.064424,8.474983,0.058383,4.296889
3.587317,-24.544273,-2.851334,7.416107,-0.158238,4.819166
7.593024,29.021500,2.629796,8.712456,0.128280,4.679791
27.838202,23.658661,1.408829,7.898259,0.070775,5.031410
4.694218,14.343073,2.509005,5.666478,0.246755,3.515543
19.359749,5.169169,0.521838,5.458019,0.051441,3.713279
21.333481,-24.339333,-1.702232,6.687892,-0.092685,5.477135
45.728970,-20.436127,-0.840540,9.430964,-0.032582,5.470606
10.890195,14.876284,1.877764,6.062299,0.173300,3.538593
26.720253,-14.298590,-0.982697,7.772481,-0.062204,4.060495
35.222507,-1.091163,-0.061937,8.044129,-0.003525,4.381461
0.836912,33.664539,3.091882,9.703770,0.118183,5.366529
31.455408,6.623898,0.415096,7.236923,0.025626,4.473893
3.194005,17.162062,2.773586,7.596350,0.221561,3.241633
18.110094,15.339299,1.405503,5.269463,0.108493,4.897182
26.461954,-1.076555,-0.081322,8.763428,-0.006149,3.022920
31.117144,14.530492,0.873738,7.849174,0.049231,4.517647
15.435318,13.737577,1.454536,7.221407,0.127985,3.130112
12.850223,-21.747616,-2.074220,7.557125,-0.135505,4.026581
8.354509,21.706158,2.406765,9.985140,0.159135,3.003500
27.171625,-9.947511,-0.701889,5.399975,-0.047499,5.470002
24.318209,12.697649,0.962414,6.396774,0.067374,4.458768
29.012951,-17.924093,-1.106805,7.458506,-0.061579,4.814385
11.655895,14.099405,1.759978,5.188088,0.166947,4.025909
32.214500,-10.968137,-0.656323,7.484316,-0.037876,4.629553
21.260159,27.228067,1.815724,8.039244,0.091003,4.949484
18.398731,-27.878101,-1.974887,8.345308,-0.099627,4.735381
20.385675,-17.890131,-1.440583,9.759484,-0.096982,3.034791
13.507959,23.861197,2.111344,7.607178,0.126266,4.372482
9.747089,-20.635532,-2.259033,7.981884,-0.157184,3.571645
18.264906,23.790293,1.832068,6.629566,0.105381,5.224791
15.044231,-29.528044,-2.199172,8.236064,-0.107146,4.965577
