deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
7.676806,4.083202,3.071419,6.980481,0.212746,1.296667
8.199912,0.252960,0.193769,6.059001,0.015023,1.354202
-2.533841,-3.151913,1.583901,9.779622,-0.656740,1.192701
0.154949,-4.788418,2.900014,6.399867,-0.695422,1.152282
7.490846,-5.480130,2.314690,7.963324,-0.249184,1.246777
-1.977651,2.412359,1.617884,6.455658,0.781201,1.410532
1.443145,6.076649,2.121365,5.874977,0.557231,1.461577
2.431455,-8.015234,1.405768,9.446296,-0.428666,1.182572
-2.472550,5.217838,0.083680,9.148092,0.559328,1.406203
1.536708,-5.724460,1.203019,6.281012,-0.577640,1.278528
8.207369,-2.258454,1.454382,7.465553,-0.124041,1.154047
-1.372853,4.072001,2.487972,7.639754,0.722803,1.125423
8.738077,-6.122301,2.443157,8.364821,-0.211907,1.358517
-1.711513,0.909220,0.963013,9.539251,0.769283,1.148996
7.152411,6.243268,1.367433,7.111624,0.270272,1.456858
3.818170,4.053420,1.980933,5.481072,0.481771,1.137889
12.603418,-1.400498,2.446255,8.785106,-0.034833,1.446415
5.197099,-4.297892,1.941652,5.045619,-0.361398,1.449206
6.295903,-1.023946,2.128585,6.003867,-0.100338,1.067036
4.660708,-3.366368,2.352880,5.182380,-0.386854,1.185190
-2.147639,-2.409146,1.263744,9.605980,-0.746543,1.034724
-0.520049,5.202207,1.070857,6.913392,0.650682,1.269533
2.796946,-5.087254,2.713640,5.744470,-0.543200,1.231834
5.260978,-0.644993,2.375102,5.155244,-0.091587,1.030705
-2.127423,5.305742,2.840850,8.338277,0.576000,1.441874
0.312401,-6.926195,2.979973,7.298549,-0.522855,1.450829
1.427238,-4.849547,1.353562,5.731436,-0.649292,1.181061
6.295391,7.753805,2.443124,8.715597,0.301434,1.312010
7.406849,0.008131,0.006897,6.120220,0.000583,1.210227
12.526052,2.904767,1.431752,9.669971,0.070149,1.341307
5.815117,0.108353,0.117061,5.503956,0.012802,1.056779
-0.634681,-4.431004,1.802865,5.828054,-0.724241,1.329146
7.888768,-0.935248,2.400154,6.110727,-0.059221,1.303033
6.841381,-2.488971,0.949230,6.540004,-0.185695,1.136073
3.073041,-5.084433,2.971027,6.291636,-0.522761,1.133287
7.887585,-2.183601,1.444653,8.232067,-0.129677,1.006383
5.452661,3.087264,0.095449,5.876077,0.304718,1.115032
9.734144,4.728372,2.841154,9.914139,0.160108,1.129656
2.465608,-5.186200,2.343579,5.573143,-0.561545,1.285802
13.224970,2.376159,1.116996,9.333211,0.052585,1.447281
-0.838150,5.044377,1.479359,7.225688,0.657209,1.244993
3.935294,9.987303,1.228032,9.780228,0.333707,1.410292
8.474959,0.072823,0.053988,7.103394,0.004045,1.193145
6.520985,6.635037,1.847678,7.297240,0.297542,1.419407
7.730362,-5.208849,2.557656,6.623589,-0.235355,1.493296
-2.347571,-3.207356,1.868405,9.493080,-0.682074,1.142869
4.245631,7.801444,0.454956,7.406737,0.376673,1.464093
2.517648,6.627319,1.305307,6.661493,0.485351,1.374953
7.792265,-2.519228,1.176889,5.714998,-0.149148,1.456583
4.234834,-4.451723,1.191535,5.070335,-0.440750,1.355345
7.108253,2.907188,2.439323,6.609456,0.194661,1.191648
12.442676,5.935325,2.796582,9.899296,0.124269,1.439670
3.578603,-6.821073,2.590984,6.893037,-0.431022,1.372518
5.294235,-6.727683,0.602720,8.285974,-0.351906,1.188621
8.342494,0.307935,0.231817,6.930505,0.017662,1.204828
3.125795,6.471481,0.759211,6.028795,0.464576,1.483824
-0.867028,-0.193590,0.490618,8.567745,-0.775909,1.390314
6.356152,5.399230,1.282865,6.467956,0.301064,1.402469
4.111504,5.820184,2.863709,7.689748,0.429867,1.084402
6.702009,3.568115,3.073900,7.868635,0.242688,1.004520
3.490213,9.627460,1.401185,9.885107,0.351919,1.347674
7.308376,-4.443105,2.851043,8.637006,-0.238339,1.041288
0.768629,-3.922985,0.770836,5.602713,-0.776295,1.001411
8.213524,-4.605362,3.072323,7.131181,-0.204846,1.379748
7.115817,0.081263,0.071751,6.451494,0.006409,1.103068
-0.370270,-6.052800,2.312881,7.975214,-0.582259,1.243163
-0.552510,-5.035601,2.010117,7.297115,-0.665473,1.173349
6.388599,1.398964,1.354501,6.118286,0.130083,1.077247
9.989834,0.323267,0.203250,8.124582,0.012933,1.230439
8.708077,1.840485,1.308715,7.969137,0.092657,1.124982
2.138505,-4.924839,2.129150,5.443157,-0.599480,1.248656
0.093279,6.486126,0.354472,7.304165,0.552507,1.382389
0.363446,8.602675,0.179532,9.649825,0.434543,1.365133
7.654663,-3.859080,0.207595,8.089026,-0.207057,1.099276
9.504203,2.623912,1.692496,9.627451,0.107537,1.036620
5.691908,-3.287826,2.991991,5.581550,-0.295475,1.233304
5.778802,-3.363449,2.971298,6.089889,-0.292320,1.150483
6.220385,-6.206058,1.355627,8.077592,-0.311094,1.207865
6.526477,-3.913968,2.888988,6.482364,-0.264029,1.233078
1.722785,-5.111548,1.597717,5.159226,-0.612557,1.374402
8.702556,2.727865,1.908550,7.463098,0.130431,1.241019
-1.786868,3.296507,0.424206,7.728476,0.753327,1.140989
-1.935992,-3.987742,2.998554,9.074074,-0.681873,1.098455
9.688432,2.722917,1.721470,7.540169,0.107118,1.351537
8.455624,-2.934889,1.042488,6.826654,-0.145515,1.335819
6.233393,-1.245372,1.902586,5.497102,-0.122676,1.163880
-1.709545,-4.749151,0.525752,9.062449,-0.640714,1.134372
4.347688,-6.067535,0.320131,5.924528,-0.410819,1.471003
4.710050,4.756835,1.824261,5.926054,0.401525,1.256392
4.499642,-6.976300,0.012872,9.344274,-0.384750,1.055008
0.789119,-4.519431,0.641305,6.461482,-0.709638,1.007583
1.310509,-4.301952,1.413113,5.989045,-0.704998,1.000902
9.174825,3.859456,2.501880,7.110226,0.154570,1.437579
6.992322,-1.985355,1.403333,6.040952,-0.149201,1.218727
-1.216433,4.069684,2.269767,6.240432,0.734056,1.322250
-1.237006,3.852368,2.397030,6.109202,0.755144,1.308775
7.446556,-5.200640,2.452653,6.525269,-0.247019,1.482063
-2.550167,-3.880463,2.185271,8.515620,-0.623962,1.404298
5.022687,4.906423,1.719641,5.721703,0.378844,1.358709
2.114259,8.878760,2.117588,9.964541,0.402994,1.258889
6.195980,4.475120,0.788609,6.885875,0.297332,1.185794
11.376967,1.399704,0.769153,9.273913,0.042575,1.239113
7.939280,5.382638,0.601873,9.120132,0.229868,1.116629
9.234546,2.981920,1.962488,7.687524,0.125982,1.283073
9.878303,-6.054904,2.828143,9.504197,-0.178506,1.282749
1.510376,7.269664,2.299309,7.714537,0.485366,1.342739
10.061234,3.866137,2.305080,9.115857,0.132326,1.209332
-0.841931,-0.180829,0.439649,9.715294,-0.772964,1.236762
2.377284,3.800287,0.074134,5.119026,0.647647,1.045080
6.659797,-0.188371,2.963921,5.799526,-0.016983,1.148947
-2.007807,-1.410961,2.959180,7.988289,-0.752996,1.351243
6.323089,-1.328583,1.840324,6.378106,-0.126629,1.020300
7.381920,-6.045106,1.971892,7.013108,-0.259629,1.473421
1.710683,-4.566520,1.807271,6.173571,-0.655022,1.022621
-1.753662,-2.991237,2.506637,6.847582,-0.782995,1.233265
3.442389,-5.788120,2.926342,5.971260,-0.472024,1.357143
3.331690,-6.243297,2.635179,6.123949,-0.462598,1.415382
8.939227,-2.820639,1.221153,8.830087,-0.127718,1.078271
1.063551,9.383921,2.877324,9.850150,0.398345,1.406774
0.851216,-4.591140,0.707022,5.540590,-0.700011,1.189234
4.726062,-5.603610,0.815879,7.847318,-0.395188,1.063336
4.902620,6.825270,2.814182,8.106204,0.368884,1.209898
-0.641833,4.398370,1.355275,6.082039,0.727513,1.267169
9.634401,-0.927719,2.538430,7.764020,-0.039601,1.248560
7.887384,8.244378,1.932233,9.602188,0.248092,1.327926
6.197033,6.822661,2.094900,8.229608,0.310825,1.260959
0.075632,7.991604,0.385365,9.344734,0.464022,1.335369
-0.296393,-5.702685,2.370495,8.735147,-0.610423,1.062247
10.330700,5.257346,2.957786,9.073031,0.155242,1.326013
5.626054,-3.328990,2.926072,5.135699,-0.302071,1.335532
4.783877,-3.912522,1.975847,6.628713,-0.388902,1.009556
8.095655,0.915358,0.707422,7.279182,0.055095,1.121620
4.111528,-3.362874,1.975631,5.484558,-0.444904,1.048714
3.464838,5.061755,2.956490,6.022179,0.493656,1.197987
9.161424,2.412143,1.617609,6.387876,0.107084,1.499579
-2.222552,2.475797,1.899695,8.860780,0.729843,1.161727
-1.474830,-4.064184,0.509546,7.929940,-0.715821,1.112967
6.669239,-3.441549,0.148335,5.454241,-0.239725,1.429426
3.704886,4.532021,2.422047,5.817248,0.486606,1.150868
7.817129,-8.024299,1.266218,9.852496,-0.250403,1.267480
5.113033,-3.136721,2.825742,5.732194,-0.335524,1.101198
1.040479,5.528651,2.417610,7.080350,0.609880,1.119591
1.571293,6.453412,2.085773,6.950515,0.529410,1.310015
1.655956,-4.924379,1.593424,6.153106,-0.630433,1.110303
8.910619,-1.942087,1.793247,6.967845,-0.093142,1.318941
6.741112,-4.889098,2.340597,6.653568,-0.274884,1.337639
2.756869,4.036344,2.962919,5.174133,0.594257,1.111489
5.801366,3.729556,0.448308,6.891825,0.303909,1.057311
8.786999,1.857843,1.309179,7.857903,0.091859,1.151270
12.435426,5.804811,2.744078,9.848182,0.122658,1.438815
9.408178,2.447021,1.598801,8.047444,0.103198,1.221121
9.291235,7.312912,1.048103,9.990178,0.206245,1.276039
6.932939,-1.759875,1.579644,6.058186,-0.136742,1.192935
11.700276,4.546017,2.328470,9.501690,0.114890,1.351800
0.216552,-9.103231,2.846205,9.556375,-0.413809,1.474490
2.835414,6.342323,0.944916,6.890356,0.483930,1.270525
0.909288,6.713882,2.740608,8.277749,0.529344,1.186218
6.227506,-4.028764,2.675290,6.280315,-0.284971,1.248488
6.915308,-4.204920,2.850526,5.733187,-0.251358,1.484421
1.930393,-5.333040,1.737307,6.780168,-0.585577,1.088451
-0.625180,6.839393,1.017572,8.120310,0.525575,1.411487
0.290709,6.542962,0.165843,8.568845,0.547832,1.167819
-2.230271,-6.111781,0.498289,9.684157,-0.523769,1.373587
7.679027,7.895949,1.880713,9.696948,0.254685,1.266464
-2.258230,-1.587027,2.959337,9.581887,-0.694714,1.266982
6.419837,-2.547540,0.768027,6.559234,-0.210458,1.078461
7.628341,-5.403828,2.410647,9.833690,-0.242479,1.013618
-3.044475,2.860165,2.434099,9.717867,0.580326,1.498797
8.187900,-2.811851,1.063135,6.570068,-0.148967,1.342025
-0.355539,6.574670,0.784273,8.757063,0.545264,1.223458
-1.659993,-4.360658,0.411342,8.233233,-0.675476,1.173087
-1.687417,4.964224,2.503592,7.788485,0.625531,1.349851
8.775302,3.309655,2.266089,7.207148,0.149376,1.329949
7.490064,-2.092004,1.430285,6.643137,-0.137503,1.185241
4.208531,3.911577,1.563535,5.950603,0.442586,1.062069
0.469658,-7.363260,3.096991,9.929323,-0.495945,1.122162
12.117288,0.087346,0.045291,8.278771,0.002369,1.463708
-2.186970,4.783610,3.139111,9.381829,0.605076,1.232661
1.180418,5.815539,2.328174,5.779301,0.583778,1.435954
-0.234324,-5.739502,2.440388,6.423380,-0.607888,1.442418
1.876208,-4.333735,2.122288,5.077025,-0.660757,1.178018
10.457616,-0.567672,2.800856,9.800054,-0.020709,1.069193
6.775743,-2.400406,1.002363,5.639945,-0.183731,1.299507
7.302157,3.389419,2.730499,7.677109,0.206208,1.082378
6.254055,-3.925086,2.761639,7.658179,-0.280400,1.016555
7.096737,-5.254748,2.278545,8.927332,-0.263309,1.059427
-1.620920,-4.876485,0.680454,6.983977,-0.636209,1.466798
1.458250,5.093019,1.834273,5.385545,0.627875,1.321921
7.466760,4.216361,0.088260,8.131813,0.225458,1.102411
10.898931,0.663889,0.382257,8.939912,0.022259,1.222145
-1.876199,-4.829229,0.368461,8.378563,-0.623812,1.287853
0.645844,5.985339,2.911049,7.719128,0.583786,1.147846
9.637806,6.655291,0.655642,8.349241,0.191667,1.491987
8.595950,5.904003,0.639854,7.847540,0.213833,1.412595
8.600898,-2.649247,1.264189,7.556539,-0.130108,1.208885
2.110601,-7.373909,1.306751,9.064196,-0.464759,1.137199
4.405337,3.408188,0.995671,5.911822,0.414031,1.013838
6.298103,-2.124111,1.097784,5.042002,-0.190013,1.341793
7.170900,-6.933804,1.453992,7.999549,-0.271857,1.378727
-1.093532,4.366390,1.986693,6.224750,0.711422,1.353885
2.923268,-6.349737,2.266049,5.863806,-0.479357,1.495256
5.288745,3.734281,0.721280,6.422958,0.342321,1.074398
2.555238,7.242080,1.455191,7.183270,0.456557,1.396262
4.888412,-8.796294,2.742231,8.744841,-0.334398,1.400223
3.498972,-5.487983,3.121429,6.622171,-0.478122,1.169343
6.163619,-3.963145,2.692776,5.266325,-0.287080,1.470159
-1.965947,3.037342,0.912583,6.801239,0.748122,1.359400
3.108033,-4.673135,0.101226,6.438480,-0.535600,1.030003
2.105936,5.746552,1.379318,7.570294,0.550390,1.050058
11.440348,-2.128192,1.985972,9.842958,-0.062794,1.188919
2.679394,4.455126,0.184315,5.503247,0.582911,1.134698
10.698152,1.263597,0.738707,7.926420,0.043517,1.362201
4.965904,-4.785474,1.464628,5.431062,-0.382645,1.403389
5.943501,4.140743,0.681707,7.562858,0.305751,1.019561
4.376912,-3.832583,1.764380,5.865216,-0.425309,1.082870
9.050840,-1.623252,2.026569,8.509389,-0.076652,1.086293
-1.281392,-0.397564,1.000595,8.734602,-0.723614,1.472519
2.303514,-6.442622,1.712686,8.169729,-0.503231,1.091676
-1.465374,-0.474244,1.076956,9.524819,-0.674544,1.485487
10.742659,-0.751442,2.702802,9.536933,-0.025923,1.130098
0.299192,4.821945,0.055466,6.517291,0.690598,1.120633
-1.453951,4.204633,2.536661,8.864991,0.704324,1.010897
13.051462,-0.835281,2.740022,9.161300,-0.019542,1.428517
-1.006636,5.260027,1.632904,8.987634,0.632903,1.067697
2.490900,8.951301,1.881125,8.583512,0.393144,1.459997
0.230958,5.969017,0.201833,6.429638,0.589693,1.424491
6.035604,4.013492,0.545548,6.788757,0.296555,1.131513
5.900756,2.139661,2.185684,6.297764,0.213907,1.017045
-1.883620,4.340219,3.017553,7.083853,0.659637,1.441810
11.541672,-0.205577,3.029690,8.675266,-0.006181,1.330693
-1.806574,-0.986797,2.251568,8.441436,-0.749956,1.343813
6.584248,0.226487,0.216046,6.257065,0.020860,1.053120
1.946311,-6.123288,1.488855,6.210204,-0.535490,1.371185
-0.031290,-6.063467,2.664343,6.455149,-0.583154,1.480371
8.437883,-2.359711,1.428229,6.883383,-0.122352,1.288779
2.730779,4.423610,0.111459,5.754093,0.579684,1.080578
-1.771640,-4.192364,0.184590,6.781235,-0.680545,1.435861
9.292250,4.867710,3.031902,8.363406,0.175120,1.304307
-0.608881,-5.365549,1.986790,7.223247,-0.634503,1.266856
4.541044,3.494009,0.979045,6.050767,0.402470,1.018381
5.566245,-0.309965,2.792065,5.549175,-0.039882,1.005148
11.146293,-5.001310,0.491534,8.912158,-0.133252,1.412316
6.893445,2.067223,1.830599,7.201216,0.158307,1.013657
6.610675,4.307273,0.486780,6.164678,0.269988,1.353891
2.352549,8.738643,1.934083,8.869378,0.403388,1.381929
4.969570,6.924702,2.816860,8.074744,0.364249,1.232106
8.173057,-4.656947,3.029049,7.664487,-0.207497,1.283944
11.930071,-2.666069,1.760158,8.447560,-0.071253,1.458810
0.485528,-8.651380,3.049018,8.813894,-0.431893,1.491487
7.427830,-0.835661,2.437669,5.982057,-0.059767,1.252136
9.306870,-1.024925,2.452430,8.271742,-0.046740,1.134215
8.229888,-0.382128,2.850063,6.257907,-0.022525,1.317008
5.836994,6.962823,2.344439,7.310767,0.325379,1.415972
8.779939,-5.820497,2.604932,8.516969,-0.206823,1.310402
5.917479,0.514002,0.544402,5.675706,0.058200,1.047834
6.398018,-1.936005,1.295371,5.839853,-0.171617,1.161276
3.219280,6.200471,0.577472,8.306612,0.470125,1.034767
7.669890,6.781394,1.407391,9.325809,0.253230,1.199915
-2.231148,3.150035,1.175373,8.648040,0.701927,1.196291
1.372591,-5.693525,1.041557,8.006013,-0.586139,1.003993
-1.410668,-4.356339,0.729100,7.993591,-0.693404,1.134380
6.747402,5.925825,1.386454,9.176573,0.285868,1.068729
6.539440,-5.650366,1.805843,7.407777,-0.293850,1.271580
-0.904364,-5.270123,1.628959,7.336868,-0.635323,1.287208
-1.614865,0.592650,1.821227,9.442042,0.675427,1.475252
1.234869,-6.249021,0.781001,6.744279,-0.552143,1.324453
9.813616,-3.406250,1.042482,8.422269,-0.125608,1.256637
8.580913,-1.683685,1.924217,6.807894,-0.087857,1.292541
-1.265936,-3.689003,0.619717,6.271560,-0.770215,1.250113
1.567474,-6.659170,1.007705,7.762309,-0.517430,1.212914
1.508635,-5.174093,1.337773,5.817838,-0.619081,1.241986
1.274936,-7.103964,0.670928,8.040091,-0.499389,1.270652
5.267324,-3.946092,2.243310,6.980002,-0.349453,1.011154
3.479625,7.699164,0.919376,8.141855,0.407283,1.305409
-2.583431,4.782151,0.415336,9.743786,0.574593,1.309956
7.374629,-8.060507,1.069366,8.581974,-0.263844,1.431773
-0.171193,5.293980,0.647936,6.677754,0.646547,1.272250
11.370026,-3.131426,1.452999,8.116246,-0.089827,1.470696
0.389802,-7.187656,3.037183,8.396332,-0.506590,1.302114
-1.484075,4.150309,2.602555,6.396018,0.707103,1.400933
-1.271512,6.884942,1.592278,9.306794,0.511860,1.341378
2.367353,8.003348,1.779407,9.353562,0.430782,1.194034
1.465731,-6.688534,0.910649,7.106785,-0.518558,1.336561
-0.576330,-5.069692,1.985537,7.620773,-0.661774,1.134747
-1.818132,-4.205253,0.132738,8.202740,-0.675599,1.204133
-1.980719,-3.460900,2.572280,9.069754,-0.716347,1.059046
5.831351,3.745406,0.445695,5.876017,0.302332,1.246068
8.892810,0.422162,0.298054,7.379254,0.021292,1.206919
-0.300788,6.174972,0.750644,7.180657,0.573719,1.395959
7.540140,-0.124486,3.037868,5.094348,-0.008766,1.480368
-1.030565,-5.821887,1.595948,8.696269,-0.587681,1.205518
9.229688,1.733767,1.166680,6.654747,0.078464,1.419333
1.277886,-7.672889,0.592093,7.966803,-0.469438,1.391457
8.730689,-4.695542,0.041192,6.912933,-0.188855,1.493910
-0.822612,-5.530548,1.769009,9.457960,-0.615819,1.027098
12.301883,1.486333,0.755483,9.335163,0.038691,1.330588
1.694522,6.753662,2.041827,6.567620,0.508340,1.448273
7.903452,6.051666,0.964300,7.515617,0.239594,1.423658
6.307894,-0.436765,2.707232,5.184862,-0.043680,1.220483
2.924732,6.742439,1.014816,7.129148,0.463082,1.305209
9.403733,0.937071,0.624052,8.863301,0.041936,1.067984
-2.212858,-2.230454,0.928439,8.201053,-0.734910,1.269428
6.056369,2.214630,2.202668,5.140343,0.209879,1.280573
0.202097,-5.500601,2.927512,6.370693,-0.628113,1.326341
8.947228,-1.261456,2.261537,8.431097,-0.061734,1.075225
-2.175230,-3.109099,2.002600,9.396595,-0.712433,1.075007
-0.893504,-6.339833,1.817040,7.796862,-0.554025,1.418735
12.341774,-4.371822,1.002558,9.747099,-0.101665,1.369596
5.847253,-4.253340,2.331785,5.324663,-0.314622,1.451761
3.824548,5.399182,2.855605,6.655294,0.458279,1.162874
4.180013,4.657659,2.132464,6.906875,0.443993,1.021946
-1.796956,1.088539,0.609107,8.479937,0.778567,1.241809
2.973839,-4.614875,0.010268,6.165850,-0.549528,1.057527
6.912780,-5.281280,2.184077,6.404701,-0.272224,1.459633
-1.529003,-3.528457,0.127515,6.170173,-0.762091,1.344695
-0.267715,-0.017619,2.664854,9.212100,-0.774834,1.364128
4.436908,-7.448120,2.930865,8.983689,-0.377395,1.160956
0.042992,-4.947007,2.751369,6.853350,-0.679918,1.127672
2.411621,4.990811,0.758185,6.865756,0.576195,1.004841
8.114053,-1.726237,1.824503,7.660921,-0.100012,1.090824
-2.079075,4.572891,3.125962,8.736174,0.627220,1.261715
-2.047150,-2.690625,1.751737,8.355741,-0.755327,1.129294
-1.839223,-6.991509,1.080498,9.822102,-0.491336,1.391268
8.373705,0.024576,0.018440,6.663979,0.001392,1.256569
1.690893,5.960180,1.849528,8.195327,0.555801,1.017109
3.810417,-3.649430,1.483956,5.005344,-0.482977,1.164032
2.431835,-8.580127,1.290484,9.140430,-0.407397,1.312876
5.674247,2.782853,2.864925,5.464704,0.271787,1.197565
6.780603,-2.533274,0.895053,7.080086,-0.191053,1.044469
0.272352,5.835515,0.151794,8.323865,0.599875,1.070852
0.547736,6.945922,3.091968,7.041530,0.519807,1.480995
0.913935,-3.807301,1.035431,5.045696,-0.782083,1.065554
2.523060,7.467960,1.539287,8.942407,0.448117,1.158385
4.076540,5.096482,2.488975,6.984992,0.446395,1.072178
0.081322,-6.824224,2.771637,7.759055,-0.530119,1.371257
0.135580,-4.167562,2.901100,6.053353,-0.764367,1.060180
1.506415,5.895764,2.014643,5.997480,0.567083,1.382998
-1.607423,-3.193113,2.908092,6.292927,-0.785121,1.295633
8.255013,5.398252,0.497235,8.282950,0.218402,1.260072
11.845934,-3.713613,1.232831,9.983966,-0.096097,1.262766
2.844023,7.744540,1.375110,8.952412,0.427091,1.196600
1.109466,-6.360444,0.640246,7.818603,-0.547981,1.171963
-1.804640,-4.251150,0.174367,6.971017,-0.673073,1.419481
10.940213,-0.236761,3.005637,8.973976,-0.007919,1.219485
14.145494,4.226603,1.824329,9.988333,0.077402,1.499042
7.471994,3.883789,3.011818,6.782625,0.215652,1.290418
10.013089,-5.053244,0.205009,8.094688,-0.159327,1.437352
-0.781434,-4.327300,1.574232,6.660171,-0.730151,1.173736
5.161120,-6.787284,0.498471,7.474769,-0.357393,1.319377
-3.021921,4.160048,1.250551,9.442169,0.561750,1.480096
-1.026519,0.253455,2.510302,9.157379,0.736566,1.396656
8.059253,2.371731,1.798292,8.335381,0.133609,1.021764
11.422781,-4.309451,0.874886,9.574642,-0.115149,1.303187
7.934856,-2.487442,1.232886,5.824940,-0.142917,1.449782
0.393181,4.782344,3.071005,5.096994,0.693228,1.406302
-1.718223,-6.228868,1.005617,9.131073,-0.538045,1.350651
8.599727,7.313040,1.286262,9.156197,0.225625,1.341195
1.450979,-7.682662,0.728027,9.871983,-0.465832,1.115593
2.196653,-6.959253,1.476242,9.181010,-0.481650,1.054452
-0.986472,4.235521,1.882578,6.203761,0.730481,1.295312
-1.710116,-0.849527,2.007254,9.941755,-0.750205,1.157233
5.553310,7.328328,2.653580,9.806914,0.333743,1.085001
-1.198602,-7.547513,1.707213,9.888055,-0.477117,1.352466
7.121769,2.533500,2.147464,5.342083,0.175524,1.442916
-0.519376,4.459425,1.173328,6.402547,0.724440,1.190765
-1.871282,4.642890,2.852081,9.118667,0.637796,1.156475
0.288999,7.018995,0.186270,8.702863,0.517241,1.235775
-2.846401,-2.364671,0.324363,9.675271,-0.604490,1.465426
8.188076,3.576301,2.587397,8.441197,0.177294,1.089020
5.147689,7.772576,3.052565,9.754153,0.343529,1.130123
4.615666,5.821673,2.516010,7.122108,0.399223,1.198687
4.986872,5.154090,1.896806,6.972997,0.381216,1.147592
10.202630,3.101632,1.854327,7.298127,0.108663,1.482579
7.646493,3.463975,2.672605,6.793538,0.194140,1.273726
3.239709,4.105007,2.530049,5.644314,0.540731,1.065394
-2.333024,-3.905272,2.454812,9.688519,-0.646611,1.153661
12.010916,-2.117819,2.044985,8.543207,-0.056899,1.434864
4.007626,3.926709,1.729133,5.867970,0.462793,1.059092
-1.000013,-4.720268,1.385037,6.123288,-0.681428,1.433386
4.237322,5.217775,2.442429,6.166625,0.432740,1.247904
2.508428,7.113038,1.456196,7.146679,0.463756,1.378428
3.353844,4.298643,2.565045,6.142352,0.524394,1.022538
6.529289,-2.710070,0.669635,5.670907,-0.213610,1.279353
-2.120864,3.122805,1.051767,7.825674,0.719713,1.263820
9.265079,5.090122,0.014911,7.992915,0.180208,1.379890
2.108852,3.757995,0.373361,5.218176,0.680488,1.003231
-2.101697,2.639997,1.527780,7.065662,0.747736,1.369308
10.238890,-3.409721,1.121765,8.948997,-0.116590,1.226936
1.852793,-5.155046,1.723100,6.814197,-0.602074,1.047094
8.042500,-3.113222,0.821003,8.296752,-0.165907,1.063460
5.345297,7.163857,2.700293,8.287177,0.344370,1.251206
-2.647525,-4.558374,2.532236,9.835451,-0.580704,1.299721
5.107248,5.156902,1.823605,6.805124,0.373218,1.186200
6.111106,-3.454544,3.050449,7.297478,-0.273394,1.005757
6.878547,0.434586,0.396444,5.014901,0.036568,1.375269
3.848777,7.551861,0.624936,8.622667,0.398009,1.213034
7.508260,5.271275,0.704405,7.615288,0.245472,1.283318
4.866217,4.031906,1.205799,6.228122,0.383797,1.100398
1.704931,7.798535,2.234054,9.052969,0.455219,1.223538
7.260621,-7.502020,1.245650,9.219378,-0.268666,1.263492
0.268970,-4.754051,3.051872,6.191847,-0.697909,1.166373
2.001168,4.538242,0.976962,5.183698,0.635713,1.208311
5.979534,-2.788464,0.399896,5.117377,-0.250845,1.331126
5.563568,-2.025087,0.948234,5.635958,-0.227104,1.072159
5.416863,-2.959615,3.141263,5.537858,-0.301260,1.162474
6.110980,1.465608,1.478974,5.622163,0.147360,1.128157
7.863124,-7.378304,1.548180,8.611569,-0.248597,1.378994
9.087977,-5.864213,2.682644,9.930229,-0.197905,1.151150
1.991076,5.671722,1.465136,5.882085,0.560654,1.335621
7.969575,-3.512886,0.533027,7.195508,-0.183177,1.245884
-2.232510,2.075725,2.466592,7.293818,0.729193,1.468533
10.537969,1.686752,0.997254,7.324742,0.059160,1.463130
4.729155,-5.859253,0.680309,5.947081,-0.391999,1.450894
6.144665,5.143991,1.237693,6.819031,0.310065,1.276011
7.426700,1.512250,1.262148,6.299667,0.104908,1.211225
-0.725097,6.821998,1.110156,7.856042,0.525416,1.472443
4.421911,6.829964,3.117913,9.599051,0.391376,1.005964
7.047207,1.562462,1.370892,6.233209,0.119368,1.167285
9.874058,-4.642334,0.380211,9.806255,-0.154745,1.149291
-0.065630,4.909657,0.528812,5.889239,0.683555,1.320899
4.988760,6.956139,2.818870,8.335886,0.362896,1.198780
9.491108,0.609768,0.403117,8.639825,0.026949,1.101551
6.201505,-1.948910,1.228419,5.929759,-0.182441,1.113380
2.321350,6.208395,1.338231,8.195874,0.514475,1.047298
7.068796,-1.606569,1.737427,6.868204,-0.121697,1.064290
-2.486875,-3.254500,1.738670,8.693851,-0.659929,1.318241
-2.088642,2.490403,1.688165,7.320096,0.756023,1.314732
6.771582,8.828120,2.616784,9.428799,0.277871,1.362954
8.362442,-7.738851,1.591604,9.481222,-0.234087,1.321116
7.308811,-6.019946,1.954072,8.656884,-0.262391,1.185376
0.546194,7.480305,3.128448,8.559333,0.488832,1.316054
-1.806789,-3.488843,2.835964,8.341919,-0.735058,1.086595
-1.053877,-0.292643,0.812199,8.823365,-0.774540,1.330024
2.305849,4.233173,0.452541,5.775923,0.629722,1.018806
6.102658,7.536360,2.451267,8.527227,0.310203,1.302547
0.013473,5.470717,0.429352,8.072693,0.631325,1.062837
4.481818,5.250757,2.288595,6.932245,0.415092,1.131533
8.671675,-0.439844,2.823170,8.226956,-0.023342,1.055863
5.874523,2.710899,2.716529,5.501834,0.253469,1.213395
10.525570,-5.269128,0.225381,8.989731,-0.150973,1.357577
4.361147,7.809854,0.386508,9.344679,0.372217,1.163809
6.547300,8.257678,2.515885,8.252522,0.289081,1.467377
6.539276,-1.008489,2.180173,5.879085,-0.091894,1.129848
7.582869,0.320155,0.265124,5.996454,0.022218,1.266061
12.563669,1.552647,0.772573,9.001284,0.038725,1.409932
-1.365936,-7.454990,1.558163,9.100674,-0.478841,1.483374
5.045151,3.227491,0.434266,5.964977,0.345464,1.060379
