deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
3.668817,1.247096,0.655330,7.178771,0.320735,0.549565
40.964038,-18.821556,-0.861395,6.002319,-0.037038,7.747938
2.959595,5.516932,2.156821,12.522927,0.512769,0.611814
1.539718,39.587954,3.063845,7.892305,0.100538,7.695776
7.275690,2.378087,0.631815,7.264117,0.160938,1.071471
1.379942,0.242356,0.347710,7.355328,0.458709,0.191446
1.806941,0.443460,0.481327,5.912269,0.473524,0.317754
3.661034,17.909436,2.738310,8.008203,0.211180,3.189911
4.569541,-1.156454,-0.495748,6.243963,-0.205278,0.762693
17.139984,1.950620,0.226635,12.545443,0.026203,1.377998
13.631901,4.283724,0.608943,7.004408,0.083715,2.071882
7.487941,-3.160162,-0.798711,5.044517,-0.189087,1.654787
6.218087,0.489207,0.157026,6.601890,0.050247,0.945746
5.425970,10.447962,2.183605,7.699699,0.292846,1.881071
6.002120,28.605244,2.727942,6.463715,0.133135,6.302027
3.141013,-1.522956,-0.902927,14.028745,-0.463602,0.257487
3.875118,8.470762,2.283496,5.531135,0.372272,2.114486
7.276178,-11.644719,-2.024613,6.287502,-0.242208,2.606835
3.449726,-5.683480,-2.050529,7.863516,-0.475042,1.014033
4.897326,35.336624,2.866166,7.767971,0.110600,6.644332
25.335370,-2.078398,-0.163704,9.430253,-0.012875,2.698643
6.606057,10.011605,1.975070,6.958011,0.271465,2.039579
3.070486,-0.080047,-0.052128,8.854701,-0.033936,0.346920
6.911721,7.479741,1.649694,8.764575,0.280829,1.305004
4.093739,3.629274,1.450660,6.957845,0.451590,0.859712
13.017776,-6.131106,-0.880326,7.788878,-0.117906,1.908452
5.289463,11.268449,2.263846,10.157333,0.283059,1.532437
3.360272,0.380581,0.225557,11.251618,0.132326,0.301195
8.648369,3.279666,0.724937,8.522989,0.152149,1.109357
3.593286,-4.754362,-1.847203,6.858470,-0.491627,1.005970
8.177544,17.149762,2.251710,14.041367,0.187783,1.687742
3.165982,0.710232,0.441357,12.151431,0.263560,0.269199
26.863170,14.741331,1.003776,5.887075,0.062708,5.430085
32.567581,8.300331,0.499104,5.882190,0.029375,5.773370
4.307012,12.747886,2.489953,7.336263,0.274509,2.410283
6.771078,-4.433943,-1.159534,8.673312,-0.264416,0.987571
3.188542,5.386456,2.072626,7.692663,0.502763,0.979904
0.807342,-0.132417,-0.325138,6.270283,-0.669446,0.131054
35.880414,-32.520387,-1.472630,14.088116,-0.055426,3.768722
8.768507,-4.024136,-0.860511,8.535693,-0.171248,1.165933
5.493213,-34.000897,-2.821239,6.130220,-0.114163,8.028136
12.984638,-15.157024,-1.724880,7.604720,-0.151054,2.980448
0.660008,-4.472758,-2.848584,12.441663,-0.718979,0.523180
25.052055,18.744951,1.284748,6.681814,0.076431,5.020909
9.056283,44.544905,2.740446,10.823279,0.086010,5.872465
8.699774,-16.971424,-2.194218,5.380072,-0.184532,4.370238
3.052286,18.527786,2.815044,14.548102,0.207162,1.841204
4.125841,33.126514,2.893773,8.128794,0.118339,5.987827
5.765809,-2.187037,-0.725090,9.684281,-0.226123,0.650936
7.283952,10.681934,1.944651,9.865099,0.250242,1.542382
5.760168,-2.306140,-0.761633,10.929985,-0.235189,0.581630
2.774685,1.033492,0.713104,9.801952,0.440610,0.308570
11.474485,-11.684038,-1.588893,9.343029,-0.172548,1.951692
31.784018,6.771329,0.419808,6.712588,0.025632,4.876982
7.042786,25.736867,2.607379,11.247028,0.143587,3.206660
14.781789,20.266946,1.881280,8.692455,0.128117,3.359821
6.648261,-12.113874,-2.137729,9.144246,-0.248530,1.842471
3.925218,-7.333819,-2.158740,9.208628,-0.401006,1.105866
2.838276,-1.868085,-1.164203,8.344008,-0.574418,0.431164
1.914457,-1.308732,-1.199275,8.993776,-0.771935,0.273975
3.709623,3.686128,1.564443,7.221091,0.494447,0.803703
4.585250,14.882119,2.543842,5.419328,0.240707,3.824416
6.437472,-34.173029,-2.769199,9.769885,-0.112572,5.014905
2.800232,1.855547,1.170420,14.541376,0.581788,0.244743
15.255961,-33.169111,-2.279406,10.213761,-0.099220,4.484159
9.071412,-2.873250,-0.613480,13.465335,-0.126265,0.717876
4.596942,-3.543109,-1.313303,5.149402,-0.398257,1.212374
13.149872,-12.183782,-1.494564,13.138149,-0.150514,1.500255
2.070477,4.877117,2.338650,8.071266,0.607295,0.833914
1.959735,0.804309,0.778909,10.774381,0.621993,0.201671
3.576591,-1.385077,-0.738954,12.513549,-0.360204,0.313588
9.097660,2.153451,0.464852,6.661159,0.098224,1.416234
3.089693,11.489150,2.616178,12.998329,0.313927,1.239829
19.305778,34.315524,2.116668,12.664670,0.088301,3.775244
3.964222,3.188335,1.354687,6.058484,0.457843,0.907516
43.166934,9.284115,0.423695,5.939569,0.019036,7.489776
14.202723,-15.914157,-1.684327,13.722346,-0.139019,1.754586
9.304553,-3.407833,-0.702163,5.658375,-0.137957,1.787706
6.411652,13.758571,2.269415,5.069681,0.234453,3.748233
14.929552,1.418803,0.189497,11.990941,0.025219,1.252552
9.115870,36.279262,2.649246,5.365980,0.103329,9.521179
13.558704,3.627774,0.522874,5.446212,0.073518,2.606731
18.717091,-6.404206,-0.659344,5.773708,-0.065375,3.489150
2.764135,-3.073068,-1.676547,9.565321,-0.623711,0.487201
26.434997,10.832053,0.777787,11.813015,0.053029,2.480418
1.013234,-0.146730,-0.287628,6.101621,-0.510457,0.168372
0.658358,5.420371,2.899857,9.413287,0.628757,0.847217
2.754754,2.375814,1.423345,9.013307,0.622787,0.439792
1.493995,-0.261617,-0.346709,8.350079,-0.426927,0.182555
7.204114,1.173596,0.322976,6.024882,0.087876,1.216771
1.162606,0.212197,0.361062,10.413827,0.546065,0.114104
11.657419,-0.065604,-0.011255,10.044479,-0.001941,1.160604
2.185351,10.221159,2.720322,6.409384,0.358092,2.268228
0.520074,-0.059723,-0.228669,5.149758,-0.716984,0.101875
0.353761,12.662433,3.085731,14.182302,0.305741,1.378597
13.377575,13.260776,1.562027,12.536966,0.148389,1.666826
6.866079,-2.830538,-0.782043,14.875412,-0.202476,0.512209
20.584266,-17.135241,-1.388426,9.539314,-0.095271,3.046516
1.084738,-0.067957,-0.125134,5.100267,-0.226188,0.213239
2.793451,14.893667,2.770781,9.199401,0.253837,2.321826
12.188481,-0.938140,-0.153636,9.617611,-0.025116,1.272308
11.360425,0.388356,0.068343,7.911159,0.012012,1.437119
5.571057,1.805752,0.626891,5.611863,0.207556,1.060861
3.272646,-1.609630,-0.914202,6.512598,-0.450823,0.579990
5.594694,20.116439,2.599072,10.715658,0.182503,2.628310
8.525811,18.893592,2.293800,8.235710,0.174103,3.166884
1.384718,4.191540,2.503448,11.000093,0.710491,0.529019
2.327504,-2.600560,-1.681500,11.278060,-0.706839,0.349156
4.531280,-11.635294,-2.398848,11.075176,-0.290098,1.451195
21.105185,-34.752577,-2.050055,9.720096,-0.083900,5.016440
7.724485,30.711138,2.648774,6.237507,0.121879,6.933305
2.271937,-3.757518,-2.053948,9.391406,-0.662152,0.561111
21.618024,5.927366,0.535219,5.141495,0.047141,4.412278
4.633778,4.893126,1.625228,11.861291,0.406910,0.635860
2.827589,-6.993507,-2.373149,11.535436,-0.456913,0.836974
36.107614,-18.912284,-0.964973,8.712948,-0.045511,4.864736
3.449414,-0.857630,-0.487379,9.824478,-0.265148,0.365399
18.095313,-14.542221,-1.353920,5.223839,-0.107530,4.802463
6.040009,4.173941,1.209386,11.791277,0.300353,0.662285
19.955219,-3.869703,-0.383084,14.033421,-0.037455,1.457363
7.903066,-2.234912,-0.551189,11.864360,-0.131773,0.701082
10.640210,6.696763,1.123489,10.863477,0.167868,1.220475
2.761003,-0.399019,-0.287052,7.781612,-0.202294,0.359731
9.468718,30.502516,2.539607,7.800524,0.119035,5.443809
0.844515,6.223318,2.871837,8.837555,0.562979,1.029780
5.224138,3.627725,1.213937,12.810452,0.344411,0.528333
0.148958,-27.800307,-3.130876,5.611959,-0.142908,7.755030
3.114381,14.270751,2.711860,8.195053,0.261418,2.473653
8.743083,-5.619302,-1.142472,5.977450,-0.205170,1.837020
7.873328,3.959430,0.931916,5.375878,0.201152,1.700192
4.001694,-2.108295,-0.969793,6.522187,-0.390998,0.721436
23.000123,-31.633092,-1.884238,13.943889,-0.082541,3.267192
3.698941,3.349647,1.471767,11.626706,0.493609,0.470536
7.539872,5.959817,1.337769,5.147430,0.252565,2.013976
0.888740,-0.017048,-0.038361,5.209543,-0.086101,0.170640
7.940209,-24.950654,-2.525388,6.762470,-0.144568,5.130624
2.137602,2.419156,1.694216,6.569725,0.748336,0.555475
25.202740,-27.561254,-1.660135,10.239608,-0.078886,4.102451
0.160015,-4.378658,-3.068537,6.791769,-0.739581,0.990465
6.807916,-4.486608,-1.165391,9.385753,-0.263687,0.919874
8.735273,-4.066895,-0.871455,6.886375,-0.173462,1.444502
10.225053,1.243906,0.242116,8.921531,0.046852,1.157384
13.901935,5.642681,0.771150,7.005072,0.099924,2.195803
3.979976,-0.849987,-0.420810,12.138984,-0.202475,0.337748
3.696991,5.527530,1.962592,12.362123,0.463628,0.635050
5.930977,-18.937490,-2.534571,9.529746,-0.190043,2.765362
1.280820,-7.578709,-2.806752,12.458105,-0.474113,0.878107
27.858697,-19.239720,-1.208803,6.448800,-0.067048,5.583883
7.563891,-6.954419,-1.486887,11.804054,-0.257639,0.956142
2.343737,1.651578,1.227716,12.286509,0.676927,0.248688
0.836978,6.252835,2.875463,5.881520,0.561066,1.555886
2.519445,7.270210,2.474408,5.514315,0.456574,1.827051
13.475728,-7.202125,-0.981655,10.951615,-0.122784,1.452826
25.954408,22.360589,1.422304,9.220940,0.076053,4.047940
31.777212,-18.374048,-1.048494,8.948735,-0.054503,4.296005
31.193500,13.830977,0.834692,7.728982,0.047470,4.545663
1.342607,0.387270,0.561647,11.095412,0.670665,0.127610
8.188471,26.866524,2.549914,13.754266,0.135386,2.721743
5.090412,0.453738,0.177802,12.683414,0.069369,0.403466
3.685073,-0.162935,-0.088372,9.300439,-0.047873,0.396742
5.012402,8.390174,2.064562,12.757056,0.337867,0.921228
3.277004,3.282510,1.572475,10.670791,0.547958,0.482908
1.658330,-5.213929,-2.525712,14.099304,-0.608516,0.514247
4.264203,-16.455760,-2.634484,10.321382,-0.223970,2.241149
3.034019,-0.174843,-0.115128,6.039999,-0.075590,0.503432
5.700927,6.015673,1.624510,7.160667,0.336945,1.295213
17.473394,-11.117448,-1.133297,6.754840,-0.103320,3.236435
2.325239,-5.913930,-2.392366,9.413217,-0.529929,0.867688
0.643044,-8.647284,-2.993139,11.947956,-0.431173,1.089126
6.844545,7.427168,1.652398,5.703556,0.283383,1.989579
13.815522,5.308902,0.733747,6.296189,0.096631,2.404271
28.450283,10.685289,0.718554,14.246559,0.046234,2.179788
28.123029,7.301365,0.508028,5.461713,0.034571,5.377470
2.792514,-35.339914,-2.983883,9.486878,-0.112023,5.592387
1.398066,-5.811878,-2.669457,6.783044,-0.576806,1.209805
2.900675,-2.563010,-1.447350,5.732863,-0.600086,0.737936
5.018599,-3.258018,-1.151609,5.562522,-0.349115,1.137484
2.208097,5.097727,2.324080,5.331642,0.583851,1.319516
3.889408,-1.700043,-0.824142,5.560274,-0.360898,0.785441
5.720921,-1.859937,-0.628666,7.957854,-0.202769,0.768535
1.485022,-5.883798,-2.647136,7.059186,-0.568699,1.173462
4.176340,-30.583986,-2.870165,5.191271,-0.127705,8.612334
28.269398,-5.381131,-0.376203,6.337274,-0.025996,4.567800
2.913074,7.934734,2.437887,10.452053,0.418041,1.050093
7.807876,-10.990179,-1.906194,8.201588,-0.237331,1.921771
6.038078,-2.134952,-0.679724,12.657709,-0.205282,0.515842
22.263269,-16.974717,-1.302848,5.572544,-0.086423,5.397713
9.293202,-12.402664,-1.855499,14.535572,-0.203694,1.236055
3.293297,-23.139793,-2.858848,10.917763,-0.167847,3.090977
5.270271,3.189926,1.088568,14.956857,0.324329,0.432944
6.177324,1.971080,0.617742,8.748559,0.185360,0.753088
11.178067,1.857725,0.329377,6.065431,0.057798,1.876663
31.134090,-35.718147,-1.707722,9.882170,-0.063561,5.431065
36.145760,-30.613670,-1.405442,5.943526,-0.054533,8.665441
11.493826,9.091104,1.338403,12.867988,0.167728,1.228501
4.419080,2.351945,0.978188,5.526334,0.359121,0.942991
12.804890,19.678274,1.987841,7.973182,0.141834,3.491741
3.737929,19.576894,2.764263,12.571649,0.194630,2.230755
5.625392,-5.843924,-1.608899,9.797289,-0.341374,0.924466
17.188075,-8.364878,-0.905850,7.671582,-0.091325,2.579001
4.728078,5.883988,1.787789,13.318504,0.391725,0.649907
9.061491,-36.704197,-2.657515,11.422032,-0.102370,4.530150
1.220494,-7.728888,-2.828353,11.713380,-0.467608,0.956391
9.210396,5.580541,1.089487,6.253836,0.190140,1.810211
39.587270,-26.661429,-1.185416,5.854727,-0.046792,8.649707
3.070102,-2.800566,-1.479036,8.288218,-0.575473,0.550176
33.955024,27.430610,1.359020,5.848445,0.057512,8.070530
1.587497,0.132003,0.165921,5.126262,0.205140,0.311105
16.636982,-19.369674,-1.722294,6.829292,-0.118292,4.244331
28.650202,-32.787084,-1.705263,5.243391,-0.069077,9.402539
15.556325,1.960681,0.250753,9.910786,0.031880,1.586206
26.547817,-3.080646,-0.231049,8.581177,-0.017260,3.121425
6.919076,-22.989020,-2.556894,5.164598,-0.158220,6.206205
15.128044,-17.833491,-1.734587,7.034199,-0.129713,3.781081
10.640985,0.974206,0.182595,12.391243,0.034106,0.863541
10.242835,11.008628,1.642835,13.994786,0.192334,1.205523
39.716794,11.084235,0.544314,14.593185,0.026060,2.860785
38.850088,13.275662,0.658550,7.749950,0.031484,5.394500
9.826438,-7.759723,-1.336831,5.287381,-0.195469,2.554045
12.930436,14.193960,1.663894,10.930132,0.152794,1.976962
7.926590,-3.704455,-0.874369,9.115227,-0.191206,0.991151
6.804746,1.154699,0.336178,5.691200,0.096644,1.218483
33.873087,-9.883201,-0.567781,11.582801,-0.031751,3.087675
25.602550,-1.742182,-0.135885,11.262394,-0.010592,2.280289
3.336656,2.851277,1.414238,10.853727,0.534559,0.440149
6.337001,2.955757,0.872863,11.062758,0.237245,0.652590
6.828089,-1.341369,-0.387957,5.939667,-0.110366,1.178926
18.772004,-22.218307,-1.738554,9.936377,-0.104672,3.331277
27.732446,-37.752450,-1.874466,6.287601,-0.068720,8.664042
8.442498,-10.535210,-1.790453,9.015372,-0.227222,1.717959
3.057443,-1.525442,-0.925578,11.878439,-0.481604,0.298183
7.919807,6.891697,1.432193,6.129947,0.245072,1.868290
8.614056,4.277785,0.921856,9.421095,0.182905,1.057940
1.982308,-3.299746,-2.059657,14.882425,-0.727690,0.310740
0.196056,9.174215,3.098858,10.117525,0.410977,1.405609
1.629495,-7.066563,-2.688331,6.923836,-0.493180,1.444820
20.133629,14.073591,1.220121,13.761198,0.093012,1.900807
2.098469,0.050447,0.048070,9.547651,0.045755,0.219874
33.802202,-11.131065,-0.636232,7.457881,-0.035151,4.853278
18.076782,-14.395353,-1.345017,14.772314,-0.107426,1.688748
2.105662,-3.372641,-2.025349,10.146076,-0.706459,0.467835
2.081135,19.591969,2.929939,13.318919,0.199200,2.179268
6.414265,-25.339065,-2.645734,7.671851,-0.147289,4.649222
1.745235,-6.339023,-2.604273,6.917469,-0.530483,1.283697
0.555448,-21.848482,-3.090758,11.266295,-0.180969,2.998857
25.671165,37.811925,1.948721,5.747820,0.072274,9.364277
21.585645,14.918957,1.209526,5.884408,0.086447,4.743047
24.517604,-24.728386,-1.579357,5.618752,-0.081401,6.891826
5.864833,25.058128,2.681771,8.718242,0.150189,4.065116
40.316480,-25.941479,-1.143508,11.657555,-0.045127,4.345389
1.521550,-0.150187,-0.196776,11.597568,-0.251553,0.132046
39.942420,19.191778,0.895830,6.360510,0.039063,7.205569
1.870913,-0.726053,-0.740367,14.805999,-0.624758,0.138689
2.251403,-11.746133,-2.762843,10.050281,-0.317377,1.673832
4.441227,-2.633796,-1.070562,5.016932,-0.376326,1.080051
0.497043,4.114961,2.901179,9.769795,0.763985,0.619891
23.551345,-7.891816,-0.646661,10.071542,-0.051132,2.509698
15.809527,-30.450439,-2.183832,5.009942,-0.103113,8.425627
17.754619,30.663200,2.091892,12.738988,0.097377,3.361701
1.384059,-0.229656,-0.328863,9.742634,-0.436661,0.144655
44.929804,10.775757,0.470779,5.035167,0.020178,9.261538
11.863254,14.699586,1.783547,8.946652,0.163309,2.419532
5.237130,-1.225489,-0.459728,11.298546,-0.167861,0.480262
6.329374,12.338814,2.193662,8.268265,0.251216,2.067510
2.553874,-0.595105,-0.457870,5.685988,-0.333270,0.465238
7.946764,0.632194,0.158773,7.727615,0.039760,1.032693
6.504911,2.078396,0.618520,5.730184,0.176411,1.210949
7.271347,-2.837886,-0.744204,7.783702,-0.184215,1.026323
7.486067,0.892911,0.237431,14.757398,0.062746,0.512073
6.642677,11.819333,2.117546,11.589093,0.251725,1.420880
4.633969,4.197575,1.472051,5.498830,0.405660,1.246598
2.180742,-3.310139,-1.976510,6.983951,-0.700232,0.671694
11.880598,-36.316627,-2.509261,13.886078,-0.099178,3.632431
40.970135,22.130929,0.990533,8.341078,0.040793,5.817583
12.057047,14.616027,1.762088,8.632036,0.161425,2.506976
2.008445,0.286340,0.283227,7.604659,0.271404,0.267672
4.113258,18.471678,2.703384,5.371993,0.203452,4.878279
0.735870,-0.119185,-0.321141,6.596016,-0.709069,0.113504
32.253464,-10.415017,-0.624684,13.211676,-0.036259,2.607600
5.057661,-14.112552,-2.453351,10.701078,-0.246095,1.825512
3.878771,0.246166,0.126760,12.342468,0.065084,0.315105
0.914972,-0.086309,-0.188103,6.084919,-0.388034,0.151258
22.921372,5.428345,0.465081,11.928236,0.039103,1.992669
26.671668,-5.590203,-0.413205,9.787021,-0.030111,2.804331
3.490716,3.253032,1.500335,8.159245,0.519210,0.643475
16.455773,-10.310129,-1.119406,7.399621,-0.108942,2.766498
3.287728,0.336392,0.203925,6.748210,0.122567,0.490593
14.186606,0.570568,0.080394,5.883545,0.011311,2.413834
19.951553,-0.089782,-0.009000,13.694136,-0.000912,1.456961
5.554467,0.306391,0.110211,5.889030,0.039573,0.945101
1.131811,0.051722,0.091333,10.486570,0.159785,0.108080
0.897581,3.815017,2.679446,12.141249,0.782124,0.444270
4.969962,-22.159229,-2.700327,7.573981,-0.170213,4.148886
45.270055,-1.207533,-0.053335,7.846719,-0.002365,5.772033
17.872592,-14.742319,-1.379429,14.792682,-0.109432,1.697623
14.182168,8.982364,1.129171,10.013089,0.126798,1.769041
2.156963,-1.480601,-1.203119,8.390495,-0.713296,0.331440
2.808203,-20.638011,-2.871115,10.899903,-0.188056,2.768428
2.750339,-0.458310,-0.330241,7.481175,-0.231584,0.374403
4.700283,-6.916652,-1.947841,11.712965,-0.376733,0.840700
22.977312,3.636420,0.313919,6.616263,0.026861,3.530555
10.390337,-0.412312,-0.079323,7.993154,-0.015261,1.301269
3.654287,-13.637081,-2.617961,10.719269,-0.267136,1.784866
6.396982,-0.115221,-0.036020,7.728568,-0.011269,0.827885
2.875089,3.930405,1.878482,5.505479,0.585423,1.029327
12.773355,-2.465027,-0.381277,10.221760,-0.058207,1.280422
31.625029,-36.216087,-1.705938,5.917248,-0.062593,9.201365
10.709191,-0.283881,-0.053004,12.640227,-0.009904,0.847628
10.824577,36.044206,2.558103,10.627211,0.101435,4.729397
21.908175,2.870175,0.260535,5.266938,0.023502,4.206998
2.451780,2.271749,1.494606,7.070974,0.682829,0.519745
11.370899,19.133806,2.069182,8.798143,0.153270,3.044614
2.151833,12.943018,2.812098,7.190703,0.292121,2.600793
2.593670,0.612430,0.463756,10.011633,0.332136,0.268590
1.942285,-8.087392,-2.670196,12.508088,-0.437424,0.913028
11.503656,0.701582,0.121825,14.256832,0.021115,0.808887
10.446044,-25.655760,-2.368263,9.595838,-0.132960,3.690785
1.540048,8.445629,2.780859,8.934267,0.429788,1.358088
3.767348,-7.679729,-2.229463,5.680344,-0.397487,1.869776
28.632620,15.496983,0.992178,6.872571,0.058404,4.937333
14.971734,42.623393,2.466006,10.725422,0.083335,5.504587
4.468313,-5.744655,-1.819453,8.315527,-0.409336,1.008699
0.018974,6.044334,3.135315,10.801566,0.584595,0.877237
32.094146,-7.320330,-0.448506,5.566157,-0.027025,5.963889
3.592227,-4.917572,-1.879801,8.318354,-0.487671,0.852140
5.690952,4.514340,1.341221,9.713386,0.329712,0.806977
12.116029,-1.877057,-0.307403,5.444300,-0.049916,2.260892
11.503514,-2.699328,-0.460965,7.474060,-0.077191,1.595015
1.281588,-9.184278,-2.864300,10.723812,-0.403750,1.250431
17.373293,10.223069,1.063746,14.961043,0.100287,1.413048
3.854008,0.102077,0.052960,10.062770,0.027453,0.383176
1.430561,-0.114460,-0.159681,8.348321,-0.218749,0.172089
8.783646,0.925586,0.209977,12.226535,0.047415,0.723715
38.643787,-23.700884,-1.100308,8.590485,-0.046109,5.553022
27.677951,15.424880,1.016859,14.276024,0.061367,2.318107
2.696349,20.745181,2.883092,14.792338,0.187378,2.055817
1.629275,-0.691174,-0.802423,13.466241,-0.723158,0.135020
2.256976,-1.983065,-1.441774,11.673146,-0.720975,0.281100
5.926078,15.855536,2.426236,10.077339,0.217833,2.175333
47.016355,4.629691,0.196307,7.807979,0.008287,6.060428
2.289168,-2.659514,-1.720192,5.388215,-0.712546,0.739051
36.266246,-14.597829,-0.765351,10.339187,-0.038197,3.875031
29.944454,-7.021134,-0.460623,6.803922,-0.029690,4.560630
21.068361,-20.311360,-1.534212,5.551321,-0.094593,5.826538
15.346399,-40.447917,-2.416328,7.133347,-0.086244,7.836765
21.160592,19.141050,1.470659,14.884703,0.093756,2.101264
7.741162,-18.790030,-2.360006,9.516027,-0.180030,2.725464
0.307512,-35.649601,-3.124341,10.859424,-0.111738,5.128716
8.034210,-0.460705,-0.114560,5.736806,-0.028458,1.403535
14.429661,1.582483,0.218464,5.098896,0.030021,2.852595
4.340101,-0.137835,-0.063496,8.720682,-0.029242,0.498014
5.993521,-1.151688,-0.379683,9.577167,-0.123061,0.641107
2.394258,0.826104,0.664490,9.706370,0.475656,0.265802
32.145854,-20.851113,-1.150838,5.735597,-0.056759,7.063817
25.092639,34.079995,1.872260,9.150642,0.075954,5.376524
2.511534,-2.418121,-1.532902,8.721255,-0.672157,0.441760
0.652094,0.094875,0.288959,5.883440,0.718236,0.112393
3.624685,-0.748491,-0.407272,5.690651,-0.215187,0.654910
2.509993,-0.853387,-0.655469,10.774968,-0.452139,0.250503
8.667726,42.291666,2.737289,8.595855,0.090510,7.016592
2.798588,0.335077,0.238327,8.650890,0.167128,0.326586
8.498500,5.591079,1.163804,8.391292,0.212829,1.283516
3.956863,-0.557892,-0.280141,11.559521,-0.138863,0.346822
7.946819,-11.575440,-1.938344,8.385461,-0.230693,1.968417
5.711789,-37.738900,-2.841172,9.517551,-0.103259,5.761926
12.775911,-5.313708,-0.788303,11.468753,-0.110572,1.238300
33.125011,-31.284266,-1.513654,7.750077,-0.060216,6.480165
0.290921,8.889072,3.076160,9.411954,0.422436,1.454188
0.565274,0.055983,0.197432,5.125559,0.606681,0.111005
15.188111,0.608925,0.080141,6.224069,0.010532,2.442836
2.918751,11.549398,2.646521,7.345915,0.314716,2.213329
36.432331,13.082484,0.689499,13.937932,0.034898,2.833103
3.150495,-4.867294,-1.992673,8.592428,-0.524966,0.800849
6.132692,-3.191463,-0.959671,5.615470,-0.261011,1.279682
25.095169,-0.276232,-0.022014,8.323262,-0.001764,3.015308
6.353198,3.388852,0.980032,6.319457,0.255714,1.186330
3.972466,2.073278,0.962047,9.203280,0.391674,0.506183
5.809443,16.343671,2.458540,9.527242,0.213953,2.375212
26.471440,32.944278,1.787823,8.718924,0.073637,5.558383
16.281139,21.902751,1.863146,6.896649,0.117081,4.593282
14.139771,-35.683601,-2.387047,6.006480,-0.096592,8.203882
7.086606,-10.007652,-1.909285,6.872343,-0.260185,2.087247
6.185644,-0.008487,-0.002744,9.957525,-0.000897,0.621204
1.891159,0.182799,0.192721,14.154512,0.199839,0.134439
0.931832,0.095558,0.204384,7.179587,0.410824,0.130697
11.903964,-15.362731,-1.823148,6.839466,-0.161287,3.276942
2.923600,-0.622827,-0.419793,6.145091,-0.271919,0.490028
2.380517,-0.675021,-0.552615,6.889714,-0.415362,0.363751
2.735842,7.772978,2.464738,8.848433,0.429378,1.216697
16.325919,-0.473949,-0.058045,7.964753,-0.007117,2.050922
10.604591,-11.375036,-1.640873,9.884035,-0.185971,1.764826
2.326021,-4.192620,-2.128567,5.420149,-0.630273,1.076639
3.327280,1.346524,0.769089,5.993066,0.395957,0.613948
23.023033,18.377046,1.347288,5.321131,0.084497,5.978033
5.891212,1.678690,0.555183,6.961679,0.177060,0.891322
23.611001,9.821757,0.788416,10.990691,0.059995,2.388103
4.105058,-21.232745,-2.759633,14.945498,-0.179653,2.033548
29.788781,26.435264,1.451646,13.711807,0.066555,3.176208
16.340356,-17.842654,-1.658637,8.562514,-0.121336,3.177527
3.227799,10.871088,2.564343,5.518423,0.326059,2.748505
14.409874,8.687022,1.085028,9.606782,0.122117,1.840414
4.093101,13.736726,2.562410,5.082739,0.261319,3.770041
3.878833,1.427556,0.705305,5.287704,0.322573,0.798100
19.250195,1.075752,0.111649,6.136585,0.011565,3.143483
13.417135,-9.712096,-1.253118,13.910644,-0.140679,1.272324
11.565711,-1.766447,-0.303120,7.782444,-0.051582,1.509133
13.515343,-9.509819,-1.226318,5.902719,-0.138406,2.983130
32.539329,-11.198080,-0.662889,5.472681,-0.037817,6.404633
6.147807,2.200944,0.687576,9.779214,0.203598,0.681070
40.156565,-13.306178,-0.639942,14.872635,-0.029742,2.893521
15.559016,-26.296587,-2.073042,8.038166,-0.112205,4.578040
19.348482,25.924226,1.859274,8.791712,0.098763,4.268192
2.313910,-0.262436,-0.225868,5.564229,-0.191216,0.419412
27.286797,10.112254,0.709800,10.282808,0.047719,2.890288
27.463970,-35.297299,-1.819135,13.046223,-0.070482,3.950712
10.890505,-7.616815,-1.220646,10.599939,-0.170832,1.335120
18.065113,24.038487,1.852662,8.522517,0.105934,4.088408
16.164253,0.917378,0.113385,7.900820,0.013988,2.050286
15.951667,23.271500,1.939792,7.886170,0.116401,4.206857
5.846071,1.264177,0.425930,5.291287,0.140409,1.138975
17.533993,-1.632423,-0.185666,5.168839,-0.021063,3.411818
3.364721,-0.011624,-0.006909,5.581694,-0.004117,0.602818
15.490026,-28.382401,-2.142426,6.129240,-0.108175,6.437908
15.238412,11.918290,1.327488,6.925881,0.126689,3.009394
3.086089,-41.764267,-2.994075,11.287521,-0.094979,5.569341
2.664926,-2.631536,-1.558188,12.496478,-0.643786,0.332317
1.370003,-0.197224,-0.285953,6.877372,-0.390633,0.201945
5.295749,6.888992,1.830835,7.597250,0.349933,1.320603
13.682614,31.940869,2.332144,14.759943,0.105412,2.986462
7.372132,4.081327,1.011230,9.918329,0.225979,0.886895
38.668278,16.794409,0.819477,8.815047,0.037770,4.918979
2.651227,2.059073,1.320679,5.392991,0.631151,0.670105
13.498388,3.983865,0.573978,5.735595,0.080268,2.487811
3.642397,8.703393,2.348883,5.365465,0.372794,2.238742
6.605238,-9.984205,-1.972663,5.035902,-0.271783,2.811378
3.481192,-4.845653,-1.895635,9.635036,-0.498598,0.722699
8.913561,-18.625201,-2.248870,13.622642,-0.173004,1.889461
15.106215,13.813175,1.481432,9.814137,0.131101,2.289400
0.008200,-16.802572,-3.140617,5.169312,-0.233719,5.104204
11.175361,-5.219096,-0.873831,6.634552,-0.136388,1.919548
12.911557,23.219833,2.126629,6.904312,0.130820,4.681730
0.650986,-3.970220,-2.816550,6.585259,-0.775880,0.871869
9.392181,3.829634,0.774334,6.872263,0.147802,1.513452
