deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
5.193774,7.692034,1.953798,8.272692,0.343044,1.322452
33.310541,-4.418186,-0.263733,13.080613,-0.015661,2.576320
35.482870,-13.736833,-0.738742,6.864141,-0.037946,5.671254
12.872172,-26.801398,-2.246098,14.189388,-0.120693,2.610560
11.117399,13.555574,1.767796,8.387409,0.174612,2.389406
0.100497,-14.280442,-3.127518,11.750860,-0.273102,1.900480
12.842710,26.179606,2.229456,10.362703,0.122527,3.493884
19.206441,5.810966,0.587595,11.200459,0.057653,1.817592
37.123802,10.119264,0.532233,7.340019,0.027322,5.304645
5.370150,-27.279738,-2.752853,13.387602,-0.140242,2.913415
17.848774,5.572145,0.605198,7.867538,0.063653,2.413304
3.037757,10.096191,2.557062,8.956725,0.348464,1.571654
17.596592,8.544920,0.904124,14.414648,0.089076,1.404411
10.830695,-10.610164,-1.550226,13.352589,-0.182576,1.257702
31.534906,-21.568757,-1.199765,8.089598,-0.059048,5.018413
4.487203,34.415711,2.882291,5.767361,0.113780,8.745973
2.432896,-5.684314,-2.332772,7.669207,-0.536555,1.022875
1.783426,-8.250976,-2.715848,6.109004,-0.433748,1.919732
6.069036,-10.315005,-2.077945,12.995627,-0.280480,1.110143
26.599879,11.924159,0.842843,7.307167,0.056062,4.109846
2.817783,0.072507,0.051453,8.164055,0.036478,0.345297
2.310549,2.849508,1.778938,5.008747,0.702689,0.838732
3.397572,1.740417,0.946804,9.343730,0.445659,0.424221
2.521174,-6.776316,-2.429217,5.317768,-0.478360,1.761998
5.839720,-0.752139,-0.256184,7.286344,-0.086575,0.810295
2.659113,15.980130,2.811812,11.995268,0.238905,1.924813
2.575892,-8.630089,-2.561473,10.273447,-0.402372,1.171716
2.868185,0.603323,0.414655,14.687079,0.273857,0.200997
13.867536,-10.108426,-1.259755,6.728002,-0.136458,2.727441
2.889316,4.386788,1.976742,9.270364,0.566424,0.670595
2.357319,2.465990,1.615850,6.959802,0.703066,0.547852
3.182701,-5.164222,-2.036958,7.946652,-0.511523,0.913264
1.181755,14.555161,2.979565,9.372749,0.266512,2.328769
25.223499,42.084769,2.061710,8.857145,0.069803,6.657614
14.410662,25.258456,2.104658,10.680191,0.118900,3.298830
10.934338,-0.133777,-0.024468,6.464368,-0.004485,1.691647
2.276397,-0.464264,-0.402376,9.300681,-0.331381,0.251487
7.821751,-2.130415,-0.531840,7.181553,-0.128960,1.142236
31.970707,6.770627,0.417385,6.624112,0.025343,4.969451
5.832330,-42.629372,-2.869651,7.703050,-0.091859,8.089087
13.960177,3.811096,0.533007,7.136734,0.072658,2.051887
37.886028,6.893014,0.359944,11.433816,0.018582,3.386153
4.199159,-3.060877,-1.259754,10.387536,-0.425714,0.534923
2.029802,-5.537590,-2.438909,8.373273,-0.567035,0.914833
1.776465,12.385673,2.856678,7.575829,0.306464,2.383221
6.648009,-18.169522,-2.440076,8.560674,-0.191780,2.936120
6.006374,5.596677,1.500207,6.900304,0.320676,1.309116
3.516513,-3.570694,-1.586086,13.220619,-0.517081,0.421928
3.982330,-30.867914,-2.884986,11.540980,-0.126789,3.922358
11.413509,-11.163376,-1.548639,14.922935,-0.173438,1.184736
2.597548,-3.355028,-1.823941,6.479838,-0.640572,0.755225
6.241470,4.360275,1.219568,8.217236,0.292249,0.986562
37.759432,-23.738550,-1.122481,5.833487,-0.047706,8.062418
14.080777,3.835157,0.531836,7.660600,0.071895,1.927675
7.361655,12.246361,2.059093,10.164916,0.235467,1.688579
10.952836,-3.715633,-0.654113,10.043445,-0.110661,1.172378
0.962074,0.180415,0.370748,6.266665,0.645531,0.157097
1.113363,0.202443,0.359730,5.176756,0.563862,0.219779
5.400812,-3.902617,-1.251464,5.992467,-0.338104,1.187960
4.524046,42.534054,2.929664,9.945745,0.092714,6.335383
9.193155,-20.622274,-2.302902,9.446263,-0.160429,3.013298
22.361007,10.226426,0.857871,10.940434,0.067545,2.317915
19.437435,-6.014975,-0.600213,14.415068,-0.058061,1.432910
4.079489,5.893454,1.930640,13.874768,0.430185,0.606496
15.032445,-2.322682,-0.306598,6.491420,-0.040144,2.352423
9.318487,3.104132,0.643109,7.079093,0.127995,1.411654
0.235384,-35.020593,-3.128150,10.600437,-0.113731,5.167458
22.632387,7.669093,0.653423,6.121250,0.053659,3.974174
9.828952,-11.617782,-1.737227,5.083337,-0.198049,3.406102
7.455049,6.004796,1.356131,5.298914,0.256340,1.952763
11.729831,-5.594863,-0.890121,14.656055,-0.131750,0.916685
28.667296,-9.967736,-0.669256,6.601041,-0.043266,4.684820
1.877820,0.393805,0.413436,10.699681,0.404313,0.180604
8.591489,3.290529,0.731529,5.643386,0.154259,1.667165
2.357347,2.096522,1.453807,7.274285,0.700179,0.474372
35.993920,8.998253,0.489945,6.397998,0.026132,5.857353
3.133977,-0.047833,-0.030523,8.009460,-0.019483,0.391345
20.852296,-23.366826,-1.684404,9.082037,-0.095018,3.892474
4.054371,1.203944,0.577312,14.499586,0.262981,0.295778
16.823000,-44.730767,-2.422133,8.862843,-0.078193,6.976812
12.711284,-10.979053,-1.424817,11.918061,-0.154438,1.535984
2.544454,14.500068,2.794172,11.700639,0.261482,1.784658
4.491196,-1.760489,-0.747159,9.859371,-0.293866,0.500841
11.870228,1.534089,0.257052,6.126064,0.042799,1.959164
1.267935,6.502099,2.756418,12.682891,0.534987,0.733430
11.531199,3.167526,0.536159,10.223061,0.088360,1.183870
4.109499,0.298367,0.144954,10.131718,0.070174,0.407031
3.201984,6.834094,2.265279,12.196034,0.447464,0.774004
7.502066,-19.114514,-2.393579,9.812523,-0.179393,2.690428
29.089756,-17.346240,-1.075390,6.102578,-0.060423,5.826675
1.829968,7.410093,2.657369,10.340569,0.470633,1.010209
1.764439,-0.794822,-0.846485,9.464228,-0.703891,0.210710
2.213395,1.559778,1.227746,6.825522,0.705029,0.422770
2.193067,-47.954179,-3.050191,10.452114,-0.083057,7.011756
20.815510,-10.772850,-0.955161,14.385567,-0.078292,1.692895
10.996058,-0.803205,-0.145831,5.580565,-0.026434,1.977422
0.260761,-4.440654,-3.024285,8.251853,-0.731538,0.816551
35.588609,29.857162,1.396091,10.200123,0.055276,4.946307
12.294040,-7.643605,-1.112492,14.533183,-0.144880,1.049381
11.246747,14.344861,1.811743,7.248481,0.170996,2.894724
8.421846,-8.022023,-1.522177,8.814849,-0.232903,1.456033
4.497961,-2.131470,-0.885060,6.398865,-0.331450,0.803842
15.200108,-12.788545,-1.398896,9.437894,-0.128930,2.286681
21.959669,27.167061,1.782006,8.147197,0.088808,4.912318
36.056323,22.098267,1.099675,10.473586,0.049376,4.248578
3.145375,-22.514633,-2.863982,5.645127,-0.172539,5.822721
8.178608,4.530169,1.011672,7.284378,0.204397,1.339906
7.799577,-2.562455,-0.634857,7.607683,-0.150929,1.097474
10.770222,1.811426,0.333258,7.091691,0.060661,1.547190
7.243777,-7.007225,-1.537601,14.937653,-0.269256,0.746046
4.421793,10.906386,2.371233,10.140672,0.305135,1.484742
16.986334,-9.585355,-1.027509,11.303543,-0.100459,1.803806
18.331279,34.123794,2.155668,10.483257,0.090709,4.520905
5.341284,-2.742224,-0.948623,13.080222,-0.295386,0.476694
8.445920,-4.233447,-0.929281,6.485894,-0.187504,1.510389
11.179919,-25.949923,-2.328002,7.563391,-0.129296,4.734948
11.358862,-6.268562,-1.008548,8.059160,-0.147891,1.680123
3.755698,-19.161186,-2.754489,10.932111,-0.198398,2.506696
11.736080,5.890408,0.930342,7.296148,0.135792,1.866349
7.994406,-5.610346,-1.223845,13.017667,-0.231076,0.799209
4.893209,6.055897,1.782384,6.714601,0.380164,1.328525
4.467567,8.270425,2.151038,9.937914,0.358235,1.156235
20.646426,6.123148,0.576617,14.839289,0.052753,1.471535
13.340454,10.622257,1.344893,6.109135,0.145074,3.013393
5.233565,-2.070434,-0.753427,14.494515,-0.255730,0.397639
4.868853,-20.686437,-2.679278,5.736292,-0.181214,5.098681
2.342755,0.452759,0.381811,9.352841,0.307958,0.256677
12.415337,13.045274,1.620270,5.752722,0.159517,3.501097
4.564965,-4.566599,-1.571154,5.223172,-0.412940,1.373163
21.982034,6.365940,0.563772,8.081181,0.048571,2.869774
28.075283,23.458591,1.392102,9.934964,0.069978,3.997607
19.347635,9.992474,0.953473,5.271680,0.084084,4.291412
10.819324,-39.461245,-2.606393,9.205817,-0.094010,6.006154
3.702563,-0.118447,-0.063959,14.016315,-0.034521,0.264341
25.738477,6.941877,0.526880,12.182111,0.039043,2.213824
21.867163,24.580649,1.687504,13.906302,0.090581,2.671714
23.697786,-40.251942,-2.077400,10.421948,-0.073672,5.402193
5.028253,6.092407,1.761599,9.489210,0.372310,0.950709
0.911571,7.708412,2.906173,11.673796,0.472999,0.972917
20.538020,-22.560685,-1.664590,8.026021,-0.096660,4.278372
28.175879,-12.319854,-0.824398,5.131613,-0.052074,6.165697
0.622559,-8.615251,-2.997319,5.575007,-0.432700,2.328024
0.488714,-15.286424,-3.077674,11.658926,-0.255692,2.019685
4.053667,45.372074,2.963380,9.079044,0.087230,7.463779
12.122749,-34.468084,-2.465199,5.681612,-0.102920,8.402678
17.184612,-22.491219,-1.836716,8.166391,-0.111834,4.005820
6.416051,-1.934908,-0.585798,5.050101,-0.170672,1.346161
1.842639,-5.076834,-2.445263,10.031557,-0.608169,0.700268
12.681709,5.376936,0.802032,10.729559,0.112864,1.318856
8.889660,-11.785932,-1.849148,10.923513,-0.213048,1.565096
1.169301,0.145626,0.247806,5.009248,0.397217,0.235835
3.573195,-8.784790,-2.368973,10.217159,-0.372469,1.186923
1.671069,-0.392673,-0.461593,11.510950,-0.489740,0.150458
3.907310,2.378895,1.093776,6.926553,0.426763,0.694539
3.057174,2.940299,1.531827,5.301017,0.578963,0.884098
9.476361,-28.088564,-2.490827,11.351261,-0.127174,3.432531
5.297624,1.715461,0.626323,8.522960,0.217775,0.664149
3.510079,-28.866044,-2.899583,5.125711,-0.135723,8.285396
9.350331,12.718900,1.873731,11.773964,0.201379,1.559019
29.468744,5.535421,0.371354,11.510553,0.024613,2.619953
18.286193,-7.616384,-0.789315,9.481481,-0.077495,2.144461
10.044720,-38.222774,-2.627626,13.801536,-0.097588,3.889830
4.997296,-6.562832,-1.840009,7.921324,-0.368216,1.204174
17.471287,-23.741904,-1.872782,13.454578,-0.108871,2.547143
4.451218,3.665893,1.377898,5.181260,0.415319,1.206122
7.463225,2.460070,0.636820,7.760393,0.158014,1.029921
2.223207,33.550869,3.009259,9.791715,0.118138,5.178181
0.023652,48.617608,3.140620,12.244600,0.082080,6.234971
1.534444,7.552824,2.740725,6.559562,0.470502,1.642992
30.367345,-14.246435,-0.877307,13.798441,-0.050615,2.510676
12.743161,-5.791580,-0.853155,8.609250,-0.117701,1.676247
4.028230,6.995918,2.096726,8.064363,0.405580,1.210992
20.710226,30.131015,1.937236,8.440781,0.089906,5.091197
10.794718,-3.139502,-0.566058,6.117520,-0.099050,1.862437
5.272062,1.318396,0.490093,12.391039,0.176695,0.442996
3.955721,1.516285,0.732080,9.737543,0.325890,0.444925
19.759079,-8.192257,-0.786070,7.079593,-0.071509,3.100581
3.987213,11.223484,2.458893,6.650611,0.306475,2.336652
5.302919,0.828843,0.310090,6.038221,0.114571,0.892459
19.308945,-18.083069,-1.505251,6.673300,-0.103001,4.364760
4.976533,-2.991286,-1.082424,5.265036,-0.341048,1.158548
36.568705,11.722541,0.620426,5.897363,0.031776,6.617291
26.687422,21.339478,1.349004,14.797527,0.072966,2.494028
2.812796,7.253720,2.401750,9.336202,0.446990,1.073310
4.640911,-4.528316,-1.546238,6.782593,-0.406800,1.058315
11.767944,-31.101430,-2.418143,13.576725,-0.112044,3.166261
14.378458,-6.012536,-0.792131,6.875527,-0.098705,2.327094
1.307381,-5.615637,-2.684120,6.319496,-0.594223,1.257222
5.266054,4.495514,1.413251,14.661369,0.358837,0.513975
15.304509,5.967775,0.743601,5.006061,0.088223,3.358236
1.005327,-0.075922,-0.150753,9.721479,-0.290341,0.103806
2.214472,-1.554626,-1.224174,5.929599,-0.704176,0.486091
6.872723,0.452950,0.131621,11.642694,0.038163,0.592011
7.143235,6.171154,1.425035,12.868615,0.270230,0.799501
3.201102,3.721271,1.720801,14.200455,0.553372,0.392313
39.614130,26.433023,1.176830,13.942585,0.046576,3.621042
2.378394,20.648711,2.912236,9.503880,0.188891,3.205624
32.553279,-18.641086,-1.040107,9.279085,-0.052948,4.230868
1.951646,0.612214,0.607940,12.797994,0.529552,0.162311
3.767904,2.421761,1.142501,10.090677,0.449827,0.468975
10.323298,-3.609542,-0.672726,8.127755,-0.120150,1.371242
1.471874,0.615994,0.792722,11.403137,0.769045,0.143656
2.846254,-1.273258,-0.841288,13.472075,-0.482553,0.238416
20.487818,-8.213188,-0.762532,6.566392,-0.067339,3.444318
3.023322,-2.798825,-1.493716,7.915870,-0.583076,0.572197
1.710583,-0.169098,-0.197068,8.175141,-0.225054,0.210603
0.569248,-5.040236,-2.916664,8.393349,-0.664682,0.886904
3.581494,-3.046572,-1.409734,9.141423,-0.503773,0.559558
0.859192,-0.117458,-0.271730,5.127361,-0.558444,0.169650
9.361658,35.470125,2.625500,6.716339,0.105029,7.415793
15.850850,-25.338578,-2.023586,5.509841,-0.112988,6.473874
2.013470,2.165494,1.643521,8.586741,0.780709,0.386404
3.668500,-4.015478,-1.661047,6.617592,-0.497435,0.924574
1.507661,6.864266,2.709181,8.588603,0.507359,1.134856
1.306776,0.306006,0.460048,7.537642,0.596840,0.179636
1.935055,3.347792,2.093407,6.379336,0.730370,0.732813
12.363885,3.681048,0.578738,5.055083,0.088239,2.587896
2.948982,-2.911421,-1.557978,6.032317,-0.595917,0.761702
29.011037,-3.503329,-0.240353,6.074545,-0.016419,4.822132
2.693010,3.403259,1.802762,12.179492,0.625837,0.409579
8.398131,1.317896,0.311316,5.408043,0.072809,1.578267
14.505314,-16.800369,-1.717157,7.853812,-0.135580,3.205715
42.615287,20.932762,0.913171,5.295813,0.037117,9.284608
1.672616,-32.498426,-3.038748,8.691705,-0.122157,5.696013
20.364792,32.541614,2.023233,11.187005,0.088089,4.095119
6.786957,-2.957831,-0.821984,9.148953,-0.212603,0.832455
10.179691,-8.719850,-1.416618,8.086985,-0.191764,1.804609
6.213798,8.599482,1.890155,13.548090,0.296567,0.913083
3.652961,0.323565,0.176691,5.255292,0.095931,0.698731
48.568830,-10.161062,-0.412470,14.483688,-0.016516,3.450354
10.753338,17.383911,2.033654,13.240460,0.164898,1.845869
16.014099,-0.734117,-0.091620,10.406238,-0.011436,1.541049
30.390515,2.952075,0.193668,6.518674,0.012655,4.691342
19.353916,7.640247,0.751971,11.113635,0.070461,1.917090
7.355132,5.612793,1.303681,8.928977,0.256489,1.113375
10.106828,-21.867760,-2.275721,11.258962,-0.149606,2.682094
4.020881,-13.388266,-2.558076,6.152444,-0.267493,3.034347
9.114053,-20.934519,-2.320367,8.915968,-0.159277,3.240408
33.534628,16.943680,0.935692,5.460983,0.047964,7.137637
1.691647,4.285008,2.389592,7.390022,0.679358,0.800760
5.063490,2.952976,1.055935,5.899886,0.331112,1.041224
0.901005,0.065358,0.144825,5.442632,0.310012,0.166126
0.131647,4.017512,3.076080,13.626730,0.782667,0.453941
42.840300,-22.930620,-0.982909,5.420554,-0.038838,9.335535
26.021618,-4.910590,-0.373037,7.501274,-0.028014,3.550740
44.038605,-15.334575,-0.670154,9.475557,-0.028210,5.014611
2.324896,20.243150,2.912898,8.113777,0.192598,3.681639
8.036128,35.454035,2.695799,11.382938,0.106890,4.413945
12.540194,33.066352,2.416621,5.316994,0.105357,8.595250
7.185119,-1.279148,-0.352363,6.095823,-0.095780,1.203445
42.891554,-4.851513,-0.225265,7.257290,-0.010425,5.960416
8.484408,0.121975,0.028751,6.201571,0.006766,1.368295
16.025580,4.455965,0.542405,8.755606,0.064323,1.923249
6.100013,-9.205705,-1.971182,5.149192,-0.293243,2.535716
7.511518,3.112399,0.785631,13.977529,0.186127,0.596939
4.112394,-0.078298,-0.038075,8.067850,-0.018520,0.509849
1.402002,-23.865179,-3.024234,5.783579,-0.165514,6.261086
5.396108,13.008002,2.355143,6.607256,0.256563,2.717286
1.307023,21.390972,3.019541,10.864972,0.184178,2.983536
5.744428,-1.934145,-0.649554,7.060041,-0.207558,0.873817
14.080232,41.906143,2.493305,7.891082,0.085549,7.367832
20.323496,0.801276,0.078811,12.693466,0.007738,1.602758
5.303096,27.852978,2.765304,5.066635,0.137700,7.876437
37.503914,-1.466865,-0.078185,9.903847,-0.004175,3.790663
1.722347,0.056922,0.066074,7.095856,0.076510,0.242902
4.034473,-7.723863,-2.178876,13.814355,-0.386422,0.775317
3.616140,-9.871830,-2.439334,5.256784,-0.343134,2.597775
4.611378,-3.323938,-1.249116,11.931101,-0.390359,0.508887
42.503597,19.864783,0.874404,8.342714,0.036073,5.806893
36.043260,-1.373752,-0.076191,9.651584,-0.004234,3.738055
9.095963,3.002807,0.637721,12.029017,0.130158,0.809963
21.125445,-3.330121,-0.312698,14.246248,-0.029126,1.507322
0.906035,0.088121,0.193910,6.983494,0.402169,0.130556
3.823834,-8.624542,-2.306945,8.463476,-0.369782,1.406482
2.597967,-5.551012,-2.266122,6.507796,-0.533869,1.178174
5.372191,0.245775,0.091435,5.011404,0.033970,1.073488
4.744430,-15.832697,-2.559303,11.505672,-0.227811,1.919022
27.273222,35.879336,1.841678,6.354166,0.070531,8.203966
1.021051,8.804440,2.910684,8.455995,0.421419,1.535692
7.900244,-9.652652,-1.769809,13.387466,-0.243256,1.065433
10.609297,3.532020,0.642752,8.760213,0.112508,1.298668
19.265167,7.132512,0.709162,7.906952,0.067491,2.653359
14.894420,4.958464,0.642734,9.396979,0.080302,1.699652
23.559496,-36.577679,-1.997167,5.168377,-0.077148,9.999062
4.291487,-20.363165,-2.726177,6.954804,-0.185918,4.168283
16.447615,2.825602,0.340267,7.784609,0.040550,2.154166
8.724927,11.116569,1.810714,8.191790,0.219079,1.985425
2.729160,-10.194549,-2.618444,5.307111,-0.350979,2.695152
9.959780,-11.790925,-1.738776,7.913717,-0.195464,2.219571
8.282359,9.563176,1.714095,13.853594,0.234591,1.035383
8.593793,-5.593412,-1.153968,8.749249,-0.209682,1.239602
4.730547,1.664663,0.676727,5.851491,0.258817,0.873603
2.025282,0.995049,0.913349,5.188190,0.663456,0.450428
13.382751,23.701919,2.113585,6.185487,0.127265,5.340470
26.860314,-23.557247,-1.439955,5.439527,-0.073699,7.171779
1.100361,0.173964,0.313599,6.907916,0.511009,0.161931
5.687864,-3.101597,-0.998457,12.542381,-0.287415,0.538630
5.830496,10.255425,2.107679,6.176469,0.286635,2.315374
11.308530,-11.086757,-1.550992,10.052254,-0.175024,1.745168
1.870782,0.367982,0.388440,6.322423,0.384718,0.303471
6.787703,-42.256207,-2.823050,8.821095,-0.092029,6.936180
13.186758,-2.362430,-0.354542,7.572048,-0.052614,1.778532
18.264200,-0.745839,-0.081627,10.955687,-0.008938,1.668950
8.132611,0.310641,0.076357,8.017319,0.018747,1.015367
8.962772,1.413204,0.312775,10.093736,0.068544,0.902599
0.117685,4.908146,3.093647,5.977068,0.683512,1.270924
6.535874,5.579477,1.413241,8.262331,0.293476,1.131958
2.618500,-0.298028,-0.226658,6.684156,-0.169995,0.395122
19.302203,1.093652,0.113198,12.932685,0.011693,1.495705
27.388836,-41.323655,-1.970967,14.723218,-0.067162,3.981009
13.497889,-0.265701,-0.039364,6.811176,-0.005841,1.982239
14.704398,-6.706099,-0.855765,9.411161,-0.102351,1.770801
36.050203,-29.238928,-1.362899,10.517043,-0.054240,4.774539
8.723273,22.414512,2.399305,5.017074,0.153749,6.171396
27.156456,-3.682833,-0.269586,5.061506,-0.019622,5.430836
5.063395,-5.946880,-1.730937,8.230595,-0.371812,1.078660
27.505176,5.690142,0.407995,11.172542,0.028833,2.531505
6.966435,6.659734,1.525788,9.794996,0.279293,1.086277
3.606130,2.128799,1.066554,13.221884,0.452039,0.332242
2.845650,14.669797,2.758391,5.050222,0.256961,4.157013
4.011249,38.931786,2.936252,12.410113,0.101306,4.654553
13.871105,-1.569724,-0.225371,10.524777,-0.032220,1.329171
7.140345,2.570715,0.691158,13.235492,0.176672,0.584957
14.117476,12.286267,1.432310,11.870882,0.139392,1.719844
5.016759,-5.622706,-1.684579,6.198946,-0.377138,1.372190
1.795128,-0.697321,-0.741023,10.125545,-0.644843,0.194615
30.820386,17.091347,1.012655,11.165254,0.054979,3.295427
0.736823,-4.123390,-2.787938,14.499711,-0.754521,0.409071
4.989661,-8.793554,-2.109351,13.443628,-0.331412,0.911985
1.596603,-29.612789,-3.033865,7.774807,-0.133890,5.794508
3.248510,3.407149,1.618458,14.161857,0.551343,0.371671
2.491911,-10.660385,-2.682330,9.895471,-0.341825,1.523784
5.740278,-13.766810,-2.351502,8.932925,-0.242653,2.127018
7.663829,-5.885450,-1.309783,10.299989,-0.246990,1.008726
18.236362,-9.722813,-0.979637,14.989853,-0.090819,1.435402
10.170554,-0.782491,-0.153571,11.046167,-0.030082,0.924361
13.948547,0.244426,0.035043,12.557701,0.005014,1.110984
2.630166,-0.529749,-0.397507,9.257069,-0.286294,0.291748
0.693785,-14.168880,-3.043740,8.005941,-0.274533,2.699857
7.516070,2.297839,0.593399,13.829947,0.147703,0.576718
9.455985,-6.579330,-1.215783,7.223368,-0.195787,1.697407
3.794505,4.029581,1.630869,5.224451,0.484320,1.186636
9.539618,-0.464079,-0.097218,7.766740,-0.020357,1.230202
6.205346,-3.624780,-1.057350,8.173190,-0.273708,0.921609
3.632769,-1.770221,-0.906860,8.909103,-0.409137,0.469519
13.061953,26.694782,2.231479,11.612769,0.120303,3.178868
2.526027,0.582341,0.453156,8.667978,0.333664,0.301639
12.290167,9.455474,1.311545,7.363940,0.156005,2.264602
2.933090,6.736741,2.320322,10.652080,0.462950,0.872812
12.886741,-17.700379,-1.882985,6.109455,-0.146646,4.173535
11.516456,-0.310550,-0.053918,9.238392,-0.009369,1.247191
2.111489,-9.802991,-2.717290,8.024189,-0.371821,1.736835
5.505206,-0.091247,-0.033146,13.071314,-0.012049,0.421244
0.949977,-0.031079,-0.065407,5.760499,-0.136756,0.165030
5.140377,6.602008,1.818472,11.349629,0.360691,0.849530
30.002024,15.739267,0.966277,10.014907,0.054783,3.518229
8.229023,6.160335,1.285223,5.383249,0.229095,2.047562
5.123210,-8.089338,-2.012461,11.128999,-0.339284,1.024767
2.076971,1.464341,1.228197,5.140453,0.736648,0.526865
35.133613,-24.389976,-1.213654,11.813222,-0.053293,3.852621
12.505849,-4.277677,-0.659157,5.106106,-0.097645,2.635974
0.958129,0.020606,0.043007,6.206286,0.089495,0.154428
4.113188,11.658629,2.463255,5.907560,0.296134,2.733168
16.693296,-5.260074,-0.610505,14.186989,-0.068586,1.253064
13.677207,-30.805846,-2.305918,7.683177,-0.108053,5.534056
20.701273,14.339457,1.211599,5.790726,0.090191,4.626621
2.137968,-0.519504,-0.476740,9.411264,-0.405494,0.236010
8.208069,17.606221,2.269100,9.339958,0.184497,2.603506
11.136727,12.863467,1.714443,6.968964,0.175889,2.768270
2.610639,-0.850537,-0.629904,5.774094,-0.423930,0.483473
1.582633,-0.523646,-0.639064,8.479778,-0.645898,0.199972
10.866342,-7.200013,-1.170361,14.080979,-0.167909,0.980758
24.026112,-18.730133,-1.324323,9.797707,-0.080562,3.348731
1.023124,-26.014471,-3.062975,6.075202,-0.152344,6.568088
6.769121,0.150237,0.044382,5.319449,0.013098,1.272941
38.399662,-12.407938,-0.625072,6.023350,-0.030478,6.810013
3.263852,13.308036,2.660578,5.908406,0.276257,3.176559
4.101073,-8.735109,-2.263701,13.085941,-0.358970,0.922069
13.868875,23.120524,2.060972,9.476233,0.126537,3.418897
3.850456,4.167620,1.649867,6.196481,0.477773,1.028431
35.923332,-1.688743,-0.093950,6.162607,-0.005233,5.837827
5.021351,3.282147,1.157857,11.233493,0.349806,0.565056
18.347159,-43.603164,-2.345018,11.209104,-0.077790,5.368575
2.443008,-18.430528,-2.878025,11.386249,-0.210145,2.370205
11.309316,-5.067274,-0.842482,6.657591,-0.131231,1.917644
12.186516,14.658741,1.754462,5.636559,0.159967,3.858122
7.540020,-4.086730,-0.993369,8.675796,-0.218702,1.030380
2.537369,19.718027,2.885634,14.286236,0.196958,2.024369
11.708363,3.475537,0.577115,11.426207,0.092921,1.083865
7.880839,0.916393,0.231523,11.185147,0.058157,0.710915
2.778392,46.658974,3.022640,7.793903,0.085209,9.079748
6.052106,-0.669555,-0.220367,7.641517,-0.072120,0.798450
5.478370,-1.059029,-0.381911,6.581626,-0.135240,0.852957
8.453943,7.715429,1.479512,14.723803,0.231362,0.853041
12.523631,4.100863,0.632893,7.805536,0.094169,1.716792
2.053876,6.462291,2.526136,8.195060,0.512142,1.096613
1.874767,-18.808132,-2.942892,10.417167,-0.207559,2.683083
8.696130,24.650619,2.463302,7.196585,0.143309,4.743833
8.283897,-1.089561,-0.261554,14.866451,-0.062359,0.563625
7.647073,-22.173705,-2.477396,8.045320,-0.159854,3.820020
0.347469,-10.619368,-3.076175,8.433636,-0.359891,1.938785
5.133835,0.216985,0.084481,7.426285,0.032851,0.692129
38.935089,11.221909,0.561231,5.119276,0.027322,8.020029
21.261026,-4.486512,-0.415939,6.376535,-0.038000,3.432378
36.886934,3.123704,0.168963,6.684375,0.009107,5.544727
3.075855,2.927429,1.521358,11.552039,0.575965,0.405574
19.372823,16.669409,1.421063,7.154784,0.101720,3.891316
10.486841,-0.755420,-0.143822,11.534854,-0.027338,0.912286
8.305757,3.336394,0.763936,6.145574,0.165050,1.492494
4.297505,6.409281,1.960272,7.713114,0.406538,1.180620
20.431651,11.349437,1.014086,7.362905,0.082906,3.314534
17.111684,39.431256,2.322718,6.023261,0.085149,9.034624
1.064749,-0.222227,-0.411518,10.699909,-0.644376,0.102375
33.433294,-6.205753,-0.367055,10.444240,-0.021474,3.274150
6.101043,-6.656272,-1.657786,11.547867,-0.315664,0.879177
3.682400,-18.360321,-2.745719,10.126234,-0.206462,2.589321
7.721538,0.691408,0.178609,9.797884,0.045975,0.792288
9.922728,-11.561697,-1.723074,8.797481,-0.196660,1.966218
8.839041,3.435081,0.741326,6.028150,0.151609,1.609738
29.021273,-17.108106,-1.065330,14.335643,-0.060234,2.464908
3.262850,8.599887,2.416337,13.766071,0.386168,0.863410
2.934621,-10.244138,-2.583599,10.068585,-0.346321,1.422182
1.304024,0.299814,0.451974,8.868004,0.590185,0.152177
14.663168,-12.880655,-1.441545,10.742185,-0.134453,1.984272
0.652846,15.046890,3.054872,10.596087,0.259350,2.173107
0.921423,-0.005345,-0.011602,8.748768,-0.025188,0.105323
2.874434,-3.622773,-1.800143,7.005453,-0.595523,0.758484
34.574716,-12.724440,-0.705287,10.908431,-0.037491,3.448404
4.524994,-9.640456,-2.263894,8.405466,-0.327757,1.584285
11.753695,5.310895,0.848781,12.430536,0.127003,1.069409
22.346351,-1.839910,-0.164301,6.739927,-0.014648,3.330482
18.986480,32.895864,2.094667,9.051500,0.090949,5.074302
2.352131,-2.137467,-1.475242,10.500741,-0.702418,0.331964
7.230272,7.491242,1.606247,6.561484,0.269695,1.771079
21.958636,42.674427,2.191134,7.133823,0.073965,8.288907
5.061386,-2.783695,-1.005666,6.918700,-0.322100,0.871143
8.751706,-36.827359,-2.674965,13.894178,-0.102459,3.745281
2.424055,-11.427503,-2.723540,6.013032,-0.323224,2.704435
11.281690,13.586324,1.755618,5.321779,0.172517,3.786234
11.417192,36.830472,2.540394,8.987973,0.098752,5.705124
4.631964,1.792570,0.738499,5.817263,0.282862,0.873506
4.910028,31.607748,2.833371,6.885027,0.122936,6.660656
2.901996,1.855360,1.137688,11.586826,0.558982,0.313928
