deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
12.782051,4.964714,0.740956,14.920394,0.105216,0.940401
28.749530,-28.390054,-1.558214,10.735531,-0.069459,4.173195
8.330556,4.766343,1.039382,6.388171,0.204079,1.572242
27.928804,-40.709524,-1.938987,10.499582,-0.066722,5.528190
6.737595,1.858960,0.538421,7.441116,0.151045,0.950729
3.300173,-1.241755,-0.719766,11.481188,-0.380085,0.313847
21.390191,29.095633,1.873710,7.865997,0.088998,5.338269
0.807672,4.017411,2.744796,6.564136,0.763412,0.873890
6.836207,-3.848631,-1.025504,6.265053,-0.245113,1.308803
2.209515,7.965702,2.600440,5.144823,0.436298,2.168011
1.499158,-4.294373,-2.469850,8.015981,-0.692936,0.742209
25.461458,-4.740675,-0.368165,8.785349,-0.028273,2.964695
8.885866,-30.959216,-2.582583,6.547315,-0.118817,6.608920
1.270625,-0.208203,-0.324830,5.506647,-0.465534,0.234852
1.929176,10.888927,2.790895,7.404793,0.342147,2.116450
14.734815,-2.584037,-0.347208,8.017684,-0.046164,1.875241
13.134071,-2.671892,-0.401387,5.905996,-0.059433,2.284710
0.421355,-4.790662,-2.966137,13.274659,-0.691918,0.539362
4.340796,4.633182,1.635936,12.429295,0.430937,0.572547
13.257062,-14.729091,-1.675896,13.875254,-0.148930,1.610114
4.870313,-5.628808,-1.715033,14.595629,-0.386010,0.578282
15.598135,-31.399826,-2.219490,12.564165,-0.101832,3.457824
0.868688,-0.030150,-0.069387,5.377054,-0.158298,0.161684
33.648432,2.354839,0.139739,7.940826,0.008269,4.251219
3.437142,5.480685,2.021323,12.171738,0.482510,0.634064
3.585229,-7.421117,-2.241501,9.648212,-0.412006,1.063247
2.336496,-0.632117,-0.528431,8.755772,-0.407431,0.279688
19.069294,1.499513,0.156947,11.950240,0.016382,1.602295
34.856547,7.913811,0.446510,7.217325,0.024762,4.993858
3.225726,0.289666,0.179117,9.028321,0.110006,0.359207
40.870519,7.757076,0.375131,14.885763,0.017918,2.811080
9.289289,-41.049477,-2.696499,11.700331,-0.092442,4.972434
31.744519,-26.913530,-1.406450,10.500284,-0.062084,4.310064
12.648253,-6.572077,-0.958414,7.697750,-0.128685,1.924498
9.553713,0.843470,0.176118,7.609678,0.036652,1.261983
10.245301,-0.351495,-0.068589,5.255275,-0.013388,1.951056
7.424498,-9.263488,-1.790308,6.938007,-0.257106,1.962946
19.267166,-14.023882,-1.258366,11.038944,-0.098469,2.308063
2.091509,7.678548,2.609729,13.083048,0.451527,0.822655
19.605800,7.894677,0.765613,10.641941,0.070564,2.035414
8.111136,-20.622053,-2.392118,9.857822,-0.166436,2.889175
9.393479,-0.774645,-0.164560,10.941543,-0.034875,0.862402
40.717737,24.580424,1.086240,6.180164,0.043427,8.087684
0.241946,36.136266,3.128202,7.074356,0.110228,7.989887
5.860949,-14.173368,-2.357381,8.057986,-0.236508,2.427741
7.748601,-16.256744,-2.252023,5.840324,-0.197887,3.846356
3.373537,28.470919,2.905711,5.954100,0.137663,7.044707
7.493663,-1.820495,-0.476642,11.560659,-0.121853,0.673414
1.744822,0.210583,0.240219,8.819547,0.266226,0.199751
8.559171,11.128262,1.830318,12.262161,0.222106,1.321854
8.515972,2.902163,0.656894,13.377114,0.142434,0.684806
0.005831,-4.632081,-3.139075,8.967546,-0.712313,0.810728
25.882970,5.569287,0.423881,5.344416,0.031761,4.991119
3.004575,2.533796,1.401198,5.757505,0.580642,0.741864
1.214996,9.534778,2.888103,7.364719,0.391494,1.899908
22.848516,-5.127298,-0.441494,10.943524,-0.037395,2.157258
6.829164,-14.855781,-2.279815,5.989265,-0.218736,3.424925
12.466107,-46.637960,-2.619214,12.513257,-0.079888,5.229749
3.292582,41.478545,2.983164,8.912000,0.095530,6.985918
0.701116,19.559361,3.069932,13.319289,0.201462,2.256992
1.719598,-0.520664,-0.588015,7.271488,-0.572977,0.250683
20.610246,1.496605,0.144975,6.310395,0.014008,3.277548
2.452249,-0.566962,-0.454417,5.818720,-0.343784,0.436303
11.036586,16.377834,1.955642,14.164983,0.166397,1.643977
5.265484,-0.655144,-0.247573,9.738891,-0.092821,0.546229
24.604806,-33.458201,-1.873424,13.402513,-0.077446,3.603030
23.572946,-10.334740,-0.826357,7.446784,-0.062329,3.556715
4.120062,-3.619380,-1.441592,9.828863,-0.448654,0.609366
3.697726,-5.257233,-1.915638,8.309671,-0.470856,0.905764
11.505502,0.534166,0.092787,7.586177,0.016095,1.518819
0.809089,-10.144647,-2.982419,7.082848,-0.373431,2.149421
2.420592,1.309619,0.991865,10.415981,0.605060,0.275374
28.815223,13.775068,0.891865,5.708805,0.053954,5.784423
3.502144,-4.895535,-1.899652,10.702424,-0.495512,0.656818
15.990311,-26.084557,-2.041719,7.566069,-0.111013,4.842078
19.147938,-3.565463,-0.368195,5.626895,-0.037587,3.481053
1.260287,-8.588001,-2.850173,5.697214,-0.427799,2.194443
11.618261,-18.002673,-1.995375,12.675536,-0.155601,2.007150
33.696783,21.032673,1.116011,6.522959,0.053260,6.417474
7.945718,36.268425,2.710246,6.283380,0.104842,8.197357
9.592561,-15.363759,-2.025311,13.257818,-0.185191,1.630979
2.481131,0.118972,0.095828,7.783087,0.076965,0.319273
2.496302,10.173017,2.660333,5.504406,0.355131,2.606385
12.811757,-12.568051,-1.551592,10.872734,-0.154839,1.828637
14.571899,19.732727,1.869439,10.481098,0.130421,2.719458
7.628394,-10.306014,-1.867208,14.463604,-0.245690,1.029708
12.427032,-8.604174,-1.211181,8.605107,-0.149530,1.868656
18.428473,-6.069868,-0.636367,6.950549,-0.064416,2.839152
0.928141,-4.938729,-2.770064,10.734712,-0.663862,0.659718
36.450825,-3.533678,-0.193283,12.590844,-0.010549,2.913131
35.608931,-1.169327,-0.065652,8.988307,-0.003695,3.964542
2.614702,-0.511858,-0.386633,8.064443,-0.280814,0.332447
8.260503,35.859650,2.688779,10.167013,0.105522,4.993356
13.004268,-27.991373,-2.271766,7.015139,-0.117007,5.510568
4.481651,-1.155783,-0.504785,7.263447,-0.212572,0.644018
1.817925,-0.163542,-0.179438,5.705434,-0.193896,0.320347
6.903184,-0.880167,-0.253635,14.676051,-0.072580,0.475452
16.270899,11.604337,1.239055,13.594650,0.115688,1.568496
2.664061,1.034701,0.740920,8.751204,0.468999,0.334168
5.814954,-3.128104,-0.987076,12.573633,-0.279489,0.547082
3.065474,-4.170061,-1.873780,12.392384,-0.556961,0.485633
26.025260,5.418690,0.410552,6.052814,0.030652,4.422902
12.934520,-8.037245,-1.111983,9.560542,-0.137765,1.677944
26.594284,-4.299031,-0.320532,5.726840,-0.023700,4.724279
21.789512,-2.074334,-0.189825,13.406159,-0.017327,1.635138
14.844965,11.108089,1.284790,14.688345,0.128530,1.353470
4.657314,10.029707,2.272143,14.536833,0.317000,0.952847
1.381153,19.058790,2.996909,7.893289,0.205814,3.637104
11.684080,4.593316,0.749133,9.336789,0.116036,1.376595
5.767053,-28.228271,-2.738538,8.047888,-0.135205,5.003224
2.520035,4.687623,2.155056,14.240309,0.584749,0.457211
0.209711,-12.097488,-3.106926,13.018989,-0.319252,1.443941
0.080711,-4.558368,-3.106184,9.359275,-0.720103,0.756660
13.485905,-44.858025,-2.557514,6.349486,-0.081607,9.850722
26.295699,-22.907899,-1.433308,14.743026,-0.075208,2.580806
37.057353,5.766268,0.308732,10.442260,0.016387,3.605796
10.471166,-21.418141,-2.232148,13.552586,-0.149614,2.185393
17.540374,-0.158606,-0.018084,5.221442,-0.002072,3.359480
8.359089,2.237722,0.523132,5.059182,0.118959,1.730100
1.477508,-0.581966,-0.750445,11.305953,-0.745457,0.143807
13.014050,39.443944,2.504210,8.557235,0.091190,6.399763
1.975451,3.547505,2.125409,7.214426,0.710645,0.684596
1.483872,0.653250,0.829404,5.035871,0.782410,0.331367
8.027074,-2.491839,-0.601995,7.468763,-0.140179,1.142521
38.043464,-2.881113,-0.151176,13.817407,-0.007927,2.763815
22.995950,-5.411428,-0.462232,12.908843,-0.038775,1.846464
11.098040,-10.204877,-1.486992,8.275157,-0.177696,2.001269
0.424867,20.586867,3.100323,11.040414,0.191818,2.891790
15.531713,-30.141814,-2.189987,7.353112,-0.104491,5.680404
3.641688,10.262290,2.459595,8.096963,0.333260,1.754954
23.059709,-12.050273,-0.963078,10.120985,-0.071092,2.672847
4.338601,-1.388628,-0.619521,14.028214,-0.261544,0.329984
13.915411,-15.693356,-1.690748,10.979368,-0.141746,2.158388
1.941588,0.171025,0.175717,8.797578,0.178154,0.221836
13.497044,-6.859382,-0.940394,10.601637,-0.119142,1.482098
3.387582,9.676189,2.468074,10.778023,0.352830,1.243671
12.432619,5.677796,0.856799,5.292907,0.120972,2.662987
7.683126,-4.627635,-1.084235,12.346461,-0.226174,0.763296
11.696431,9.192760,1.332225,6.111157,0.164635,2.624132
2.576990,3.230584,1.794937,14.186663,0.647756,0.334413
11.060938,-34.278735,-2.517335,13.088434,-0.105305,3.639690
14.686106,3.935258,0.523615,10.340124,0.067979,1.487342
2.553874,-4.421871,-2.094088,7.266380,-0.596041,0.849706
3.951996,-1.089752,-0.538122,11.780947,-0.253792,0.352211
25.263240,-15.102842,-1.077628,6.670714,-0.069630,4.633295
8.544433,0.119844,0.028050,6.892841,0.006555,1.239772
10.277841,1.707266,0.329217,7.608690,0.062820,1.375516
3.977416,36.868905,2.926664,7.289121,0.106826,7.487781
10.318927,0.009314,0.001805,11.990646,0.000340,0.860582
30.678361,15.718296,0.946970,10.428693,0.052854,3.432180
2.423782,-0.663343,-0.534279,6.848087,-0.397797,0.371353
1.996498,-6.610718,-2.554994,8.677091,-0.506303,1.062044
1.926448,-0.040997,-0.042556,14.787589,-0.044149,0.130314
1.458239,0.550795,0.722294,5.240073,0.736506,0.304042
2.092134,3.669466,2.105234,10.686006,0.688395,0.478956
0.417032,4.692154,2.964301,6.038231,0.702044,1.160839
10.861436,-18.471203,-2.078464,12.541182,-0.159557,2.059868
2.437993,-3.231702,-1.848972,5.109529,-0.667891,0.917500
9.189574,-17.443346,-2.171841,14.144016,-0.177615,1.710924
15.463469,25.533859,2.052529,9.514418,0.114110,3.764312
1.631392,4.207351,2.401793,11.531820,0.690658,0.504018
10.352360,6.329207,1.097488,7.523247,0.170279,1.696727
10.102509,-4.377841,-0.817830,6.993053,-0.143470,1.619208
12.223350,21.545657,2.109501,11.561529,0.139526,2.598234
23.855313,15.119379,1.129798,5.654054,0.075663,5.271096
9.407870,13.089420,1.895209,10.886556,0.198826,1.727921
12.223675,-0.176474,-0.028872,13.897745,-0.004733,0.879666
2.135398,-0.945299,-0.833501,9.511935,-0.606259,0.252764
3.284913,-0.129038,-0.078523,14.924404,-0.047733,0.220330
14.872681,-32.272812,-2.277925,5.293050,-0.101888,8.419329
1.920045,0.239447,0.248137,5.494416,0.250444,0.353066
8.233448,22.826869,2.449258,9.698551,0.153824,3.257318
16.348143,17.703590,1.650365,12.223252,0.121342,2.214308
23.128147,8.639979,0.715033,6.695865,0.056626,3.766979
2.004088,0.686988,0.660480,5.534541,0.549364,0.389837
37.281301,0.278233,0.014926,10.215935,0.000791,3.649464
2.644077,1.275198,0.898751,10.665246,0.534452,0.284728
5.853990,-13.759710,-2.337099,6.861980,-0.241362,2.767310
11.458797,-1.975170,-0.341388,14.379303,-0.058378,0.812587
8.852616,3.968511,0.842857,8.318579,0.167079,1.201487
0.431087,-5.767031,-2.992370,10.067689,-0.603819,0.861842
0.300815,6.998030,3.055674,14.978596,0.518462,0.715128
2.610508,3.770678,1.930490,9.429587,0.622104,0.570981
1.799497,-40.494168,-3.052774,9.028398,-0.098277,6.859671
7.979446,-5.807388,-1.258273,14.590241,-0.234139,0.723184
0.432213,-23.851969,-3.105355,13.548449,-0.166111,2.734378
9.626225,-2.674882,-0.542073,6.551489,-0.106791,1.543822
18.268193,19.081391,1.614335,8.141617,0.108933,3.625687
16.791531,16.446059,1.550009,12.513195,0.118514,2.080416
2.026337,0.113740,0.112144,6.971261,0.109999,0.291280
1.580681,28.577867,3.031083,12.059451,0.138636,3.602439
9.965057,-3.763814,-0.722273,5.245220,-0.131922,2.075658
6.326219,3.285093,0.957908,8.225098,0.253049,0.900698
9.398236,0.428606,0.091147,7.545451,0.019357,1.247276
16.346336,17.921587,1.662669,5.519228,0.121228,4.945194
11.413575,1.284531,0.224145,9.647661,0.038919,1.193005
6.120538,-9.535241,-2.000293,8.351094,-0.288795,1.612471
3.856864,14.210026,2.611526,7.093274,0.256396,2.808552
1.177005,-10.898505,-2.926433,11.257031,-0.348035,1.433137
6.652371,-11.730796,-2.109860,6.730771,-0.252513,2.429864
3.454548,4.273545,1.781961,14.079066,0.515100,0.447168
21.507912,-29.049950,-1.866965,8.978599,-0.088717,4.675825
1.119325,16.508337,3.006193,13.869408,0.236663,1.797315
2.562022,0.466023,0.359859,8.535477,0.268258,0.306739
12.930073,4.154091,0.621716,14.439584,0.089837,0.955859
35.279074,14.267606,0.768624,8.360212,0.039378,4.665921
17.489510,12.771440,1.261461,5.928514,0.108489,3.906827
21.017556,8.504708,0.769013,6.422753,0.066069,3.618625
11.489032,-14.657341,-1.811972,11.284164,-0.167468,1.899855
18.306556,11.272492,1.103858,13.580578,0.097238,1.666380
2.029922,7.129999,2.586866,13.133843,0.478680,0.759083
26.296981,-14.369284,-1.000186,6.557696,-0.063928,4.765894
3.488052,0.908073,0.509369,9.743890,0.272626,0.373935
25.594369,16.703141,1.156416,12.197444,0.071397,2.650909
34.035307,-2.846517,-0.166880,6.402184,-0.009771,5.340958
6.611140,14.632635,2.292880,7.079969,0.223226,2.853094
21.409884,-14.198620,-1.171171,10.464062,-0.085853,2.601220
12.439194,12.671184,1.589273,5.996956,0.159381,3.297116
2.126518,23.552356,2.961503,11.790010,0.166884,2.982143
4.654087,4.993130,1.641056,5.801854,0.404965,1.319665
3.213462,2.555410,1.343639,6.626204,0.545097,0.668796
5.473108,21.624047,2.645799,6.586229,0.172113,4.621613
27.731222,11.066066,0.759369,12.500757,0.049602,2.446833
2.931826,1.416572,0.900187,5.331841,0.490809,0.631810
12.869930,-11.191497,-1.431510,7.848975,-0.152708,2.370195
17.556008,42.107817,2.351562,12.050230,0.080741,4.822800
11.428051,-30.862740,-2.432329,7.459890,-0.113499,5.721339
18.633105,-13.187077,-1.231781,6.614114,-0.100893,3.679572
5.447029,8.139349,1.962054,14.521650,0.327213,0.796124
2.854779,8.687676,2.506622,11.178004,0.393831,1.079269
1.224546,-0.254264,-0.409460,5.181441,-0.576542,0.243068
5.377173,-2.949845,-1.003515,6.109859,-0.303973,1.047204
25.358338,-13.410743,-0.972920,6.906032,-0.065106,4.322243
5.711386,-0.489940,-0.171147,5.458565,-0.059579,1.051442
1.582942,0.740142,0.874744,5.008362,0.769934,0.360280
2.332619,-8.564505,-2.609774,5.713389,-0.410145,2.101156
31.619941,18.005141,1.035267,5.846113,0.054332,6.511011
18.324163,-5.645480,-0.597723,5.115035,-0.061356,3.804968
2.689227,-1.794499,-1.176871,5.612684,-0.601786,0.610649
0.948740,0.060145,0.126620,5.362153,0.260166,0.177406
1.269769,-7.579878,-2.809638,7.471538,-0.474247,1.465184
3.903502,-12.358440,-2.529712,6.938863,-0.286233,2.477517
4.269878,-1.636219,-0.731881,10.120619,-0.303365,0.462058
40.678723,8.514606,0.412669,12.060711,0.019706,3.470496
19.727067,-0.128321,-0.013009,7.046744,-0.001329,2.799538
20.103230,14.615155,1.257243,10.433570,0.094345,2.546598
2.147182,-0.798066,-0.711715,10.187582,-0.546556,0.229669
3.156547,1.012537,0.620809,8.023445,0.353105,0.419870
2.447428,0.881910,0.691716,11.963830,0.480492,0.221841
24.850339,-0.246609,-0.019847,7.945614,-0.001607,3.127760
23.491425,14.988103,1.135821,11.557702,0.077047,2.545644
2.796373,5.935705,2.261053,13.229299,0.503975,0.619823
20.699447,-12.073474,-1.056062,9.670542,-0.083914,2.596969
8.236432,-7.756000,-1.510732,9.720752,-0.237810,1.282362
2.815890,7.544416,2.427136,11.701149,0.435547,0.891462
14.878645,7.784972,0.964119,12.823861,0.109977,1.361579
2.102482,2.076632,1.558425,9.704760,0.760375,0.337650
1.651101,-0.332028,-0.396896,5.678426,-0.437930,0.298544
5.693571,-23.188257,-2.660045,5.188764,-0.161290,6.302128
25.760078,-29.836648,-1.717182,12.787048,-0.076669,3.496739
7.347075,-9.794633,-1.854447,6.091151,-0.255632,2.329915
17.651097,-3.622276,-0.404810,10.655753,-0.044606,1.702607
2.225505,-3.347150,-1.968042,14.483399,-0.692003,0.327944
2.142159,-4.704194,-2.286968,7.483034,-0.613593,0.867912
3.840806,-4.557636,-1.741089,13.899581,-0.474155,0.488168
15.758629,-10.487539,-1.174404,9.918852,-0.116553,2.022680
27.298735,-19.226155,-1.227195,9.267376,-0.068882,3.839345
5.935742,-6.472584,-1.657272,6.326429,-0.323874,1.560759
1.901415,-1.342785,-1.229754,9.780541,-0.781023,0.253685
20.444908,-15.961887,-1.325756,6.440244,-0.094628,4.338280
5.371265,5.088740,1.516789,5.252603,0.355960,1.553320
8.324737,8.601354,1.603479,12.032114,0.235648,1.110002
1.908675,-19.687279,-2.948297,6.037554,-0.198641,4.852091
30.702300,22.493363,1.264580,13.631429,0.062022,2.987196
8.105855,-17.551789,-2.276305,8.874257,-0.185682,2.731188
14.307083,-16.498502,-1.712831,9.722411,-0.137520,2.546169
11.649986,6.923004,1.072362,11.727232,0.149649,1.212865
1.400532,-3.796165,-2.434710,12.055488,-0.747789,0.435510
14.437099,-16.308772,-1.692397,8.914192,-0.136662,2.761335
5.155413,15.214455,2.488179,12.137812,0.231588,1.738489
22.055540,-8.355345,-0.724252,5.138772,-0.060020,4.691512
0.524355,4.549394,2.912089,7.116044,0.714677,0.943237
29.704389,12.234425,0.781399,12.617798,0.047373,2.611973
1.004529,5.152488,2.756503,6.626721,0.642144,1.112367
16.761807,5.521297,0.636408,11.479632,0.070784,1.563562
20.931919,11.957171,1.038009,11.359727,0.082109,2.220446
19.117725,-12.022141,-1.122723,5.065051,-0.094020,4.701794
3.247671,3.745964,1.713055,8.873680,0.547442,0.633358
4.409326,-4.789560,-1.653419,8.078446,-0.424556,0.905548
0.989922,4.308715,2.689933,5.108797,0.722661,1.194208
15.573843,13.657780,1.439888,10.787652,0.126630,2.096668
10.486738,-10.036636,-1.526941,7.570099,-0.188287,2.117283
4.448339,-7.329309,-2.050601,9.877314,-0.379515,1.041058
5.431348,8.370601,1.990446,7.632560,0.324392,1.550982
16.101306,-40.457392,-2.384062,13.938458,-0.085154,4.007978
38.498854,28.926902,1.288755,8.817225,0.049846,5.858599
4.113805,-11.273535,-2.441805,9.224369,-0.303459,1.690810
11.994454,2.379763,0.391723,9.435703,0.063564,1.304279
1.443801,0.331435,0.451296,14.551544,0.543451,0.102670
25.264068,-25.434511,-1.577520,7.172993,-0.079007,5.556324
3.978800,1.944684,0.909233,7.209508,0.377578,0.635955
4.871893,-20.051105,-2.664883,9.112038,-0.186198,3.105144
34.674467,24.920809,1.246343,7.845154,0.054606,5.811894
3.231153,-20.518177,-2.829203,8.363923,-0.187995,3.556326
7.214359,-1.653725,-0.450668,5.938873,-0.120178,1.256885
6.132102,1.817956,0.576422,6.000224,0.175914,1.080846
7.603138,-21.128347,-2.450739,5.601797,-0.166080,5.220230
2.922657,0.222595,0.152030,11.446911,0.103257,0.256309
40.058786,-0.953259,-0.047584,6.823906,-0.002385,5.872576
19.685484,37.170194,2.167494,12.838534,0.083834,4.017725
4.798293,0.690318,0.285774,5.721226,0.116954,0.850208
9.239700,5.505959,1.074802,11.815742,0.188112,0.955634
1.558339,-3.286054,-2.255956,6.806353,-0.782285,0.667051
3.776170,1.534726,0.772064,14.843128,0.353915,0.281555
2.203149,-23.457275,-2.954299,7.837972,-0.167459,4.459770
11.194815,2.342241,0.412501,6.215028,0.071491,1.853364
3.930242,-24.983400,-2.829522,13.475593,-0.154997,2.687842
13.932947,11.069873,1.342770,6.998957,0.138918,2.744108
13.218939,-5.212803,-0.751241,5.789688,-0.102913,2.512978
20.035733,7.016200,0.673678,14.255688,0.062185,1.517676
29.680681,-19.407304,-1.158182,9.682548,-0.061661,3.875517
11.967000,-1.402540,-0.233337,12.295533,-0.038635,0.982169
9.026353,8.255319,1.481624,6.294325,0.217201,2.133193
3.573974,4.252723,1.743808,13.866641,0.503790,0.456259
26.646383,-19.317808,-1.254576,8.025597,-0.071225,4.382717
3.779968,2.786343,1.270432,6.318907,0.467961,0.795591
2.332825,6.571862,2.459399,5.066615,0.495545,1.796014
8.418032,35.681120,2.678218,13.605917,0.105787,3.707240
2.807646,15.441185,2.781866,10.300623,0.245681,2.154019
3.645665,5.232730,1.924572,6.349756,0.475267,1.177925
1.816965,-14.147246,-2.886126,8.890952,-0.271305,2.334072
11.294740,4.002441,0.681113,14.286465,0.111027,0.855196
7.055142,-2.969137,-0.796696,5.146911,-0.200004,1.527268
38.722260,23.411882,1.087605,5.525189,0.045695,8.607717
4.341594,7.900900,2.136664,6.724015,0.370851,1.634372
27.244945,22.774274,1.392512,5.932706,0.072109,6.497869
12.247357,12.524421,1.593165,6.035621,0.161822,3.233626
9.214933,28.600619,2.518210,6.739649,0.126023,5.897852
18.989552,-38.682826,-2.228904,13.856871,-0.083143,3.860837
24.374321,24.830776,1.589349,7.055063,0.081846,5.491938
7.772748,-5.658690,-1.258565,8.125341,-0.240153,1.265119
14.379091,-19.317548,-1.861837,6.718438,-0.132471,4.159718
7.177650,-1.766966,-0.482753,6.210598,-0.128647,1.201851
3.387273,-4.084231,-1.756822,12.746567,-0.525787,0.475054
5.263191,2.622152,0.924422,14.448269,0.294510,0.421844
2.651080,2.133845,1.355439,7.558904,0.635108,0.486624
3.352430,-7.815786,-2.331202,8.030471,-0.408012,1.343156
1.200565,0.300916,0.491173,5.233186,0.665969,0.238904
2.251457,-2.459464,-1.659047,10.840932,-0.724395,0.345899
0.333314,-6.543144,-3.039799,5.275195,-0.547564,1.890115
16.154823,-21.778650,-1.865162,6.638225,-0.117937,4.743087
2.278637,0.568199,0.488750,11.605735,0.390891,0.204377
14.623366,9.285416,1.131475,7.193686,0.123144,2.541399
9.995192,2.290535,0.450548,6.078972,0.086904,1.701198
9.099193,-5.471679,-1.082804,7.156057,-0.191768,1.558772
2.498153,4.699891,2.164481,11.147626,0.585865,0.585189
12.356410,12.399963,1.574315,10.590759,0.160457,1.836790
41.666020,-16.215618,-0.742290,14.026976,-0.032446,3.261816
7.573342,11.046088,1.939583,12.600764,0.241510,1.249760
30.673491,-1.386816,-0.090363,8.427156,-0.005894,3.644797
0.058728,15.694986,3.134109,10.297429,0.249533,2.388484
3.679035,2.640036,1.244867,13.525358,0.475566,0.357434
1.555028,0.524881,0.651060,10.923973,0.662072,0.152927
19.335217,-5.660811,-0.569625,12.934465,-0.055738,1.578869
8.133909,11.402241,1.902319,14.548084,0.228427,1.124847
34.927496,1.421152,0.081332,7.243133,0.004642,4.827473
3.854788,0.439509,0.227052,7.842824,0.116256,0.495754
9.320317,14.676791,2.010023,6.032740,0.191819,3.431070
3.005000,-1.822571,-1.090389,10.715810,-0.533208,0.344804
4.705581,-2.252321,-0.892843,6.130943,-0.319691,0.879838
1.011023,-4.189309,-2.667980,10.283149,-0.734073,0.575114
2.160786,-0.276811,-0.254826,6.765607,-0.229229,0.322861
3.544932,-3.394736,-1.527517,9.768161,-0.513278,0.554866
2.116019,-19.451965,-2.924881,6.616221,-0.200509,4.350516
0.779099,4.493865,2.798266,7.921026,0.712630,0.817634
30.596133,-13.078378,-0.807891,13.346050,-0.047225,2.562298
2.946539,-0.581371,-0.389609,5.737399,-0.252327,0.526794
2.575098,-0.302534,-0.233897,9.045538,-0.178111,0.287294
7.564289,1.622911,0.422690,5.082328,0.108029,1.533613
3.932485,-27.289137,-2.855354,6.835011,-0.142632,5.818443
1.289709,0.115999,0.179401,8.673214,0.269949,0.149501
8.846601,-1.670097,-0.373176,14.682246,-0.082246,0.616753
8.130871,-6.672201,-1.374354,11.313090,-0.236732,1.007137
0.411257,6.241246,3.009996,12.768542,0.567973,0.738835
3.218087,-3.179006,-1.558578,5.336903,-0.556046,0.939874
0.060839,-5.007278,-3.117294,5.859947,-0.673970,1.332048
4.844533,0.489883,0.201556,9.564081,0.082450,0.509980
25.978027,-19.099534,-1.267948,12.656550,-0.073363,2.726594
1.491791,0.220431,0.293403,13.013611,0.369880,0.116294
34.246214,-21.604334,-1.125595,5.000112,-0.052669,8.541933
1.761583,-0.249629,-0.281540,12.857577,-0.305570,0.138834
0.264996,5.484039,3.045025,9.193671,0.629059,0.910302
13.512036,2.508553,0.367127,14.431972,0.053068,0.957624
0.930919,0.091709,0.196395,8.611903,0.396965,0.108795
11.087825,29.210819,2.416034,5.467250,0.119114,7.384216
30.014377,4.667248,0.308530,10.457982,0.020221,2.916041
4.450346,-4.088243,-1.486031,9.614021,-0.421024,0.690365
5.875630,1.073570,0.361444,9.755589,0.119784,0.615600
2.436442,-20.567752,-2.905773,9.340761,-0.189497,3.244055
4.806229,-1.528028,-0.615642,14.449421,-0.235844,0.354604
29.119920,9.672789,0.641408,5.770941,0.041061,5.409303
18.344615,-1.065034,-0.115984,13.409003,-0.012626,1.371154
8.742663,0.473307,0.108170,10.043454,0.024682,0.872184
8.810647,-3.241331,-0.705042,9.757458,-0.146072,0.982352
20.348097,-12.549294,-1.105261,7.039315,-0.087615,3.575396
5.432642,-2.404596,-0.833399,8.491829,-0.266059,0.720280
2.071548,0.284772,0.273224,10.554359,0.254843,0.198738
2.725080,16.674442,2.817600,12.405984,0.229520,1.944092
4.694624,4.786539,1.590185,6.927937,0.402656,1.077770
16.135749,-9.495883,-1.063841,14.047878,-0.107948,1.397755
46.062273,9.183697,0.393590,5.823468,0.016640,8.117741
18.169546,15.275306,1.398151,8.565065,0.108006,3.010734
7.448783,32.336970,2.688793,11.437114,0.116919,4.002798
12.119571,23.818603,2.200223,9.074177,0.132605,3.635289
4.185679,-2.497981,-1.076115,6.231335,-0.398096,0.821300
7.733271,-27.974503,-2.602184,11.479462,-0.132073,3.412952
2.826778,5.515901,2.194432,5.209716,0.521325,1.466804
1.423451,4.254451,2.495850,5.508359,0.701889,1.071747
4.490219,0.000391,0.000174,13.824276,0.000068,0.324807
13.773779,-14.120095,-1.595626,8.488531,-0.144162,2.589915
3.759541,0.183168,0.097365,6.785758,0.051658,0.554910
11.446250,8.135972,1.235872,9.329847,0.163537,1.605425
7.398539,-15.244144,-2.237896,14.711197,-0.209272,1.432603
7.260919,0.308730,0.084988,11.659308,0.023367,0.623508
3.149566,-1.964098,-1.115197,6.929293,-0.518256,0.564467
3.334418,-0.396420,-0.236664,9.913117,-0.139724,0.339525
0.200887,4.512664,3.052619,9.029214,0.724255,0.764338
39.481364,-3.255891,-0.164561,7.606565,-0.008308,5.213933
0.964127,-3.754186,-2.638830,7.713786,-0.785185,0.684491
4.204780,-4.434159,-1.623887,6.447143,-0.443441,1.060582
1.530660,7.328668,2.729794,11.663783,0.481858,0.895012
6.292743,-6.876786,-1.659434,5.033401,-0.306606,2.082797
9.278726,1.236798,0.265026,9.275035,0.056389,1.012206
2.236677,-3.840915,-2.086943,7.908253,-0.661002,0.678657
4.021864,0.182096,0.090491,8.344353,0.044898,0.482645
14.056771,-13.731888,-1.547415,6.869988,-0.141303,3.167051
8.261691,5.039090,1.095385,7.961793,0.211991,1.278415
19.998162,-6.407089,-0.620102,12.921523,-0.058062,1.651487
6.953927,-7.691298,-1.671409,10.971632,-0.278715,1.064740
10.803407,-8.784385,-1.365371,9.687764,-0.179298,1.555308
18.887258,8.428626,0.839479,12.409597,0.078642,1.716626
4.134089,5.809511,1.904646,5.775850,0.428709,1.442925
24.409002,-33.222484,-1.874301,9.259482,-0.078043,5.177501
