deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
2.006357,-0.925574,-0.864456,6.359235,-0.648822,0.358516
9.653603,-31.592822,-2.548487,10.363117,-0.115296,4.247341
17.537751,27.301635,1.999607,8.568435,0.103335,4.500214
17.847897,7.809656,0.824934,10.732218,0.082112,1.867769
4.959188,-6.091419,-1.775001,5.001105,-0.376123,1.797471
18.353711,-2.368839,-0.256713,6.019044,-0.027671,3.083025
15.073342,10.894778,1.251709,8.322096,0.125317,2.387675
16.667371,27.161359,2.040812,6.007349,0.106567,6.350908
1.142813,4.248839,2.616088,11.269567,0.720472,0.528835
13.723497,-38.193650,-2.451697,11.400767,-0.092500,4.636911
6.719905,-17.876200,-2.422450,5.402079,-0.193611,4.574494
9.815815,1.083160,0.219808,6.007220,0.044387,1.647235
1.391500,-0.216535,-0.308749,7.244777,-0.411789,0.195155
2.867762,2.541455,1.450294,6.534181,0.605564,0.641163
9.280183,7.785365,1.396057,8.714961,0.209118,1.509589
2.478208,0.131446,0.105982,11.343952,0.085155,0.218870
4.247458,3.197839,1.290688,11.155605,0.424936,0.511355
8.146575,-1.333158,-0.324417,8.306402,-0.078106,0.998176
0.313309,16.659545,3.103984,7.833580,0.235552,3.301763
14.940664,1.323308,0.176681,11.439561,0.023514,1.312872
5.950173,-10.780873,-2.132961,6.849469,-0.277091,2.189941
3.178688,-0.247521,-0.155424,7.166235,-0.097102,0.445356
7.079666,-1.250255,-0.349592,5.756481,-0.096470,1.255273
5.999525,0.886059,0.293256,12.004861,0.096058,0.506994
5.625278,0.705671,0.249589,10.776791,0.087585,0.527440
12.701927,-1.290396,-0.202486,8.176231,-0.031665,1.564185
11.163709,4.141006,0.710403,5.689077,0.116295,2.137623
0.783647,-6.343241,-2.895757,5.405054,-0.555809,1.725129
8.250771,-0.673553,-0.162909,7.952970,-0.039305,1.042048
8.343537,13.995188,2.066393,6.520142,0.207812,3.005929
0.219100,-17.567679,-3.116650,6.073468,-0.223850,4.508201
6.917223,-0.253102,-0.073148,5.950914,-0.021137,1.163417
9.905431,21.520331,2.278849,5.983273,0.152180,4.966473
2.003131,2.812269,1.903749,13.401554,0.756380,0.301089
1.483682,0.229717,0.307218,14.868897,0.387070,0.101371
3.555827,0.410394,0.229812,7.914917,0.127421,0.453235
2.438188,-3.237171,-1.850520,8.913109,-0.667637,0.526682
4.541914,-2.660583,-1.059803,7.040240,-0.366729,0.783847
25.694952,-2.020569,-0.156951,5.325792,-0.012176,4.844490
11.638119,-22.614520,-2.191026,13.009360,-0.138950,2.408719
4.234083,-4.163793,-1.554057,7.742059,-0.441246,0.850023
1.636270,-9.615312,-2.804475,11.517634,-0.384214,1.204536
1.599520,0.427372,0.522177,10.674361,0.557616,0.156880
1.610108,10.717617,2.843363,7.720504,0.349947,2.018123
2.126603,-0.047077,-0.044267,5.428042,-0.041604,0.391909
25.239949,-16.513169,-1.158710,6.749238,-0.072489,4.729083
8.740490,-28.219703,-2.540874,5.829020,-0.128633,6.740528
1.824252,-0.253073,-0.275695,6.327789,-0.290036,0.291977
22.769632,-36.136113,-2.017065,5.893058,-0.079079,8.639688
22.528828,-19.660663,-1.435039,9.602634,-0.087743,3.398024
0.462223,-13.879943,-3.075014,6.214417,-0.280298,3.437841
4.800728,-1.537893,-0.620033,7.876390,-0.237514,0.650388
0.274174,5.004940,3.032141,9.875649,0.672788,0.770644
7.841091,7.912556,1.579869,5.495270,0.249722,2.254376
10.191025,11.233589,1.668044,5.344547,0.192885,3.195738
20.146846,-11.981196,-1.073017,6.679119,-0.087014,3.683672
1.264691,4.024555,2.532648,5.382756,0.735326,1.040295
2.534130,-0.405265,-0.317160,5.116873,-0.241348,0.503651
7.236983,-4.479178,-1.108443,5.773477,-0.242486,1.552415
1.080873,0.203396,0.372004,10.560169,0.592071,0.104753
0.082733,-5.174237,-3.109616,8.108975,-0.657984,0.992357
37.520098,-26.673697,-1.236031,7.104997,-0.050313,6.910880
45.738190,-4.912119,-0.213973,5.875578,-0.009295,7.844178
8.498541,-11.750886,-1.889304,9.545864,-0.219894,1.771100
9.713523,7.466794,1.310725,8.287644,0.196399,1.589693
16.933453,-32.373065,-2.177723,12.048773,-0.096723,3.726047
3.319531,6.144276,2.150917,13.189776,0.466772,0.647219
2.417438,0.021797,0.018033,7.556468,0.014907,0.319934
13.270630,26.567971,2.215102,5.305235,0.119906,6.930313
3.372646,-9.734224,-2.474534,7.541156,-0.351643,1.788800
13.969505,17.104127,1.771871,10.181523,0.139365,2.481073
1.232525,-4.313017,-2.584893,5.495765,-0.708788,1.097129
26.836797,-0.402023,-0.029958,13.774725,-0.002242,1.948555
1.425034,-0.276317,-0.383051,5.417247,-0.483105,0.269600
7.026323,1.394396,0.391816,13.326493,0.108261,0.540981
2.487186,2.474503,1.565684,14.863280,0.677233,0.262001
9.809930,16.782767,2.083668,14.271738,0.175800,1.643730
7.030761,6.238402,1.451509,6.415833,0.275262,1.602014
10.861289,-0.865946,-0.159119,11.517044,-0.029178,0.947054
4.229268,-1.043848,-0.483958,6.563923,-0.216590,0.670176
1.213942,15.170875,2.981897,9.776013,0.256217,2.328538
6.529721,-4.010150,-1.101501,7.408840,-0.266681,1.088477
10.905402,20.194072,2.151280,6.214024,0.152159,4.514990
1.670957,0.051753,0.061925,11.384546,0.073926,0.146868
1.296364,-0.259077,-0.394501,6.763309,-0.535238,0.196740
1.469940,34.452095,3.056312,8.740279,0.115368,6.034592
3.854405,-0.465197,-0.240223,10.403956,-0.122841,0.374062
3.098798,16.019968,2.759445,5.645614,0.236181,4.061583
2.230713,0.285215,0.254337,6.335339,0.221858,0.355931
9.911823,7.676374,1.317953,11.574292,0.192924,1.165713
10.841860,-32.053500,-2.489268,7.114803,-0.111525,6.248826
0.042744,7.242583,3.129789,6.638873,0.504574,1.707259
26.445714,-24.182416,-1.481447,11.016846,-0.075193,3.570426
1.230212,4.237252,2.576465,11.900816,0.716334,0.497334
1.292658,-31.335993,-3.059136,9.310575,-0.126759,5.156728
1.995937,2.888469,1.932270,8.544009,0.753025,0.482577
15.069307,19.795947,1.840291,5.179665,0.127229,5.554482
43.828213,-18.877227,-0.813393,7.167823,-0.033156,6.844759
2.992525,-0.598430,-0.394743,5.578686,-0.251586,0.550610
3.877086,-3.193134,-1.377922,6.488239,-0.468674,0.838942
5.359267,5.659806,1.625332,5.296039,0.356682,1.647185
16.724262,4.509336,0.526731,9.130055,0.060035,1.919309
11.343952,-7.159135,-1.125943,10.802782,-0.157833,1.309828
7.561198,0.204978,0.054205,10.623807,0.014320,0.712071
23.016399,16.263418,1.230285,12.972065,0.081713,2.315869
10.912459,0.393305,0.072052,7.082185,0.013183,1.542166
1.694124,4.449569,2.414008,11.336706,0.665608,0.542414
21.745096,-26.744569,-1.776278,11.830756,-0.089808,3.334983
5.984565,-11.479774,-2.180487,5.795932,-0.267428,2.746259
1.388411,-4.865551,-2.585657,5.073836,-0.650010,1.340707
3.139696,2.789561,1.452829,7.675009,0.564019,0.598483
2.086835,-2.213237,-1.629570,11.676397,-0.763301,0.291745
1.815524,-0.722496,-0.757483,7.889206,-0.647919,0.253703
6.693749,-12.559683,-2.162267,6.573070,-0.243133,2.652581
39.777229,29.531604,1.277271,10.582175,0.048082,5.015640
3.528952,-1.208140,-0.659689,6.022701,-0.334312,0.630702
11.928624,1.291538,0.215704,10.742293,0.035861,1.119094
2.348244,0.731671,0.604097,10.450895,0.450579,0.238964
4.252245,-2.733612,-1.142683,11.412902,-0.404328,0.467978
2.996841,-1.077358,-0.690222,11.612116,-0.401813,0.279770
15.140076,-9.617809,-1.131879,13.344991,-0.119023,1.418598
20.052470,27.138261,1.868874,6.203999,0.095043,6.319204
16.541346,10.412073,1.123596,5.311882,0.108580,3.880514
46.792979,4.631244,0.197304,5.828385,0.008368,8.080791
5.432460,1.301099,0.470153,10.266462,0.165252,0.549155
4.019033,-10.579934,-2.415520,9.813095,-0.319115,1.490043
9.282237,-11.005272,-1.740251,7.819726,-0.209280,2.095746
2.926926,1.534213,0.965596,5.749656,0.511959,0.597707
2.788507,-3.519832,-1.801626,14.133897,-0.609531,0.365131
24.389477,7.885379,0.625406,12.012161,0.047960,2.169057
18.649188,-24.454169,-1.838537,8.296873,-0.103066,4.285226
4.092711,2.448048,1.078114,10.626437,0.406556,0.471280
1.082476,10.095146,2.927954,14.113676,0.373343,1.059185
13.410859,2.455234,0.362146,13.199340,0.052776,1.038578
1.225867,-0.355435,-0.564415,8.326210,-0.717549,0.155348
29.762724,11.663446,0.746975,13.816428,0.045614,2.368336
48.017617,-7.301893,-0.301822,7.995349,-0.012391,6.097855
8.216188,-23.169785,-2.460045,10.286711,-0.152179,3.118884
8.892223,3.483186,0.746682,6.049387,0.151582,1.615966
1.399248,0.171548,0.243983,9.051627,0.332458,0.156130
3.700221,-29.283862,-2.890211,11.648157,-0.133656,3.691050
4.087992,-6.901868,-2.072112,8.879280,-0.405295,1.087853
8.296436,-14.002044,-2.071796,11.379448,-0.208382,1.722133
8.279204,-6.430807,-1.320795,7.180445,-0.229930,1.571768
4.426779,-13.723362,-2.517523,5.243220,-0.258124,3.637440
31.523342,9.351392,0.576761,7.790568,0.034574,4.279708
15.117620,-3.971194,-0.513766,8.150468,-0.064937,1.938999
1.802470,3.845815,2.265029,5.290711,0.706089,1.004057
2.391796,1.298578,0.994798,11.521168,0.611569,0.246253
4.800466,-16.314559,-2.569257,6.039284,-0.221937,3.770761
1.411689,-5.934444,-2.674513,7.847403,-0.567855,1.068499
10.187804,3.117427,0.593897,11.865387,0.109407,0.911247
11.961217,2.553225,0.420605,6.848857,0.068157,1.799031
0.481076,16.316323,3.082641,8.984070,0.240201,2.801686
1.275452,-22.773467,-3.029697,7.686465,-0.173347,4.502274
1.187504,-0.358440,-0.586293,5.687035,-0.750136,0.221269
6.468402,-3.786935,-1.059307,9.200761,-0.263371,0.854025
0.928766,9.073979,2.937593,5.886968,0.411351,2.287673
5.829352,-18.803291,-2.540349,5.224777,-0.191703,5.010535
27.529732,18.688079,1.192756,8.506931,0.067407,4.153199
36.006812,16.171056,0.844229,7.223678,0.041484,5.629879
7.172674,-5.735844,-1.349092,6.841650,-0.265595,1.449852
25.239703,-2.268778,-0.179297,11.370184,-0.014141,2.231753
34.269347,-4.178801,-0.242682,9.761691,-0.014034,3.545293
4.368915,1.183256,0.528980,8.863656,0.227027,0.516663
36.591782,3.033449,0.165421,10.323729,0.008990,3.560651
2.729484,1.001589,0.703392,5.677523,0.442575,0.522810
0.763814,0.093289,0.243068,6.228369,0.562326,0.123851
34.451832,-2.602092,-0.150771,11.876585,-0.008729,2.911839
18.160337,44.906853,2.373005,6.631600,0.076395,9.348546
6.254337,-7.382477,-1.735875,10.346655,-0.305563,1.063762
3.903921,7.874159,2.221046,6.783468,0.387169,1.605945
3.102180,7.652484,2.371318,8.189804,0.421955,1.289931
41.001289,17.606511,0.811206,9.336459,0.035346,4.912897
6.394930,3.443057,0.987794,10.761423,0.255375,0.703142
15.569773,0.157919,0.020285,10.348323,0.002595,1.504673
10.082094,27.464941,2.437958,10.575282,0.127637,3.592401
20.658642,-16.678516,-1.358399,5.177467,-0.094365,5.544756
10.771352,-13.390307,-1.786739,6.063016,-0.179425,3.249737
4.822481,3.892767,1.358247,13.653184,0.385135,0.490795
11.634154,15.074181,1.826985,12.529698,0.164779,1.753638
12.373714,-1.543119,-0.248138,10.551109,-0.039686,1.184862
1.563707,-0.369892,-0.464557,12.546121,-0.520364,0.129235
39.461290,-20.303281,-0.950378,5.490570,-0.041224,8.394995
0.839831,0.044599,0.106111,5.361184,0.247059,0.156945
3.979517,-9.121358,-2.318811,12.513379,-0.352988,1.005989
3.292112,-0.573826,-0.345139,7.145269,-0.202725,0.470016
5.499827,6.391299,1.720455,8.891522,0.345176,1.076213
1.965013,3.715310,2.168600,11.126115,0.699406,0.463361
1.098486,12.155941,2.961350,14.536404,0.315480,1.248313
21.604094,5.507557,0.499229,12.238143,0.044281,1.840826
3.506914,-40.560011,-2.969097,8.660153,-0.097587,7.004893
19.018269,21.668419,1.700884,10.649470,0.103888,3.063393
23.073290,-17.095095,-1.275309,9.722468,-0.082744,3.163665
2.532006,-1.561141,-1.105018,13.712711,-0.614580,0.228365
35.842620,21.628330,1.085868,9.836301,0.049316,4.472444
9.839829,-7.130874,-1.254216,13.667188,-0.190815,0.950205
2.020989,19.820354,2.938364,6.183553,0.197132,4.758181
21.156066,4.359062,0.406399,12.926797,0.037343,1.682539
1.672403,-3.178798,-2.172957,8.876190,-0.778128,0.496796
11.887452,13.268952,1.680519,5.891965,0.165690,3.411077
27.603502,17.958709,1.153587,5.563933,0.066133,6.260087
8.291737,-0.732134,-0.176137,13.250286,-0.042250,0.629025
4.122396,1.473147,0.686419,10.348788,0.298292,0.431437
4.188863,1.310608,0.606460,6.286765,0.265688,0.708965
6.026276,-19.020917,-2.527955,6.172036,-0.188845,4.286313
8.068270,-21.687150,-2.429264,12.527826,-0.160631,2.393695
6.695842,45.317323,2.848206,6.757969,0.086157,9.758178
2.730794,-2.138251,-1.328595,5.035322,-0.618088,0.742197
25.750671,18.483034,1.245104,5.542540,0.073442,6.105743
7.071277,1.117222,0.313398,7.127940,0.086966,1.008478
22.425265,-35.543730,-2.015902,13.558019,-0.080332,3.694300
3.427496,8.614484,2.384245,12.897663,0.381249,0.922279
1.415341,-5.531334,-2.640588,9.467502,-0.596308,0.821878
9.453874,-4.143351,-0.826113,10.306432,-0.154329,1.030564
13.045384,-2.971558,-0.447930,10.451377,-0.066312,1.290936
0.838929,8.316213,2.940515,13.238469,0.444370,0.932993
3.582030,-2.056747,-1.042443,9.649009,-0.449321,0.448092
6.484101,-9.630193,-1.956418,14.598250,-0.278385,0.937853
2.207589,17.046364,2.884016,13.329742,0.226802,1.874999
16.297995,13.585582,1.389760,7.881136,0.120118,2.921738
2.803371,-3.290463,-1.730321,6.997247,-0.613662,0.702150
8.106856,-6.754197,-1.389256,10.655976,-0.238060,1.074577
1.812630,-14.766350,-2.897307,8.088297,-0.260797,2.684577
9.738566,-4.559211,-0.875706,6.726409,-0.156444,1.650864
31.020871,23.513995,1.297210,14.770653,0.061985,2.829599
5.313489,-10.739835,-2.222722,6.624037,-0.290739,2.242954
9.588930,3.372336,0.676360,7.160939,0.129814,1.446880
4.930972,18.348873,2.616529,5.555398,0.200570,4.633114
1.635730,0.052231,0.063841,8.369430,0.077837,0.195574
17.279047,19.141263,1.672970,11.666784,0.114629,2.490735
12.951820,-9.981245,-1.313166,11.767257,-0.148237,1.494687
28.031379,-0.280912,-0.020042,5.260978,-0.001440,5.328525
3.341668,0.930428,0.543109,6.808110,0.299963,0.515823
43.652738,-2.153360,-0.098579,11.672648,-0.004519,3.745810
2.878680,21.359362,2.873660,5.521435,0.181888,5.659256
20.914545,14.311170,1.200180,13.756678,0.088890,1.957567
8.738230,4.129681,0.882975,14.617938,0.175020,0.683146
17.899806,-11.601807,-1.150151,5.038268,-0.101651,4.476454
44.509932,21.838842,0.912281,5.330223,0.035513,9.632027
4.763905,-2.275528,-0.891233,8.792345,-0.315651,0.620805
2.524733,1.565277,1.109959,12.890125,0.617080,0.242724
9.259536,-28.886133,-2.521184,5.782279,-0.124928,6.944541
2.944764,3.081126,1.616047,7.841581,0.596124,0.607499
9.099970,-4.589189,-0.934176,13.556526,-0.174932,0.779839
2.265338,-1.509225,-1.175393,9.489674,-0.683680,0.304045
18.179425,10.149015,1.018340,5.409832,0.093366,4.020111
1.763921,0.169100,0.191148,6.850095,0.212161,0.259078
12.363667,-10.992228,-1.453493,5.553938,-0.159302,3.258022
7.147202,0.640577,0.178775,6.990988,0.049709,1.027811
12.565075,5.801025,0.865046,12.439448,0.120552,1.148014
5.936208,4.385363,1.272522,7.930119,0.311541,0.996569
5.262246,-4.917689,-1.503129,5.922749,-0.362454,1.338564
32.233735,-9.167964,-0.554208,6.847850,-0.032652,4.957019
25.555861,-37.817351,-1.953035,8.563352,-0.072495,6.281846
19.382230,-13.098929,-1.188628,11.349487,-0.095462,2.187720
17.823626,4.794542,0.525558,7.707153,0.056226,2.422603
1.374085,0.268708,0.386234,10.109403,0.501524,0.139361
5.102742,-8.503572,-2.060650,12.212396,-0.332986,0.975755
6.971382,-0.697170,-0.199346,6.392545,-0.056761,1.097805
6.586200,0.099070,0.030082,10.252873,0.009123,0.642473
13.137725,7.042577,0.984152,14.748092,0.126098,1.052699
12.712234,39.550317,2.519613,13.329332,0.091401,4.124232
21.114618,43.896559,2.244914,13.078072,0.073857,4.639218
14.489700,-1.694880,-0.232884,7.993074,-0.031854,1.829272
3.142362,-2.113345,-1.184107,5.852543,-0.532650,0.686460
3.647905,0.498014,0.271364,5.007427,0.145904,0.737517
4.001623,-15.736371,-2.643566,9.071559,-0.234372,2.441155
10.236889,28.298481,2.447390,5.457568,0.124339,7.175404
3.037672,-19.716347,-2.835859,10.475346,-0.195648,2.732129
2.773721,5.515155,2.209619,5.556041,0.524720,1.374069
18.278145,8.901826,0.906420,12.410088,0.085925,1.695687
46.344149,2.782994,0.119957,13.563033,0.005154,3.425154
3.315152,-3.815777,-1.710976,13.504579,-0.538496,0.424177
3.388379,6.104770,2.128187,10.172803,0.464366,0.835292
2.644992,-2.402112,-1.474625,5.149091,-0.645206,0.761004
2.639973,-1.049746,-0.756932,6.684665,-0.479709,0.435325
3.416883,-21.028216,-2.819428,10.770363,-0.183258,2.825017
2.805479,-1.117369,-0.758047,12.309180,-0.455719,0.251303
1.866699,0.240260,0.256009,6.715636,0.264917,0.281023
2.141552,-0.260196,-0.241812,10.996082,-0.220024,0.196667
4.054223,-0.162819,-0.080277,14.953458,-0.039549,0.271414
3.974076,1.766065,0.836368,6.498079,0.357469,0.689159
25.823492,9.258628,0.688516,12.725035,0.049161,2.199016
35.071016,27.984846,1.346977,6.424021,0.055538,7.541741
2.122745,-6.637427,-2.522523,5.037362,-0.500334,1.831868
22.857103,-35.370676,-1.994171,13.762788,-0.079616,3.632634
19.466935,-2.559173,-0.261426,8.145095,-0.026557,2.417462
29.244456,-26.146970,-1.459073,14.269462,-0.067868,3.009047
25.391275,-2.147467,-0.168748,10.656126,-0.013238,2.394133
8.043490,0.026908,0.006691,6.452182,0.001654,1.246640
32.612504,-18.341401,-1.024633,5.269737,-0.052367,7.420607
2.101980,10.539275,2.747874,10.232983,0.349977,1.471349
10.213978,-6.297053,-1.104946,12.614550,-0.173202,1.001380
8.402877,1.892629,0.443078,11.745822,0.101680,0.739348
7.473557,-26.415396,-2.590156,6.074849,-0.139306,6.082188
12.457954,-9.763513,-1.329467,14.869301,-0.154653,1.147110
7.602388,0.100304,0.026386,13.594386,0.006931,0.559295
8.949759,37.561638,2.673778,9.953162,0.100422,5.331631
5.726063,6.372278,1.677522,13.078507,0.334251,0.738659
7.127662,-6.807201,-1.524810,5.862849,-0.273297,1.855725
6.253949,6.623732,1.628211,5.241115,0.309032,1.946065
3.424256,3.777540,1.668828,6.648585,0.526519,0.863652
8.127259,5.376479,1.168885,8.542692,0.222709,1.208328
3.150245,-0.623265,-0.390648,5.084754,-0.237210,0.635590
4.951297,7.404526,1.962795,10.927078,0.357265,0.962385
12.018554,39.147937,2.545853,11.247548,0.093096,4.848098
19.179295,-33.160245,-2.092848,9.341031,-0.090154,4.957442
2.425331,0.157988,0.130098,5.472217,0.106565,0.444461
23.287651,32.636002,1.902059,11.178905,0.081025,4.190135
8.959824,6.925588,1.316069,7.551632,0.212737,1.613549
22.215506,-4.464668,-0.396658,5.410738,-0.034777,4.215494
5.013012,0.953650,0.375977,10.853095,0.145447,0.472961
5.682040,-1.925833,-0.653564,5.739789,-0.210844,1.064091
22.666804,42.585432,2.163340,13.619238,0.073052,4.340441
1.829058,23.192654,2.984191,9.413088,0.169743,3.699199
2.190759,2.892574,1.845186,12.294332,0.720953,0.341577
5.465780,-3.921225,-1.244635,11.925311,-0.333672,0.602208
18.096560,-23.400411,-1.825044,7.508505,-0.106570,4.544714
39.451963,-4.594690,-0.231881,13.994798,-0.011660,2.844467
4.128395,-2.163119,-0.965265,8.533246,-0.379062,0.567984
10.544053,36.286054,2.576005,13.618405,0.101294,3.721644
12.319523,-11.955691,-1.540823,5.786037,-0.160879,3.282166
3.838963,25.099587,2.838047,5.911307,0.154472,6.166166
10.608534,-2.497431,-0.462415,6.126224,-0.083917,1.794947
19.165565,-5.060594,-0.516309,6.184281,-0.051481,3.241172
28.396969,-17.336795,-1.096232,6.654144,-0.062575,5.259448
4.137504,12.697387,2.511583,6.779534,0.277432,2.601707
2.149256,-9.656692,-2.703599,8.748026,-0.375913,1.566130
31.752453,2.964641,0.186195,9.461363,0.011650,3.375483
24.999432,21.850407,1.436568,6.128952,0.079107,5.912814
2.017252,-0.406443,-0.397643,5.490131,-0.366590,0.377297
8.520068,0.103789,0.024362,9.672477,0.005708,0.880944
8.167684,-4.900380,-1.080797,8.482271,-0.212794,1.179501
18.170348,9.533747,0.966403,9.621467,0.090314,2.217998
3.855268,4.184368,1.652620,6.744044,0.477173,0.947900
3.323716,0.140922,0.084747,5.882811,0.050881,0.565665
7.985383,5.451519,1.198024,8.141681,0.229149,1.261676
1.688980,0.237488,0.279389,12.570527,0.315623,0.136124
17.784856,-6.001470,-0.650899,5.850465,-0.068042,3.265662
0.927965,-4.744071,-2.755260,10.775896,-0.682077,0.629705
3.705139,-23.455776,-2.828256,12.645080,-0.164882,2.688565
6.451908,8.682240,1.863432,6.508259,0.288515,1.929318
2.436711,-12.538773,-2.757709,6.902428,-0.298243,2.599387
2.428544,6.901192,2.464856,6.598060,0.476153,1.448678
8.261972,2.565203,0.602093,12.673466,0.136243,0.693031
12.470702,-5.361121,-0.812023,5.943961,-0.115870,2.347674
2.674637,2.332662,1.434418,13.182574,0.637591,0.293759
6.201028,-13.212543,-2.263971,13.189893,-0.243195,1.383699
12.416123,-4.179112,-0.649353,5.391867,-0.097105,2.472911
16.336109,-5.608436,-0.661414,8.067965,-0.075068,2.180342
5.219229,-37.718571,-2.866593,10.758420,-0.103693,5.121293
2.437126,-1.187615,-0.906874,5.913062,-0.573794,0.474588
9.137768,8.703458,1.522120,9.426243,0.215217,1.477288
3.981117,2.914421,1.263842,14.820674,0.446607,0.356139
1.455410,-17.579831,-2.976392,7.031206,-0.222261,3.746377
2.077164,-1.506616,-1.255040,6.241486,-0.741187,0.439400
0.036905,8.407275,3.132814,12.932532,0.444066,1.018321
1.960125,-0.161261,-0.164172,9.519927,-0.165250,0.206825
3.171137,-2.122053,-1.179478,12.820493,-0.527845,0.315600
30.620645,1.375814,0.089801,10.503043,0.005847,2.919329
3.128330,7.883874,2.386101,10.054655,0.413111,1.082765
3.039743,5.258158,2.093270,5.104421,0.518188,1.438479
32.839417,11.665229,0.682636,12.191719,0.038391,2.914742
2.702647,-28.737069,-2.954049,10.589830,-0.137117,4.043576
24.587474,6.929305,0.549396,5.084249,0.042439,5.088138
5.274556,20.666848,2.641825,10.757204,0.179739,2.703050
23.351659,3.286370,0.279631,12.282727,0.023624,1.926183
10.658268,2.088065,0.386920,6.666072,0.070679,1.639485
41.716960,18.710198,0.843217,6.120301,0.035777,7.696315
24.375247,-18.249145,-1.285306,11.883804,-0.078577,2.747542
3.351834,24.733719,2.872200,8.289381,0.157481,4.363705
2.122568,-2.025691,-1.524098,5.679429,-0.755142,0.570221
1.853474,-0.358613,-0.382240,5.970021,-0.382658,0.318155
3.308687,-13.034660,-2.644418,9.750229,-0.280697,1.881497
0.943770,0.056593,0.119785,8.172697,0.248013,0.115755
4.870741,1.962609,0.766074,7.337034,0.277337,0.733528
4.324379,-23.063414,-2.770898,7.824389,-0.166013,4.227363
9.580667,-16.347761,-2.081389,10.623929,-0.180164,2.151398
19.503038,-11.767742,-1.085802,14.967444,-0.090484,1.599264
1.598538,0.054271,0.067875,7.521041,0.084643,0.212705
2.015820,-2.322467,-1.711930,11.562429,-0.776473,0.301459
20.130824,-34.597388,-2.087644,7.276833,-0.086169,6.643018
3.391391,-2.865085,-1.402948,12.438284,-0.526671,0.387977
20.495778,-14.338708,-1.220906,7.618859,-0.091423,3.496241
19.075946,-1.879953,-0.196468,5.080509,-0.020473,3.778995
4.216083,-10.835776,-2.399462,8.832501,-0.310266,1.694661
33.402853,-6.322858,-0.374155,6.721527,-0.021890,5.087404
8.704735,-1.607041,-0.365123,9.056760,-0.081866,0.982824
7.843545,-0.138781,-0.035384,11.870446,-0.009030,0.660900
19.059009,-0.356426,-0.037398,6.085436,-0.003934,3.132635
9.217599,-2.450949,-0.519771,11.180081,-0.107364,0.862794
19.123644,16.586057,1.428912,9.738377,0.103154,2.834495
3.691943,5.835053,2.013332,13.741721,0.455231,0.598577
1.464119,5.347597,2.607111,7.466548,0.607918,1.003601
1.149291,-8.581170,-2.875314,6.532941,-0.429433,1.922269
2.099262,0.857070,0.775234,5.386662,0.588078,0.431672
1.862686,-10.525771,-2.791291,5.037879,-0.353052,3.007275
3.799199,-2.138876,-1.025509,7.259965,-0.422933,0.627685
8.297493,5.327978,1.141630,10.260507,0.215756,1.015290
4.066063,3.196837,1.332569,5.335247,0.445871,1.045084
2.530742,-2.471167,-1.546976,6.552135,-0.668659,0.597684
12.099539,6.478493,0.983181,8.128674,0.136702,1.758413
5.036543,-0.856148,-0.336755,6.349946,-0.130476,0.808355
36.885024,-19.111877,-0.956120,13.096305,-0.044279,3.296194
18.091107,-21.131848,-1.725536,12.058805,-0.108809,2.620023
4.378128,-2.996034,-1.200247,5.074068,-0.402568,1.111033
33.655136,-26.477173,-1.333182,6.099767,-0.057702,7.568414
6.092301,0.744395,0.243167,7.731183,0.078869,0.795837
9.345265,20.240628,2.276497,6.201614,0.161469,4.506918
1.891544,-3.130083,-2.054426,9.823066,-0.752402,0.446851
3.393456,-0.761406,-0.441439,5.402284,-0.246685,0.649027
1.256841,0.262283,0.411463,8.357225,0.566773,0.154719
7.074749,8.173795,1.714698,6.761989,0.272789,1.812744
3.136830,-0.204341,-0.130101,13.857577,-0.082539,0.227002
7.858621,6.131218,1.325089,10.241472,0.242005,1.048269
22.742409,-11.829268,-0.959261,13.313789,-0.071890,2.001295
30.821505,25.776221,1.392981,7.079822,0.063770,6.161393
8.043908,7.944424,1.558352,10.350541,0.243666,1.211165
34.979009,-5.800797,-0.328682,10.372872,-0.018464,3.433653
14.969944,-17.857947,-1.746293,7.654746,-0.130808,3.468398
3.227051,1.969356,1.095866,14.569033,0.503730,0.272943
3.815290,9.536493,2.380455,6.041748,0.346934,2.179394
5.142707,-3.116807,-1.089732,10.850511,-0.332010,0.582614
7.784073,-9.645851,-1.783619,5.322838,-0.246059,2.668557
7.538869,-4.009394,-0.977572,5.237706,-0.216527,1.697011
2.349791,-27.037004,-2.968208,6.261367,-0.145804,6.456866
11.318434,-0.907778,-0.160064,10.665540,-0.028166,1.065760
42.179842,2.443323,0.115723,5.260239,0.005465,8.036543
1.365969,-12.825647,-2.929387,6.375184,-0.299134,2.980106
1.813599,0.184883,0.203184,6.022853,0.218951,0.303201
21.055510,32.973778,2.005020,6.077584,0.085950,7.656885
26.516063,-7.882324,-0.577893,8.748881,-0.041189,3.206302
6.003011,10.556631,2.107497,7.884883,0.278852,1.867005
1.455535,6.469831,2.699016,8.197229,0.531889,1.119036
2.370925,1.844368,1.322252,5.403837,0.685390,0.598528
10.780994,38.510662,2.595671,7.094768,0.096013,7.596800
3.540627,1.939541,1.002299,7.414540,0.444273,0.567956
7.433900,-16.631127,-2.300901,8.346678,-0.197849,2.750325
2.108944,0.850741,0.766862,8.930022,0.581993,0.261003
30.226337,-15.946315,-0.970909,7.286471,-0.054570,4.879584
5.879848,0.328679,0.111682,9.897447,0.037881,0.595314
1.560635,0.345273,0.435463,5.645998,0.495578,0.285347
